bill_number,bill_id,title
HR231,511199,"Commending the West Springfield High School drama team."
HR232,511685,"Commending Richard B. Byrd."
HR233,511442,"Commending Percy Conway Nowlin III."
HR234,511203,"Commending Stuart L. Hall."
HR235,512010,"Celebrating the life of Brigadier General Earl C. Acuff, USA (Ret)."
HR236,512000,"Celebrating the life of Hurley Merritt Holloway."
HR237,511984,"Celebrating the life of Dorothy M. Riddick."
HR238,511974,"Celebrating the life of Gertrude Alethia Abbott."
HJR91,435396,"National Women's History Museum; Congress to support establishing in Washington, D.C."
HJR92,435397,"Value-added tax; memorializing members of Va. Delegation of Congress of United States to oppose."
HJR94,435398,"School prayer and prayer in public meetings, public voluntary; urges Congress to propose amendment."
HJR97,435400,"Regional higher education centers; SCHEV to study management and structure."
HJR124,435401,"Public Safety Memorial; requests Governor to include names of state and local parole officers, etc."
HJR148,435402,"Turkey, Government of; General Assembly to encourage to grant certain right to Ecumenical Patriarch."
HJR173,435406,"Eastern Virginia Medical School; SCHEV to study merging with Old Dominion University."
HJR226,435407,"Chincoteague, Town of; U.S. Department of Interior urged to oppose federal purchase of land."
HJR227,435408,"National energy policy; urging President of U.S. and Congress of U.S. to adopt."
HJR362,435410,"Commending CACI International Inc. on the occasion of its 50th anniversary."
HJR535,435411,"Constitutional amendment; restoration of civil rights to persons convicted of nonviolent felonies."
HJR536,435412,"Constitutional amendment; right to work (first reference)."
HJR537,435415,"Constitutional amendment; powers of General Assembly, limitations (first reference)."
HJR538,435416,"Celebrating the life of Ray Houser."
HJR539,438156,"Constitutional amendment; qualifications to vote, executive clemency (first reference)."
HJR540,435417,"Commending the City of Staunton Department of Public Works."
HJR541,435418,"Celebrating the life of Dr. Patricia Holbert Menk."
HJR542,435421,"Constitutional amendment; limits on taxes and revenues, Revenue Stabilization Fund, taxpayer refund."
HJR543,435422,"Commending Randal E. Arno."
HJR544,435423,"Commending Smithfield Little Theatre."
HJR545,438159,"Celebrating the life of the Reverend Robert Lee Burruss, Sr."
HJR546,438162,"Commending Sue Forbes Watson."
HJR547,438166,"Constitutional amendment; restoration of civil rights to persons convicted of nonviolent felonies."
HJR548,438170,"Commending Delores Darden."
HJR549,438173,"Constitutional amendment; Governor's term of office (first reference)."
HJR550,438174,"Diwali Day; designating as last Saturday in October 2013, and each succeeding year thereafter."
HJR551,438178,"Constitutional amendment; General Assembly may exempt real property of spouses of soldiers killed."
HJR552,438182,"K-9 Veterans Day; designating as March 13, 2013, and each succeeding year thereafter."
HJR553,438184,"Celebrating the life of William Francis Harris, Jr."
HJR554,438189,"Celebrating the life of Dr. Richard L. Hoffman."
HJR555,438190,"Commending Dorothea McLaughlin."
HJR556,438195,"Celebrating the life of Ira L. Andrews III."
HJR557,438197,"Celebrating the life of William Stuart Crabtree, Jr."
HJR558,438202,"Commending Deborah Lane."
HJR559,438205,"Commending Billy Apperson."
HJR560,438209,"Commending Ebonee Sanders."
HJR561,438211,"Commemorating the 40th anniversary of Secretariat's Triple Crown triumph."
HJR562,438215,"Commending the Jamestown High School boys' soccer team."
HJR563,438217,"Constitutional amendment; restoration of civil rights to persons convicted of felonies."
HJR564,438221,"Constitutional amendment; powers of General Assembly, limitations (first reference)."
HJR565,438224,"U.S. Constitution; application to Congress of United States to call an amendment convention."
HJR566,438228,"Commending the Fauquier High School Falcon Marching Band."
HJR567,438231,"VegWeek; designating as last full week in April 2013, and in each succeeding year thereafter."
HJR568,438235,"Commending Philip Watlington."
HJR569,438238,"General Assembly; establishing schedule for conduct of business."
HJR570,438240,"General Assembly; establishing prefiling schedule for 2014 Regular Session."
HJR571,439270,"JCHC; study of feasibility of developing program of trained primary care personnel."
HJR572,438713,"Commending Mount Airy Elementary School."
HJR573,439275,"Constitutional amendment; property tax exemption for nonprofit medical clinics serving indigent."
HJR574,439281,"Constitutional amendment; fundamental rights of parents (first reference)."
HJR575,438893,"Commending World Pediatric Project."
HJR576,439286,"Street signs; joint subcommittee to study persons with disabilities signs."
HJR577,438898,"Celebrating the life of the Honorable William Creed Wampler, Sr"
HJR578,439917,"Commending the Albemarle High School boys' soccer team."
HJR579,439930,"Commending Bon Secours Virginia Health System."
HJR580,439942,"Commending Kaitlin Eriksen."
HJR581,439955,"Commending the Mathews High School girls' volleyball team."
HJR582,439967,"Commending James Pavik, Jr."
HJR583,439980,"Commending Richard E. Sorensen."
HJR584,439991,"Constitutional amendment; Transportation Funds."
HJR585,440003,"Constitutional amendment; restoration of civil rights (first reference)."
HJR586,440017,"Agricultural and forestry products; weight limits on interstate highways."
HJR587,440354,"Celebrating the life of Dr. Lucie Anne Pelletier."
HJR588,454559,"Celebrating the life of David R. Hensley, Jr."
HJR589,440355,"Commending Sheriff Elizabeth F. Arthur."
HJR590,445107,"Monetary unit based on metallic standard; joint subcommittee to study feasibility, etc."
HJR591,440357,"Celebrating the life of John Robert Slaughter, Sr."
HJR592,440358,"Celebrating the life of Benjamin Rice Lacy IV."
HJR593,440359,"Commending Robert M. Berry."
HJR594,445109,"Constitutional amendment; limit on appropriations (first reference)."
HJR595,445110,"Child sexual abuse, alleged; VSCC to study laws and policies governing investigation."
HJR596,440361,"Celebrating the life of William Lyle Pugh, Sr."
HJR597,440362,"Commending Callan Bentley."
HJR598,445111,"Public education; recognizing need to tackle problem of hunger in classroom."
HJR599,445112,"Commerce Clause of United States Constitution and Va's ability to regulate commerce; study."
HJR600,454560,"Commercial banking & investment banking; memorializing Congress enact legislation."
HJR601,454561,"Constitutional amendment; free elections, method of voting (first reference)."
HJR602,454562,"Constitutional amendment; right to early childhood education (first reference)."
HJR603,454563,"Constitutional amendment; restoration of civil rights for certain persons convicted of felonies."
HJR604,446279,"Celebrating the life of the Honorable Joseph William O'Brien, Jr."
HJR605,446281,"Celebrating the life of Aircrewman 1st Class Joseph Patrick Fitzmorris, United States Navy."
HJR606,446285,"Celebrating the life of William B. Poff."
HJR607,454564,"Parental rights and third-party custody and visitation awards; Bar Association to study current law."
HJR608,447426,"Pakistan Independence Day; designates as August 14, in 2013 and each succeeding year thereafter."
HJR609,454565,"Biosolids; DEQ to study substances contained in certain wastewater treatment facilities."
HJR610,446287,"Commending Greenwood Christian Academy."
HJR611,454566,"Constitutional amendment; right to a secret ballot (first reference)."
HJR612,446292,"Commending the Rose Hill Veterinary Practice."
HJR613,446294,"Commending the Sitter and Barfoot Veterans Care Center."
HJR614,446296,"Commending Kathryn B. Galford."
HJR615,454567,"Chesapeake Bay Preservation Act; DCR to study feasibility of applying provisions to watershed area."
HJR616,446298,"Celebrating the life of the Honorable Willard Lincoln Lemmon."
HJR617,447424,"Rotary Day in Virginia; designates as June 1, in 2013 and each succeeding year thereafter."
HJR618,446301,"Commending First Night Williamsburg."
HJR619,454568,"Early childhood programs, state-supported; Joint Legislative Audit and Review Commission to study."
HJR620,454569,"Transportation programs; JLARC to study efficiency and sufficiency of funding in State."
HJR621,454570,"Port of Virginia; JLARC to study competitiveness, efficiency, and governance structure."
HJR622,454571,"Constitutional amendment; Transportation Funds (first reference)."
HJR623,446305,"Commending the Virginia Education Association."
HJR624,446307,"Commending Arthur Nachman."
HJR625,446309,"Commending Service Source."
HJR626,447418,"Companion Animal Protection Day; designates as January 23, in 2013 in each succeeding year."
HJR627,447417,"Celebrating the life of Judy Ann Baughan Lankford."
HJR628,446313,"Celebrating the life of Anne Folkes Miller."
HJR629,454572,"Celebrating the life of Margaret W. Fisher."
HJR630,446316,"Commending Meg Tuccillo."
HJR631,446321,"Celebrating the life of Sydney Emmanuel Albrittain."
HJR632,446323,"Celebrating the life of the Honorable Marion Patton Echols, Jr."
HJR633,446326,"Commending the Special Olympics Virginia Area 28 soccer team."
HJR634,446329,"Commending Reston."
HJR635,454573,"Federal revenue; JLARC to study amount Virginia receives at state and local level annually."
HJR636,446332,"Commending Tonya Mallory."
HJR637,446334,"Commending School of Professional and Continuing Studies at the University of Richmond."
HJR638,446336,"Celebrating the life of the Honorable Henry Oscar Lampe."
HJR639,446342,"Celebrating the life of Edward Bernard Strait."
HJR640,446344,"Commending Walter L. Mess."
HJR641,446347,"Commending Benton Communications, Inc."
HJR642,446349,"Celebrating the life of the Reverend David Raymond Chew, Jr."
HJR643,446351,"Commending Ballard Fish and Oyster Co., Inc."
HJR644,446354,"Commending William Leslie Mariner."
HJR645,454574,"College campuses; higher educational institutions to heighten awareness of perils of alcohol abuse."
HJR646,454575,"Food deserts; SHHR to explore and recommend strategies to eliminate in State."
HJR647,447412,"Celebrating the life of Antoinette Taylor Smith."
HJR648,447411,"Commending Commander R. Malcolm Fortson III, USN (Ret.)."
HJR649,447409,"Commending The C.F. Sauer Company."
HJR650,447407,"Commemorating the 50th anniversary of Dr. Martin Luther King, Jr.'s ""I Have a Dream"" speech."
HJR651,454576,"Constitutional amendment; Transportation Funds."
HJR652,454577,"Constitutional amendment; Transportation Funds."
HJR653,454578,"U.S. Constitution; reaffirms Virginia's rights & rights of its citizens under 10th amend."
HJR654,454579,"United Nations Agenda 21; General Assembly recognizes need to oppose."
HJR655,447404,"Celebrating the life of Robert Ferrell Mothershead."
HJR656,447402,"Commending Dr. Billie M. Reed."
HJR657,454580,"Veteran population; Department of Veterans Services to study unmet needs."
HJR658,454581,"General Assembly; notifying Governor of organization."
HJR659,454582,"Constitutional amendment; registration of voters (first reference)."
HJR660,447399,"Celebrating the life of Tazewell Ellett III."
HJR661,447396,"Celebrating the life of John Wesley Pearsall."
HJR662,447392,"Celebrating the life of Laila Wheary Pearsall."
HJR663,454583,"Constitutional amendment; Nonpartisan Redistricting Commission created (first reference)."
HJR664,454584,"Constitutional amendment; restoration of civil rights for certain persons convicted of felonies."
HJR665,454585,"Constitutional amendment; repealing amendment dealing with marriage (first reference)."
HJR666,454586,"State renewable energy utility; joint subcommittee to study feasibility of establishing."
HJR667,454587,"United States Constitution; General Assembly hereby ratifies and affirms Equal Rights Amendment."
HJR668,454588,"Constitutional amendment; registration of voters (first reference)."
HJR669,454589,"Renewable energy; Commission on Electric Utility Regulation to study portfolio standard program."
HJR670,454590,"Governor; joint subcommittee to study appropriate balance of power to support two terms in State."
HJR671,447391,"Celebrating the life of Theresa Watson Johnson."
HJR672,454591,"Constitutional amendment; restoration of civil rights (first reference)."
HJR673,447386,"Celebrating the life of Larry A. Heaton."
HJR674,454592,"Constitutional amendment; restoration of civil rights (first reference)."
HJR675,454593,"Tolls; joint subcommittee to study how VA can mitigate impact on State's disadvantaged citizens."
HJR676,454594,"Standards of Learning; Board of Education to study alternatives to assessments."
HJR677,454595,"Constitutional amendment; limitation on debts (first reference)."
HJR678,454596,"Constitutional amendment; legislative sessions, term of Governor (first reference)."
HJR679,454597,"Constitutional amendment; Governor's term of office (first reference)."
HJR680,447384,"Commending Powell Valley National Bank."
HJR681,447381,"Commending Mountain States Health Alliance."
HJR682,447374,"Commending Stacy Ervin."
HJR683,454598,"Correctional officers; Workers' Compensation Commission to study occupational disease presumptions."
HJR684,454599,"Constitutional amendment; Board of Education authorized to establish charter schools."
HJR685,454600,"Standards of Quality; JLARC to study funding and teacher-student ratios."
HJR686,447373,"Commending Lonesome Pine Arts and Crafts, Incorporated."
HJR687,454601,"Health care; Joint Commission on Health Care to study factors affecting costs."
HJR688,454602,"Workforce Investment Act; JLARC to update its 2003 report on State's implementation."
HJR689,454603,"Medical doctors; Joint Commission on Health Care to study current and impending shortage in State."
HJR690,454604,"Gasoline; Congress of United States urged to repeal federal ethanol mandates."
HJR691,449155,"Commending the cricket leagues of Virginia."
HJR692,449156,"Commemorating the 150th anniversary of the Emancipation Proclamation."
HJR693,454605,"Constitutional amendment; state school division for schools denied accreditation (first reference)."
HJR694,449157,"Commending the Eastside High School softball team."
HJR695,449158,"Commending Rosemary Willis."
HJR696,449159,"Commending Dr. Russell E. Whitaker, Jr."
HJR697,449160,"Commending Lieutenant Colonel Richard C. Oertel, USA (Ret.)."
HJR698,449161,"Commending the Brain Injury Association of Virginia."
HJR699,449162,"Commending William S. Feasenmyer, Jr."
HJR700,449163,"Celebrating the life of Nicholas J. Covatta, Jr."
HJR701,449164,"Celebrating the life of Robert Wayne Rice."
HJR702,449165,"Celebrating the life of Robert W. Farmer."
HJR703,449166,"Celebrating the life of Charles William Baltz, Jr."
HJR704,449167,"Commending Will Woodward."
HJR705,449168,"Commending the Reverend Robert Thompson."
HJR706,449169,"Commending the Honorable Karen A. Henenberg."
HJR707,449170,"Commending Greg Moffitt."
HJR708,449171,"Celebrating the life of the Reverend Dr. Constantine Nicholas Dombalis."
HJR709,449172,"Celebrating the life of the Most Reverend Walter F. Sullivan."
HJR710,449173,"Celebrating the life of Ranjit Kumar Sen."
HJR711,450090,"Commending the Goochland High School football team."
HJR712,450092,"Celebrating the life of Jean Miller Brundred Murray."
HJR713,450097,"Celebrating the life of Preston Alexander Coiner."
HJR714,450101,"Celebrating the life of William Henry Wood."
HJR715,450102,"Celebrating the life of Claude Dennis Cash."
HJR716,450103,"Commending Camden Dellinger."
HJR717,450107,"Commending the Western Albemarle High School boys' tennis team."
HJR718,450110,"Commemorating the life and legacy of Michael Wise."
HJR719,450111,"Celebrating the life of Roscoe Lee Timberlake."
HJR720,450115,"Commending the Lake Taylor High School football team."
HJR721,454606,"Constitutional amendment; restoration of voting rights."
HJR722,450117,"Celebrating the life of Andrew David Fox."
HJR723,451568,"Commending the Oakton High School football team."
HJR724,451569,"Hepatitis B Awareness Day; designating as May 19, 2013, and each succeeding year thereafter."
HJR725,451573,"Commending the Asian American Society of Central Virginia."
HJR726,451575,"Celebrating the life of Henry Snead Martin, Jr., D.D.S."
HJR727,451577,"Distracted Driving Awareness Month; designating as April 2013, and each succeeding year thereafter."
HJR728,451580,"Commending the Girl Scouts of the Commonwealth of Virginia."
HJR729,454607,"Judges; election in circuit court, general district court, etc."
HJR730,454608,"Child sexual abuse; Virginia State Crime Commission to study laws, etc., governing investigation."
HJR731,454143,"National Wear Red Day; designating as February 1, 2013, and each succeeding year thereafter."
HJR732,454609,"Federal Bureau of Investigation; consideration of site for new headquarters."
HJR733,454140,"Commending J. Sargeant Reynolds Community College."
HJR734,454139,"Celebrating the life of the Honorable John Harvey Tate, Jr."
HJR735,454133,"Celebrating the life of the Honorable Richard Leland Fisher."
HJR736,454610,"Commending the General Society of the Sons of the Revolution."
HJR737,454611,"Commending the King George Ruritan Club."
HJR738,455478,"Commending Fred S. Crittenden."
HJR739,455461,"Commending Dr. Hugh M. Bryan III, M.D."
HJR740,455440,"Commending West Point High School."
HJR741,455423,"Celebrating the life of Rene Raymond Dufour."
HJR742,455403,"Celebrating the life of the Honorable William B. Hopkins, Sr."
HJR743,455383,"Commending the Virginia Mentoring Partnership."
HJR744,455364,"United Cherokee Indian Tribe of Virginia, Incorporated; State Recognition."
HJR745,455986,"FOIA; Council to study whether Act should be amended."
HJR746,456014,"Commending Korean American veterans of the Vietnam War."
HJR747,456046,"Commending the George Wythe High School football team."
HJR748,456421,"Commending Horace E. Meyers."
HJR749,456290,"Commending Gerald P. McCarthy."
HJR750,458420,"Commending the Lloyd C. Bird High School football team."
HJR751,458397,"Celebrating the life of David Paul Karnes."
HJR752,458376,"Commending the Gloucester Rotary Club."
HJR753,458361,"Transportation related facilities; Joint Commission on Transportation Accountability to study use."
HJR754,458341,"Jamestown-Yorktown Foundation; to assist in planning 400th anniversary of landmark events."
HJR755,461455,"Tax restructuring; elimination of BPOL, Machinery and Tool, etc., Taxes."
HJR756,461449,"Celebrating the life of Betty A. Thompson."
HJR757,461437,"Commending the Northampton County Chapter of the Daughters of the American Revolution."
HJR758,461428,"Urban Agriculture Month; designating as October 2013, and each succeeding year thereafter."
HJR759,461421,"Commending Delta Sigma Theta Sorority, Inc., on its centennial anniversary."
HJR760,461410,"Commending Steven Allan Spielberg."
HJR761,461404,"Commending Sisters Network, Inc., for its breast cancer awareness and prevention advocacy."
HJR762,461396,"Breast cancer awareness and prevention; local health departments to provide detailed report."
HJR763,463562,"Commending the Town of Gordonsville."
HJR764,463558,"Commending the Virginia Capitol Foundation."
HJR765,464208,"Celebrating the life of Staff Sergeant Gregory Todd Copes."
HJR766,465197,"Commending Adele Lebowitz."
HJR767,465068,"Commending the March of Dimes."
HJR768,468209,"Coal Miners Day; designating as April 13, 2013, and each succeeding year thereafter."
HJR769,468740,"Commending William B. Holtzman."
HJR770,471193,"Celebrating the life of George Reid Swecker."
HJR771,473992,"Commending Danny Joyce."
HJR772,474156,"Commending the Rapidan Volunteer Fire Department."
HJR773,474436,"Commending Augusta Health."
HJR774,474395,"Commending the Honorable Humes J. Franklin, Jr."
HJR775,474362,"Celebrating the life of Leeser Boone Howell."
HJR776,474328,"Commending Francena McCorory."
HJR777,475854,"Commending Keep Virginia Beautiful."
HJR778,476197,"Commending J. R. Burgess."
HJR779,476526,"Commending The Central Virginian."
HJR780,477724,"Celebrating the life of Robert H. Haskell III."
HJR781,477555,"Celebrating the life of Roger Lee Cook."
HJR782,477999,"Commending Thomas Wayne Fore."
HJR783,478093,"Commending Haney Mottley."
HJR784,478188,"Celebrating the life of Sergeant Aaron Xavier Wittman."
HJR785,478642,"Celebrating the life of John White Campbell, M.D."
HJR786,478819,"Commending Heather Griles."
HJR787,478992,"Commending the Hanover County Sheriff's Office."
HJR788,479299,"Commending Virginia FREE."
HJR789,479341,"Celebrating the life of Ruby Ethel Giles Turner."
HJR790,479383,"Commending the Richmond Chapter of the Virginia Center for Inclusive Communities."
HJR791,479421,"Commending the School of the Performing Arts in the Richmond Community."
HJR792,479461,"Commending Stratford Landing Elementary School."
HJR793,479503,"Commending the Honorable William D. Heatwole."
HJR794,479544,"Commending John Horejsi."
HJR795,479584,"Commending Amanda Andere."
HJR796,479625,"Commending the YMCA Fairfax County-Reston."
HJR797,479664,"Commending Mayflowers."
HJR798,479698,"Commending John Marshall Bank."
HJR799,479888,"Commending the Auburn High School girls' 92 volleyball team."
HJR800,480045,"Celebrating the life of the Honorable Andrew Dow Owens."
HJR801,481877,"Celebrating the life of Disamodha Chandrakirthi Amarasinghe, M.D."
HJR802,481823,"Commending the voters of Goochland County."
HJR803,481771,"Commending Luck Companies."
HJR804,481720,"Commending Nancy Davenport-Ennis."
HJR805,481669,"Commending Jessie Thackrey."
HJR806,481617,"Commending PRS."
HJR807,481567,"Commending the William and Mary ice hockey team."
HJR808,481986,"Commending the Town of Blackstone."
HJR809,482025,"Commending Lee Sherbeyn."
HJR810,482068,"Celebrating the life of John H. Smedley, Sr."
HJR811,482110,"Commending Ralph R. White, Jr."
HJR812,482150,"Celebrating the life of Robert Hobson Patterson, Jr."
HJR813,482194,"Commending the Newport News Fire Department Bomb Squad."
HJR814,482237,"Commending the Heritage High School Governor's STEM Academy."
HJR815,482280,"Commending Robert Criner."
HJR816,482320,"Commending Christian Leonard."
HJR817,482363,"Commending Walter Segaloff."
HJR818,482408,"Commending Warwick River Christian School."
HJR819,482452,"Commending Sam C. Canavos."
HJR820,482491,"Commemorating the life and legacy of Captain Michael Dermott Mullan."
HJR821,482538,"Commending the Virginia Bankers Association Education Foundation."
HJR822,483750,"Commending South River Elementary School."
HJR823,484216,"Barbershop Harmony Week; designating as first full week in April 2013, and each succeeding year."
HJR824,484080,"Commending The Montpelier Foundation."
HJR825,483944,"Commending Charles Robert Compton, Jr."
HJR826,483809,"Commending the Virginia Councils of the Boy Scouts of America."
HJR827,484981,"Commending Stan Smith."
HJR828,485109,"Celebrating the life of Gwyneth Griffin."
HJR829,485174,"Commending Russell County Public Schools."
HJR830,485240,"McDonnell, Robert F.; establishing a committee for purpose of commissioning a portrait."
HJR831,485309,"Joint Rules Committee and the Speaker of House of Delegates; confirming appointments."
HJR832,485718,"Celebrating the life of Debra Elaine Roberts."
HJR833,485509,"Celebrating the life of Mary Louise Williams McGlothlin."
HJR834,486712,"Celebrating the life of Richard Louis Storch."
HJR835,486763,"Celebrating the life of George L. Barton IV."
HJR836,486817,"Celebrating the life of Lieutenant Steven Michael Cassada."
HJR837,487433,"Celebrating the life of John Tyrone Hairston."
HJR838,488322,"Celebrating the life of Agnes Wolf."
HJR839,488885,"Commending the Town of Crewe."
HJR840,490266,"Celebrating the life of Virginia R. Armstrong."
HJR841,490218,"Celebrating the life of James Franklin Hope, Sr."
HJR842,490170,"Celebrating the life of Rhys Tyler Ritter."
HJR843,490121,"Celebrating the life of Sergeant David James Chambers."
HJR844,490078,"Commending the State of Israel."
HJR845,490427,"Commending H. L. Myers."
HJR846,490536,"Commending Raymond Shelton."
HJR847,490642,"Commending Dr. Marshall W. Smith."
HJR848,490752,"Celebrating the life of Murray J. Janus."
HJR849,490855,"Celebrating the life of Charles Taft Peters, Jr."
HJR850,491927,"Celebrating the life of Charles D. McGuire."
HJR851,491916,"Commending Green Run High School."
HJR852,491907,"Commending Landstown High School."
HJR853,491897,"Commending Salem High School."
HJR854,491887,"Commending Paula Johnson."
HJR855,491877,"Celebrating the life of Luther Everette Welch."
HJR856,491865,"Celebrating the life of William A. Hazel."
HJR857,491855,"Commending the Jefferson School City Center."
HJR858,491844,"Celebrating the life of Joe L. Allbritton."
HJR859,491835,"Commending the Briar Woods High School football team."
HJR860,491826,"Commending the Unison Preservation Society."
HJR861,491815,"Celebrating the life of Donald Neff Rose, Sr."
HJR862,491805,"Celebrating the life of Robyn Dobson Yovanovich."
HJR863,491794,"Commending Wyatt Teller."
HJR864,492770,"Commending Jacob Parker Bailey."
HJR865,492755,"Celebrating the life of James L. Jenkins."
HJR866,492739,"Commending the Science Museum of Virginia."
HJR867,492724,"Commending the Handley Regional Library."
HJR868,493156,"Child Identification Program Day; designating as May 25, 2013, and each succeeding year thereafter."
HJR869,493081,"Commending ChildFund International."
HJR870,493004,"Commending Michael J. Fosbre."
HJR871,492931,"Celebrating the life of Rafael Fernando Madan, KHS, D.D.S."
HJR872,494175,"Commending Ebenezer Baptist Church."
HJR873,494721,"Commending the Honorable Stewart P. Davis."
HJR874,494696,"Commending the Honorable Leslie M. Alden."
HJR875,494669,"Commending the Honorable Marcus D. Williams."
HJR876,494643,"Commending the Alice Ferguson Foundation."
HJR877,494617,"Commending Gum Springs."
HJR878,494589,"Commending Bethlehem Baptist Church."
HJR879,494560,"Celebrating the life of John Merriman Lohr."
HJR880,494532,"Commending Green Valley Pharmacy."
HJR881,494508,"Commending Walter Tejada."
HJR882,494478,"Commending Wakefield High School."
HJR883,494448,"Commending Dr. Emma Violand-Sanchez."
HJR884,495635,"Commending Bessie Ann Morefield."
HJR885,495626,"Celebrating the life of George Montgomery Van Sant."
HJR886,495614,"Commending the Salem High School boys' golf team."
HJR887,495603,"Commending the Christiansburg High School boys' basketball team."
HJR888,497061,"Commending the Madison County Rescue Squad."
HJR889,496962,"Commending Marjorie Lamar."
HJR890,496860,"Commending Paul Coates."
HJR891,496764,"Commending Lynn A. Beebe."
HJR892,496663,"Celebrating the life of Ramez Said Azoury, M.D."
HJR893,496563,"Commending Appalachian Sustainable Development."
HJR894,496463,"Commending the Leesburg Volunteer Fire Company."
HJR895,496366,"Commending Taylor Justice."
HJR896,496264,"Commending Nick Link."
HJR897,496163,"Commending the Blacksburg High School boys' cross country team."
HJR898,496058,"Commending the Blacksburg High girls' cross country team."
HJR899,495954,"Commending Carolyn Bethel."
HJR900,495852,"Celebrating the life Timothy Lewis Worrell."
HJR901,495750,"Commending the Salem Rescue Squad."
HJR902,498010,"Commending Captain Florent Groberg."
HJR903,498049,"Commending the Occoquan-Woodbridge-Lorton Volunteer Fire Department."
HJR904,498086,"Celebrating the Life of Robert K. Lehto."
HJR905,498121,"Celebrating the life of Emma Lorraine Musselman."
HJR906,498163,"Commending the Pi Lambda Lambda Chapter of Omega Psi Phi Fraternity, Inc."
HJR907,498199,"Celebrating the life of Thomas Cole Stone Ryan."
HJR908,498510,"Commending the Honorable Junius P. Warren."
HJR909,498671,"Constitutional amendment; Transportation Funds (first reference)."
HJR910,498834,"Richmond Ballet, The State Ballet of VA, Leap Week; designating as third full week in March 2013."
HJR911,498996,"Commending the Augusta Composite Squadron of the Civil Air Patrol."
HJR912,499163,"Commending A. C. Powers."
HJR913,499322,"Commending Tricia Ross."
HJR914,499631,"Commending Rochelle Evans."
HJR915,500315,"Commending Yates Elementary School."
HJR916,500322,"Commending the Virginia National Guard."
HJR917,500332,"Commending Glenda Boswell."
HJR918,500338,"Celebrating the life of A. Calvin Neal."
HJR919,500348,"Commending God's Storehouse."
HJR920,500357,"Celebrating the life of James Stephen Harr."
HJR921,500367,"Celebrating the life of Susan Lucinda Morgan Armstrong."
HJR922,500374,"Celebrating the life of Ralph Michael Della Ratta."
HJR923,500385,"Commending Sherman Saunders."
HJR924,500393,"Commending Dr. Berkley Carlyle Ramsey."
HJR925,501513,"General Assembly; extends deadline for first conference on revenue bills."
HJR926,501446,"Commending Houff Transfer, Inc."
HJR927,501373,"Commending Michael Suttle III."
HJR928,501300,"Commending Dr. Sue B. Davis."
HJR929,507017,"Commending Orion Dunbar."
HJR930,506991,"Commending the Fauquier County Sheriff's Office."
HJR931,506967,"Commending James P. Fisher."
HJR932,506944,"Commending Harry Thomas Kolendrianos."
HJR933,507058,"Commending Susan E. Mittereder."
HJR934,507071,"Commending the Intertribal Women's Circle."
HJR935,507084,"Celebrating the life of Ralph Benjamin Summerlin, Jr."
HJR936,507095,"Commending Arlingtonians for a Clean Environment."
HJR937,507107,"Commending Camp Diva's ""Date with Dad."""
HJR938,507121,"Celebrating the life of Charles Taft Peters, Jr."
HJR939,507133,"Commending Dr. William H. Joyner."
HJR940,507148,"Celebrating the life of Samuel Francis Lillard."
HJR941,507161,"Celebrating the life of William H. Mastbrook."
HJR942,507172,"Celebrating the life of Mohammad Mehboob."
HJR943,507184,"Commending the Old Bridge Observer."
HJR944,507197,"Commending Christ Church Episcopal."
HJR945,507211,"Celebrating the life of Baxley Trower Tankard."
HJR946,507223,"Celebrating the life of Rodney James Fallon."
HJR947,507235,"Celebrating the life of the Honorable Robert Loren Thoburn."
HJR948,507250,"Commending Ronald McCormack."
HJR949,507263,"Commending Carter Catlett Williams."
HJR950,507275,"Commending Washington Mill Elementary School."
HJR951,507289,"Commending the Temple Christian School girls' softball team."
HJR952,507302,"Commending Bath County High School."
HJR953,507314,"Commending Alfred Rose."
HJR954,507326,"Commending John C. Jamison."
HJR955,507338,"Commending Williamsburg Regional Library."
HJR956,507353,"Commending the Hunter Smith Family Foundation."
HJR957,507365,"Commending Vangelis Dimopoulos."
HJR958,507379,"Commending Dona Dei."
HJR959,507391,"Celebrating the life of Daniel John Meador."
HJR960,507459,"Celebrating the life of David Lee Arnold."
HJR961,507472,"Commending Donald G. Harper."
HJR962,507485,"Commending the Virginia Housing Development Authority."
HJR963,507498,"Celebrating the life of Mohammad Taib."
HJR964,507514,"Commending the Reverend Dr. Earl M. Brown."
HJR965,507525,"Commending Daniel F. Meier."
HJR966,507541,"Commending Mosby Woods Elementary School."
HJR967,507556,"Celebrating the life of Major General Carroll Thackston, USA (Ret.)."
HJR968,507567,"Commending the Atlantic Coast Conference."
HJR969,507583,"Commending the Lynch family."
HJR970,508034,"General Assembly; 2013 procedural resolution."
HJR971,509800,"Virginia Workers' Compensation Commission; election of member."
HJR972,509748,"General Assembly; 2013 procedural resolution."
HJR973,512033,"General Assembly; 2013 procedural resolution."
HJR974,512022,"Celebrating the life of the Honorable Clifton Alexander Woodrum III."
HJR975,512841,"Joint Rules Committee; confirming appointments."
HJR976,514435,"General Assembly; applies to Governor to call a special session for election of judges, etc."
HJR977,514436,"General Assembly; adjournment sine die."
HJR978,568299,"General Assembly; adjournment sine die."
SB6,435426,"VIEW; substance abuse screening and assessment of public assistance applicants and recipients."
SB18,435427,"Atlantic States Marine Fisheries Compact; removes authorization for State's membership."
SB21,435430,"Rape; person who has sexual intercourse with complaining witness accomplished by coercion."
