bill_number,bill_id,title
HB1570,320051,"Jackson County; authorize pilot program for sheriff to use radar."
HB1571,310364,"Jackson County; authorize sheriff to use radar on county roads."
HB1572,314318,"Washington County; extend repealer on Washington County Convention and Visitors Committee and revise terms of committee members."
HB1573,320547,"Marshall County; authorize to establish the Cayce Community Sewer District."
HB1574,320973,"Suffrage; restore to Jerry Eugene Arnold of Tippah County."
HB1575,313227,"Suffrage; restore to Malcolm Myers of Pike County."
HB1576,309466,"Lafayette County; authorize contributions to Interfaith Compassion Ministries Homeless Shelter programs and facilities."
HB1577,312133,"City of Jackson; authorize councilmen to maintain individual offices within City Hall."
HB1578,315520,"Prentiss, Alcorn, Benton, Marshall, Tippah, Tishomingo Counties; extend repealer on authority to contribute to NE MS Comm. Services."
HB1579,309261,"Marshall County; authorize to contribute to Northeast Mississippi Community Services, Incorporated."
HB1580,316897,"Benton County; authorize to contribute to Northeast Mississippi Community Services, Inc."
HB1581,314213,"Benton County; authorize contribution to the United Community Action Agency, Inc."
HB1582,311340,"Hinds County; authorize to pay PERS employer contributions on net fee income of constables."
HB1583,315669,"Town of Isola; authorize to contract for the purchase of water from the Humphreys County Water Association."
HB1584,316872,"Mayor-council form of government; authorize council members of certain to have offices in City Hall."
HB1585,319583,"Rankin County; authorize erection of certain electronic gates for the purpose of enclosing neighborhoods."
HB1586,310160,"Lauderdale County; revise membership of Emergency Communications Commission."
HB1587,311824,"City of Columbus; authorize to allow the Columbus Light and Water Department to offer certain assistance to certain consumers."
HB1588,315916,"Lauderdale County; authorize to fund chaplaincy program of the detention facility from revenue of inmate phone service."
HR1,213846,"House Rules; member may serve as Speaker for only two terms."
HR2,213847,"House Rules; amend to allow member to request that conference report be read in full before vote on adoption."
HR3,213848,"Mrs. Ella Sellers Street; commend life, service and legacy upon her passing."
HR4,213849,"Long Beach High School Bearcats Girls Volleyball Team; commend and congratulate upon winning MHSAA Class II State Championship."
HR5,213850,"Claiborne C. Davis, Sr.; commend life and legacy upon his passing."
HR6,213851,"House Rules; before conference report is considered, require that House be informed of any new provisions."
HR7,224746,"Reverend James Patterson; commend spiritual leadership and excellence of and for leading the House of Representatives in prayer."
HR8,224747,"HR; Mrs. Birdie Clara Spencer; commend life, legacy and service upon her passing."
HR9,227928,"Crime and corrections; create House study committee to study and make recommendations."
HR10,229239,"Mr. Jimmy Carter Fairley; commend life, legacy and service of upon his passing."
HR11,233052,"Mississippi businesses; urge to implement ergonomic practices to protect the health of the state's workforce."
HR12,233053,"Coach Eric Neel; commend upon being named Clarion-Ledger's 2010 Mississippi Softball Coach of the Year."
HR13,233054,"Dr. William Edwin Moak; commend upon retirement after 60 years of medical practice in Richton, Mississippi."
HR14,236391,"Frances Fredericks; commend and congratulate upon being honored at ""Black and White Affair"" hosted by Harrison County Democratic Party."
HR15,236392,"Cervical Cancer Awareness Month; acknowledge the month of January 2011 as in Mississippi."
HR16,236848,"Ethel Jefferson; commend upon the occasion of her 90th birthday."
HR17,245348,"Hamilton High School Cheerleaders; commend on winning 2010 MHSAA Class 2A Overall State Championship."
HR18,247413,"Frances Washington; commend on receiving 2010 AARP Andrus Award for Community Service."
HR19,247065,"Betty Harris; commend upon retirement from MS Department of Rehabilitation Services-Office of Vocational Rehabilitation."
HR20,247147,"Susan Alsbury; commend upon retirement from Town of Wesson's Library after 15 years of service."
HR21,253008,"William ""Larry"" Lucas; commend career accomplishments on being honored by the Mississippi Legislative Black Caucus."
HR22,252701,"Legendary Bluesman Robert Johnson; acknowledge and designate 2011 as the 100th anniversary of birth."
HR23,259838,"Mississippi dentist and dental laboratories; commend volunteerism and support of Donated Dental Services."
HR24,263638,"Lisa Michele Hamel; commend work with the Carnival Association of Long Beach and spirit of volunteerism."
HR25,266670,"Mrs. A.M.E. Logan; commending the life and expressing sympathy upon the passing of the ""Mother of the Jackson Civil Rights Movement""."
HR26,267024,"Albert Jackson, III; commend and congratulate on achieving Eagle Scout project."
HR27,266441,"Javoral Quantez Harris; commend and congratulate upon receiving the Eagle Scout Award."
HR28,273233,"Walter J. Payton Recreation and Wellness Center; congratulate on occasion of its fifth year anniversary."
HR29,273255,"Mary Catherine Langley; commend upon spirit of volunteerism and upon success of teddy bears for children project."
HR30,274168,"Coach Leslie Frazier; commend and congratulate upon being named Head Coach of the Minnesota Vikings Football Team."
HR31,277378,"Coach Brad Duncan of West Marion High School; commend for winning 2010 Coach of the Year Award."
HR32,278011,"Mrs. Leola G. Blackmon; honor the life and legacy of and express sympathy upon her passing."
HR33,285274,"""Links Day at the Capitol""; recognize February 22, 2011 as."
HR34,285232,"Lewis Tillman; commend for athletic accomplishments and for being a member of NFL team that has won the Super Bowl."
HR35,285359,"Lawrence Dwight Pillers; commend athletic accomplishments of and for being a two-time Super Bowl champion."
HR36,287985,"Eugene Coleman Roberts, Jr.; commend life of upon his passing."
HR37,287611,"Jamie Scott and Gladys Scott; commend upon being named co-recipients of the Fannie Lou Hamer Human Rights Award."
HR38,287717,"Mrs. Dollie R. Creath; commend upon named a recipient of the Fannie Lou Human Rights Award."
HR39,290559,"Roy Lee Hilton; commend on athletic accomplishments and upon being a Super Bowl champion."
HR40,290242,"Miss Whitney Miller; commend and congratulate for winning title of ""MasterChef""."
HR41,290973,"""Delta Day at the Capitol""; recognize March 1, 2011, as and congratulate the Jackson Alumnae Chapter upon its 70th anniversary."
HR42,291083,"Grand National Assembly of Turkey; welcome and recognize legislators visiting on March 2, 2011."
HR43,316443,"Mrs. Melvina Swaggard King Strong; commend life and legacy upon her passing."
HR44,312963,"Jeramey Anderson; commend upon being named the ""2010 Youth of the Year"" of the boys and Girls Clubs of Jackson County."
HR45,309352,"Republic of Turkey; recognize contributions of republic and of Turquoise Council of Americans and Eurasians."
HR46,310158,"NFL Player Donald Driver; commend for humanitarian efforts and winning 2011 Super Bowl."
HR47,311291,"Karen R. Anderson; commend life and accomplishments upon her passing."
HR48,320739,"Dr. Willis H. Lott; commend distinguished service as president of MGCCC upon the occasion of his retirement."
HR49,313310,"MS Army National Guard 287th EN (MAC) of Lucedale, MS; commend upon return home from tour in Afghanistan."
HR50,320420,"Frank Buckles; commend life and express sympathy on passing of last known American veteran of WWI."
HR51,311744,"Bethani Grace Alman; congratulate on being named Miniature Miss Mississippi."
HR52,321232,"Julie Grimes Waldorf &amp; Michael Waldorf; commend/express appreciation for contribution to building Playgarden Park in Fulton."
HR53,314943,"Rev. L.D. Bass, Jr.; commend life, legacy and service upon his passing."
HR54,313987,"Mrs. Deloris Harris Wilson; commend upon retirement from 33 years with Mississippi school districts."
HR55,320870,"Jermaine Whitehead; commend academic and athletic success and congratulate upon signing with Auburn University."
HR56,315711,"Lamar county School District; commend for meeting the Healthier US School Challenge."
HR57,311204,"Brookhaven Academy Lady Cougars Basketball Team; commend and congratulate on winning the MAIS overall Championship."
HR58,313599,"Lindsey Horton; commend and congratulate on the 40th anniversary of the JSU Taekwondo Karate Club."
HR59,308623,"Mr. Henry Wiltcher; commend life, legacy and service upon his passing."
HR60,309471,"Mary Alice Busby; commend 24 years of service as Circuit Clerk of Lafayette County &amp; congratulate upon retirement on Dec. 31, 2011."
HR61,313863,"Dominique Dionne McNair Cruz; commend life and legacy upon her passing."
HR62,310981,"Kiara Ruffin; commend and congratulate on being named 2010-2011 SWAC Women's Basketball Player of the Year."
HR63,308533,"Tonya Edwards; commend for being named 2010-2011 SWAC Women's Basketball Coach of the Year."
HR64,312726,"Durant High School Tigers Boys Basketball Team; commend and congratulate on winning Class 1A State Championship."
HR65,313139,"Donation of photo; recognize transfer, assignment and assumption of responsibility between Rep. Hamilton (109th) and Rep. Zuber."
HR66,320906,"Red Cross Month; designate March 2011 for observance of."
HR67,316132,"Brittany S. Morgan; commend life and legacy upon her passing."
HR68,315464,"Long Beach High School Cheerleading Team; commend on winning Class 5A Championship."
HR69,315298,"Mrs. Vivan Valeria Sebren; commend and congratulate on the occasion of her 100th birthday."
HR70,316322,"Mr. Porter ""Bo Dollar"" Hubbard; commend life and legacy upon his passing."
HR71,308996,"Mississippi Home Education Week; designate week of May 16-20, 2011, as in the State of MS."
HR72,320758,"BornFree of Mississippi; commend on its 15th Anniversary."
HR73,320243,"Jordan Nicholas Johnson; commend academic success upon making a composite score of 22 on the ACT at 12 years of age."
HR74,313528,"Lee Jennings Davis; commend and congratulate on the occasion of his 95th birthday."
HR75,308985,"Wayne County High School War Eagles Boys Basketball Team; commend and congratulate on winning Class 5A State Championship."
HR76,313614,"Aurelia Norris Young; commend the life, legacy and accomplishments upon her passing."
HR77,308498,"Samuel Smith; commend services as a veteran of World War II."
HR78,314621,"Sutter Smith; commend service as a veteran of World War II."
HR79,312300,"New Albany Lady Bulldogs Basketball Team; commend for winning the class 4A Championship."
HR80,314175,"Paul Green; commend for his selection as a National Merit Finalist."
HR81,319775,"Mississippi Drug Court Program; commend on saving lives and saving money for Mississippi taxpayers."
HR82,321290,"Lanier High School Lady Bulldogs Basketball Team; commend on perfect season and winning the MHSAA Class 5A State Championship."
HR83,314414,"Aurlee Mae Griffin Johnson; commend life and legacy on her passing."
HR84,312416,"Dr. Albert B. Britton, Jr.; commend life and express sympathy upon passing."
HR85,315500,"Tougaloo College Men's Basketball Team and Coach Lafayette Stribling; commend upon successful season."
HR86,308621,"Drug court graduates; recognize and commend upon successful completion of the program."
HR87,320604,"Attorney Takiyah H. Perkins; commend career success upon appointment as Washington County Assistant D.A."
HR88,315261,"Linda and Jimmy Cockroft; commend &amp; congratulate being named King &amp; Queen of the 2011 Kosciusko Junior Auxiliary Charity Ball."
HR89,316821,"Clifford F. Dance, Jr.; commend life and legacy upon his passing."
HR90,320476,"Jerry Clower; acknowledge legacy and talent upon dedication of Country Music Trail Marker in his honor."
HR91,321011,"Ashley Johnson; commend and congratulate upon being named the Sun Herald's Soccer Player of the Year."
HR92,308646,"Special Olympics Mississippi Team; commend achievements of and extend wishes for success at Special Olympic World Summer Games."
HR93,317084,"Redistricting; urge Speaker to appoint conferees."
HR94,309140,"Omega Psi Phi Fraternity, Inc.; commend and congratulate on occasion of its 100th anniversary."
HR95,311102,"Sarah Bobo; commend and congratulate upon being crowned Miss Mississippi Teen USA 2011."
HR96,315526,"Monroe County Vocational Center; commend success in robotics competition and representing the state in the World Robotics Competition."
HR97,320231,"Myrlie Evers-Williams; recognize legacy and celebrate contributions."
HR98,314428,"Charles Evers; recognize the civic leadership and contributions of."
HR99,308987,"Mississippi Valley State University retirees; congratulate for numerous years of service."
HR100,312302,"2010 Greenwood Public School District retirees; congratulate for numerous years of dedicated service."
HR101,321094,"Clara Louise Wilson-Goodwin; commend life and legacy of."
HR102,308374,"Mrs. Myrtis Mayo; commend and congratulate on 104th birthday."
HR103,314864,"Vicksburg High School Boys Basketball Team; commend on outstanding season."
HR104,310311,"Toby Trowbridge, Jr.; commend remarkable service as Sheriff of Madison County upon his retirement."
HR105,308452,"Piney Woods High School Tornadoes Boys Basketball Team; commend upon winning MHSAA Class 2A State Championship."
HR106,309748,"Rosetta Swims; commend and congratulate on her 90th birthday."
HR107,319965,"Dr. Doris Hamilton McGowan; commend dedicated service upon her retirement after over 50 years in education."
HR108,319818,"H.W. Byers Lady Lions Girls Basketball Team; commend upon winning MHSAA Class 1A State Championship."
HR109,319842,"Michael D. Kent; commend dedicated service upon his retirement from Madison County Schools upon his retirement."
HR110,310765,"Medgar Wiley Evers; honor legacy and contributions to Mississippi."
HR111,314851,"Smithville High School Band; commend."
HR112,321409,"Ralph Barnes; commend service to the State Board of Public Contractors."
HR113,312788,"Jon Mark Weathers; commend meritorious service upon his retirement."
HR114,308877,"Leflore County School District 2011 retirees; congratulate for numerous years of dedicated service."
HR115,310553,"W.L. ""Frank"" Latham; commend life, legacy, success and service upon his passing."
HR116,312561,"Jack Gadd; commend legislative service upon his retirement."
HR117,316094,"Representative Dannie Loyd Reed; commend legislative legacy and congratulate upon his retirement."
HR118,312265,"Representative Ted Mayhall; commend legislative service upon his retirement."
HR119,317489,"Representative Billy Nicholson; commend legislative legacy and congratulate upon retirement after 12 years of service."
HR120,319827,"Representative Tad Campbell; commend legislative service and congratulate upon retirement."
HR121,320328,"Representative Deryk Parker; commend legislative service upon his retirement."
HR122,315057,"Representative Frank Hamilton; commend legislative service and congratulate upon retirement."
HR123,309283,"Representative Frances Fredericks; honor legacy to the MS House of Representatives and congratulate upon retirement."
HR124,314409,"Representative Greg Ward; commend legislative legacy and congratulate upon the occasion of his retirement."
HR125,316294,"Representative Noal Akins; commend legislative service and congratulate upon his retirement."
HR126,309409,"Representative Larry Baker; commend legislative service and congratulate upon the occasion of his retirement."
HR127,312134,"Mrs. Dessie Caulfield; commend life and express sympathy upon passing."
HR128,317143,"Dr. Eugene Murphey; commend for 65 years of dedicated service as a physician."
HR129,312462,"Mark Ormon; commend dedicated service upon his retirement as Benton County Chancery Clerk."
HR130,319893,"Franklin Oakley Menzies; commend upon receiving United States Citizenship."
HR131,317006,"Jansen Jibril Young; commend on receiving football scholarship to Alcorn State University."
HR132,316275,"Jobie Martin commend life, legacy and service of upon his passing."
HR133,319886,"Moyle H. ""Butch"" Surrette; commend career and public service to Yalobusha County upon his retirement."
HR134,308858,"Keeley Patterson; commend and congratulate on being crowned Miss Mississippi USA 2011."
HR135,313343,"Corinth High School Warriors Boys Cross- Country Team; commend on winning 2010 MHSAA Class 3A State Championship."
HR136,320717,"Sully D. Ayers; commend life, public service and legacy of upon his passing."
HR137,316096,"Mrs. Jean Ramage; commend dedicated service and congratulate upon her retirement from Mid-Mississippi Regional Library System."
HR138,316498,"Dr. Edrie George-Royals; commend upon induction into MS Nursing Association Hall of Fame."
HR139,320933,"David ""D.J."" Gardner; commend athletic success upon being named to First-Team Parade All-American Basketball Team."
HR140,316005,"Citizens' environmental commission and environmental justice in the State of Mississippi; promote."
HR141,308559,"Earnestine Perkins Purnell; commend upon her retirement from the Leflore County School District after 23 years of service."
HR142,309202,"Dr. Gene Young; commend life and legacy upon his passing."
HR143,320513,"Dr. Gene Young; commend life and legacy upon his passing."
HR144,316055,"Bobby O'Quinn; commend life, legacy and brave feat of heroism upon his passing."
HR145,311151,"State agencies; commend on response to Deepwater Horizon oil spill."
HR146,312451,"Dr. Lovetta A. Brown; commend dedicated and laudable service to the State of Mississippi."
HR147,315264,"Chief Master Sergeant Harold B. Wilcher; commend service upon his retirement."
HR148,313956,"Larry Gregory; commend upon his retirement as Executive Director of the Mississippi Gaming Commission."
HR149,316028,"Jack Alexander; commend distinguished and dedicated career upon his retirement."
HC1,213823,"Constitution; amend to provide for a state university system state board of governors and local board of trustees."
HC2,213824,"Slavery; issue apology for state's role in upholding and perpetuating the institution of in Mississippi."
HC3,213825,"Constitution; amend to require Governor to give Legislature advance notice of extraordinary session."
HC4,213826,"Amend Constitution; exclude murder and capital murder from Governor's pardon power."
HC5,213827,"Amend Constitution; require public hearing before pardon for felony."
HC6,213828,"Constitution; amend to change vote requirement from 3/5 to majority for passage of a bill that reduces a tax."
HC7,213829,"Constitution; amend to provide that Supreme Court judges be appointed by the Governor."
HC8,213830,"Constitution; amend to limit members of Legislature to 20 years of service."
HC9,213831,"Constitution; amend to provide that the Legislature shall meet in regular session once every two years."
HC10,213832,"10th Amendment State Sovereignty; urge U.S. Congress to be mindful of."
HC11,213833,"U.S. Congress; memorialize to designate the ""Honor and Remember Flag"" as a national symbol of service and sacrifice."
HC12,213834,"Christy Knapp; commend and congratulate upon being elected President of the MS Economic Development Council."
HC13,213835,"Constitution; amend to change day of November election for statewide officers from Tuesday to Saturday."
HC14,213836,"Constitutional amendment; bail not allowed for sex offenses."
HC15,213837,"Constitution; amend to elect State Superintendent of Public Education."
HC16,213838,"Diamondhead VFW; commend and congratulate on having second-largest percentage of veterans in the country."
HC17,213839,"U.S. Congress; memorialize to amend the U.S. Constitution to require a balanced federal budget at the end of each fiscal year."
HC18,213840,"State appointments, certain; urge to reflect more of the demographics and diversity of the state."
HC19,213841,"State of Mississippi; urge to take critical and fundamental actions to improve the state's economic and social rankings."
HC20,213842,"Joint Session; call to hear State of the State address of the Governor."
HC21,213843,"Honorable Judge Samac S. Richardson; commend and congratulate upon the occasion of his retirement."
HC22,213844,"The Diabetes Center and KC Arnold; commend and congratulate upon being awarded the 2010 Nicholas E. Davies Ambulatory Award of Excellence."
HC23,213845,"Constitution; amend to restrict use of eminent domain."
HC24,224736,"Constitution; amend to elect Governor by majority of popular vote, with no electoral vote requirement."
HC25,224737,"Constitution; amend to set elections for statewide elective offices in even-numbered years."
HC26,224738,"Constitution; amend to authorize metropolitan government."
HC27,224739,"Constitution; felony conviction results in loss of suffrage and legislature to impose conditions for restoration."
HC28,224740,"Private William Brandon Dawson; commend life and legacy of upon his passing."
HC29,224741,"Downtown Tupelo Main Street Association and MDEQ; commend efforts of successfully transforming a contaminated area of city."
HC30,224742,"William K. and Barbara Dease; commend and congratulate on the occasion of their 50th wedding anniversary."
HC31,224743,"Patrick House; commend for making healthy lifestyle choices and winning the title of ""The Biggest Loser"" on NBC."
HC32,224744,"Mrs. Winifred Hamrick Farrar; commend life, legacy and poetry of upon her passing."
HC33,224745,"State of poverty in Mississippi; acknowledge need for improved economic viability and increased awareness."
HC34,227927,"Constitution; amend to revise procedure to create and approve apportionment plan."
HC35,229238,"Joint Rules; require 72-hour waiting period before voting on appropriation or revenue bill."
HC36,229447,"Constitution; amend Section 41 to provide that minimum age to serve in House of Representatives is 18 years."
HC37,229448,"Constitution; amend Section 42 to provide that minimum age to serve in MS Senate is 18 years."
HC38,233044,"Constitution; bring forward 2011 Initiative Measure No. 27 regarding voter ID for possible consideration of legislative alternative."
HC39,233045,"Constitution; bring forward 2011 Initiative Measure No. 31 regarding eminent domain for possible consideration of legislative alternative."
HC40,233046,"Constitution; amend to set three-term limits for serving in state legislature."
HC41,233047,"Constitution; amend to prohibit laws compelling any person, employer or health care provider to participate in any health care plan."
HC42,233048,"Constitution; automatically restore suffrage to persons convicted of certain offenses upon completing sentence and other conditions."
HC43,233049,"Beth Israel Congregation in Jackson, MS; commend and congratulate on occasion of its 150th anniversary."
HC44,233050,"Constitution; legislative alternative to Initiative No. 26 for necessary correction in section number designation."
HC45,233051,"Hunting and fishing; recognize rights of citizens to engage in."
HC46,241175,"First Lieutenant William Donnelly IV; commend life and service of upon his passing."
HC47,250897,"Legendary Bluesman Robert Johnson; acknowledge and designate 2011 as the 100th anniversary of birth."
HC48,252646,"William ""Larry"" Lucas; commend career accomplishments on being honored by the Mississippi Legislative Black Caucus."
HC49,252684,"Lance Corporal Joshua Ose; commend life, legacy and service upon losing his life in action while in Afghanistan."
HC50,252899,"Suspend deadlines for intro.; S.O.S. may make correction to section number designation in proposed initiative to amend Constitution."
HC51,259941,"Junior League of Jackson; commend on 70th anniversary."
HC52,260182,"Mississippi Wing of the Civil Air Patrol; commend on Deepwater Horizon response."
HC53,260021,"Pontotoc Junior High School; commend and congratulate upon being designated a Star School."
HC54,259940,"Willie Louis Richardson; commend career and community service of."
HC55,263646,"Phi Theta Kappa; commend the All-Mississippi Academic Team in observance of Mississippi Phi Theta Kappa Day."
HC56,264376,"Dr. Clay Hays; commend for selection as Grand Marshal of Jackson Christmas Parade and his contributions to promoting better health."
HC57,264273,"Glenn F. Ryan, Sr.; commend upon retiring as announcer for Ocean Springs High School football."
HC58,263611,"Walter J. Ryan; commend upon retiring as announcer for Ocean Springs High School football."
HC59,272329,"Forest High School Bearcats Football Team; commend upon winning its fourth MHSAA Class-3A State Championship."
HC60,273179,"Ocean Springs High School Boys Soccer Team; commend on winning the 2011 Class 6A State Championship."
HC61,272243,"Ocean Springs High School Cheerleaders; commend on winning Class 6A State Cheerleading Championship."
HC62,272630,"Ocean Springs High School Tennis Team; commend on winning the 2010 Class 6A State Championship."
HC63,274717,"Albert Jackson; commend and congratulate upon attaining the rank of Eagle Scout."
HC64,276100,"Bay High School Steppers; commend and congratulate on winning the overall Class 4A Grand State Championship."
HC65,274463,"Javoral Quantez Harris; commend upon attaining the rank of Eagle Scout."
HC66,276024,"Dr. Owen ""Bev"" Evans; commend upon retirement as Chairman of Pediatrics at UMMC and for record of service to children."
HC67,277652,"Richton High School Rebels Baseball Team; commend on winning the Class 2A State Championship."
HC68,277200,"Pearl Pirates Boy's Soccer Team; commend on winning Class 5A State Championship."
HC69,278003,"Alpha Kappa Sorority, Inc.; commend and recognize new administration and program implementation on AKA Day at the Capitol."
HC70,277992,"Crew of PCU Mississippi (SSN 782); commend service of in observance of Mississippi Navy Week on March 19-27, 2011."
HC71,285294,"""National Food Check-Out Week""; designate February 20-26, 2011, as."
HC72,285781,"Florence High School Eagles Boys Soccer Team; commend a on winning MHSAA Class 4A State Championship."
HC73,285679,"Senatobia, Mississippi; commend upon being named as one of Businessweek's ""Best Places in America to Raise Kids."""
HC74,285510,"Terrance M. Wray; commend the life, legacy and service upon his passing."
HC75,286288,"Joint Rules; amend to revise deadlines for filing &amp; final adoption of conference reports on appropriation/revenue bills."
HC76,287816,"Travis Alford; commend life, legacy and unmatched public service upon his passing."
HC77,287928,"Rev. Herman D. ""Preacher"" Dennis and late Margaret R. Dennis; commend service and pioneering spirit of."
HC78,287876,"Deloris Compston; commend on being selected Instructor of the Year at Mississippi Gulf Coast Community College Perkinston Campus."
HC79,288462,"Karen Fayard; commend on being selected as Instructor of the Year at Mississippi Gulf Coast Community College, Jefferson Davis Campus."
HC80,288014,"Suzana Brown; commend on being selected Instructor of the Year at MGCCC Jackson County Campus."
HC81,288457,"Coach Doyle Wolverton; commend upon being the third winningest girls coach in the nation."
HC82,288385,"St. Joseph Catholic High School Bruins Boys Soccer Team; commend upon winning Class 1A/2A/3A State Championship."
HC83,288154,"Madison Central Lady Jaguars Soccer Team; commend on winning third consecutive Class 6A State Championship."
HC84,287822,"Home Builders Association of Mississippi; commend on the occasion of its 50th anniversary."
HC85,288163,"Dr. Authur Kinnard; commend the life and legacy upon his passing."
HC86,288893,"Neshoba Central High School cheerleading team; commend for winning 2010 MHSAA Class 5A State Championship."
HC87,290847,"Mary B. Crossman; commend for 60 years of service to MS State Hospital and as longest tenured state employee."
HC88,314188,"Charles Holder; acknowledge and commend service for commitment to enhancing workforce training and development."
HC89,312728,"State agencies; commend on response to Deepwater Horizon oil spill."
HC90,318170,"Gray Swoope; commend unmatched and meritorious service to the State of Mississippi upon his departure as Executive Director of MDA."
HC91,310288,"Jack Cristil; commend remarkable service upon the occasion of his retirement as the ""Voice of the Bulldogs""."
HC92,315246,"MS Nurses Association; commend and congratulate on 100th Anniversary."
HC93,309063,"Sumrall High School; commend and congratulate upon being named a Star School for two consecutive years."
HC94,311115,"""Vietnam Veterans of Mississippi Recognition Day""; designate April 30, 2011, as."
HC95,308584,"Ruby Jefferson Worsham; commend and congratulate on her 101st birthday."
HC96,319152,"Brookhaven Academy Lady Cougars Basketball Team; commend and congratulate on winning the MAIS overall championship."
HC97,309253,"Rick Cleveland; commend on being selected for the 2011 Richard Wright Literary Excellence Award."
HC98,319199,"Mr. Lawrence M. Sutton, Sr.; commend life, legacy and service upon his passing."
HC99,315148,"Jermaine Whitehead; commend academic and athletic success and congratulate upon signing with Auburn University."
HC100,312806,"Suspend deadlines for further consideration of House Bill 1215; Protest at funerals; revise penalties."
HC101,313737,"Secretary Raymond Edwin ""Ray"" Mabus, Jr.; commend dedication and leadership of the U.S. Navy in observance of Mississippi Navy Week."
HC102,314289,"Mount Olive High School Pirates Football Team; commend on winning Class 1A State Championship."
HC103,312332,"Mrs. Georgia Moore; commend life, legacy and service of upon her passing."
HC104,318350,"Chris White; commend and congratulate on being named recipient of the 2010 Cellular South Conerly Trophy."
HC105,316643,"Dick Rice; commend service rendered to WTVA as Chief Meteorologist."
HC106,311307,"Meridian Wildcats Boys Basketball Team; commend for winning the Class 6A championship."
HC107,317808,"Madison-Ridgeland Academy Patriots Boys Basketball Team; commend for winning 5th consecutive Overall Championship."
HC108,319022,"Northwest Rankin High School Lady Cougars Basketball Team; commend and congratulate on winning the Class 6A State Championship."
HC109,314493,"Regional Rehabilitation Center of Tupelo; commend and congratulate on the occasion of its 50th anniversary."
HC110,317519,"Booneville High School Blue Devils Boys Basketball Team; commend on winning Class 3A State Championship."
HC111,312982,"Birdette M. Hughey; commend and congratulate upon being named Mississippi Teacher of the Year 2011."
HC112,312716,"Mr. Walter Lee Simpson; commend and recognize symbolic service as first African-American firefighter in Greenville, MS."
HC113,313195,"Dr. Lester Spell; commend remarkable service provided as Commissioner of Agriculture upon his retirement."
HC114,313480,"Oxford High School; commend and congratulate for its academic accomplishments and the success of having nine 2011 National Merit Finalists."
HC115,317970,"Mrs. Carson Culver; commend on receiving 2011 MS Humanities Council Humanities Partner Award."
HC116,309720,"Suspend deadlines for introduction; health insurance claims; revise reciprocal time limitations for audits of Medicaid claims."
HC117,313406,"Suspend deadlines for further consideration of HB 1312; health insurance claims; revise reciprocal time limitations for audits."
HC118,310604,"Diabetic Peripheral Neuropathy (DPN) Awareness Day in Mississippi; recognize November 9, 2011, as."
HC119,313370,"Fibromyalgia Awareness Day in Mississippi; recognize May 12, 2011 as."
HC120,309085,"Smart Grid; urge all state agencies to define for purpose of creating more and better paying jobs and encouraging consumer savings."
HC121,313880,"Carrie Jones Golf Day; recognize March 26, 2011, as."
HC122,309534,"Scott Gray, Jr.; commend and congratulate upon being named State Games AT&amp;T Male Athlete of the Year."
HC123,312905,"Jaycee Tutor; commend and congratulate on being named the 2010 State Games AT&amp;T Female Athlete of the Year."
HC124,310834,"Aviation; designate May as Aviation Month in Mississippi."
HC125,310114,"Center Hill High School; commend for receiving Academic All-State Team awards for all 16 of its athletic teams."
HC126,314458,"Mrs. Jessie Lee Burks Henderson; commend the life of and express sympathy upon passing."
HC127,318080,"Andrew Weddington; commend life and legacy of."
HC128,317438,"Jack Winstead; commend for his work in support of the Mississippi Veterans Memorial Cemetery."
HC129,312754,"Ernest ""Sonny"" Cadden; commend former Band Director at Amory High School and congratulate upon his retirement."
HC130,308833,"Ocean Springs High School Dance Team; commend on winning the 2010 Class 6A Championship in both Pom and Jazz categories."
HC131,318765,"St. Stanislaus Rock-A-Chaws Boys Basketball Team; commend and congratulate on winning MHSAA Class 4A State Championship."
HC132,314302,"Omega Psi Phi Fraternity, Inc.; commend and congratulate on its 100th anniversary."
HC133,313929,"Harbors and water frontage; clarify intent of law that regulates and provides authority for."
HC134,310943,"Bobby Moody; acknowledge dedicated state service and congratulate upon election to MS Farm Bureau Federation Board of Directors."
HC135,309330,"Southaven High School Cheerleaders; commend for performance at national competition."
HC136,319132,"Joint Rules; suspend for further consideration of certain bills and amend to revise date of sine die."
HC137,319094,"H.W. Byers Lady Lions Girls Basketball Team; commend upon winning MHSAA Class 1A State Championship."
HC138,313132,"Vicksburg High School Boys Basketball Team; commend on outstanding season."
HC139,319113,"Mrs. Lou Emma Allen; commend life and legacy upon her passing."
HC140,312205,"Suspend deadlines for further consideration of HB 1463; bonds; authorize for construction of Civil Rights and Mississippi History Museums."
HC141,316236,"Robert Forbes and Burnsville Public Library; commend on receiving excellence award from American Library Association."
HC142,310220,"Suspend deadlines for introduction; certain harbors; reaffirm state law providing that such harbors are controlled exclusively by local governing authorities."
HC143,317474,"Commissioner Chris B. Epps; commend dedicated service to MDOC and recent election as 102nd President of ACA."
HC144,318548,"Ralph Barnes; commend service to the State Board of Public Contractors."
HC145,313736,"Legislature; extend 2011 Regular Session, suspend deadlines for certain bills, set date of sine die adjournment."
HC146,319139,"Suspend deadlines for introduction; air pollutants; revise authority of commission to regulate on private residential property."
HC147,319090,"Jobie Martin; commend life, legacy and service of upon his passing."
SB2001,213852,"Vaccinations; allow exemption from school attendance with certificate from physician."
SB2002,213853,"Uniform laws; create Uniform Adult Guardianship and Protective Proceedings Jurisdiction Act."
