bill_number,bill_id,title
HR56,146926,"Mississippi Valley State University Mock Trail Team; commend on season of success for advancing to the AMTA National Championships."
HR57,146927,"Alpha Kappa Alpha Sorority, Incorporated; commend and recognize."
HR58,146928,"Boys and Girls Club Day; designate March 16, 2010, as at the Mississippi State Capitol."
HR59,146929,"Ms. Fannie B. McConnell Clayton; commend life and legacy upon her passing."
HR60,146930,"Corinth Junior High School Warriors Boys Basketball Team; commend on second consecutive undefeated season."
HR61,146931,"Steven Wiley Jennings; commend upon earning the honor of receiving the Eagle Scout Award."
HR62,146932,"Philip Michael Goodwin; commend upon the honor of receiving the Eagle Scout Award."
HR63,146933,"Staff Sgt. William S. ""Seth"" Ricketts; commend life, legacy and military service upon his passing."
HR64,146934,"Mrs. Alice Thornton; commend and congratulate on the occasion of her 91st birthday."
HR65,146935,"Honorable Paul E. Winfield; commend upon being elected the 44th Mayor of the City of Vicksburg."
HR66,146936,"Rev. Dr. Jerry Young; commend and salute charitable service and national leadership."
HR67,146937,"University of Southern Mississippi; commend upon the 100th anniversary of its founding."
HR68,146938,"Noah Robertson; commend upon receiving the 2010 Prudential Spirit of Community Award."
HR69,146939,"Mrs. Loraine McDaniel; commend commitment to being actively engaged in her child's educational success through volunteerism."
HR70,146940,"Mrs. Pauline C. Banks; commend life and legacy upon her passing."
HR71,146941,"Coach Billy Lamb; commend on achievements in the State of Mississippi sports."
HR72,146942,"Arthur Lee Thomas; commend and congratulate on the occasion of his 70th birthday."
HR73,146943,"East Rankin Academy ""Lady Patriots"" Basketball Team; commend on winning its first MAIS overall state championship."
HR74,146944,"Allen Nicholson Kurr; commend and congratulate on the honor of receiving the Eagle Scout Award."
HR75,146945,"Health Insurer ""Code of Conduct""; encourage House of Representatives of Mississippi to work with health care community to develop."
HR76,146946,"Carl Keen Vocational Center; commend on winning management competition at 2010 MS ProStart Invitational."
HR77,146947,"Vernon R. Kelley, III; request the nomination of to the TVA Board by the President of the United States."
HR78,146948,"Shay Jackson; commend and congratulate on coaching the Raymond High School Girls Basketball Team to a Grand Slam Championship."
HR79,146949,"Raymond High School Girls Basketball Team; commend and congratulate upon its winning the MHSAA Grand Slam Championship."
HR80,146950,"Coach Gina Skelton; commend on 700th career win."
HR81,146951,"Wayne County High School Lady Eagles; commend on winning 2009-2010 5A MHSAA Championship."
HR82,146952,"Ms. Fanya Telepathia ""Teb"" Smith; commend life and legacy on her passing."
HR83,146953,"Starkville High School Basketball Team; commend on winning the MHSAA Class 6A State Championship."
HR84,146954,"Kelsey Ann Jackson; commend on anti-bullying campaign."
HR85,146955,"Mississippi Home Education Week; recognize week of May 10-14, 2010, as."
HR86,146956,"Wren McKinnon Frith; commend life and accomplishments of."
HR87,146957,"W.J. ""Boy"" Howard; commend and congratulate on the occasion of his 100th birthday."
HR88,146958,"Mrs. Almeta C. Dampeer; commend life and legacy upon her passing."
HR89,146959,"Bryce Morgan Shands; commend and congratulate on the honor of receiving the Eagle Scout Award."
HR90,146960,"Mr. Douglas T. ""Bliss"" Baker; commend life, legacy and service on his passing."
HR91,146961,"Lawrence County Hospital; congratulate on the celebration of its 50th anniversary."
HR92,146962,"Callaway High School Chargers Boys Basketball Team; commend on winning back-to-back Class 5A/4A State Championships."
HR93,146963,"Dr. Wood Hiatt; commend life and legacy."
HR94,146964,"Tiffany Martin McLain; commend life and service upon her passing."
HR95,146965,"Attaché Show Choir; commend upon its winning 22 consecutive Grand Championships."
HR96,146966,"Pam Lee; commend exemplary and dedicated service to the Carroll County Extension Service upon retirement."
HR97,146967,"Biloxi Public School District; commend on the occasion of its 150th anniversary celebration."
HR98,146968,"Belmont High School Girls Basketball Team; commend on winning Class 3A State Championship."
HR99,146969,"Michael Gavin; commend and congratulate on placing third in the Great Seal of Mississippi Art Contest."
HR100,146970,"Woolmarket Elementary School; honor remarkable history and commend on occasion of its 100th anniversary."
HR101,146971,"USM; commend newly elected executive officers of the Student Government Association."
HR102,146972,"Reverend Dr. Jerry Young; commend and congratulate on 30th anniversary as Pastor of New Hope Baptist Church."
HR103,146973,"Karen and Maur McKie; commend upon being named a finalist for Total Landscape Care Magazine Landscaper of the Year Award."
HR104,146974,"Carole Lynn Meadows; commend on receiving the coveted Billy Creel Tourism Award."
HR105,146975,"2010 Greenwood Public School District retirees; congratulate for numerous years of dedicated service."
HR106,146976,"Holmes CC-Grenada Campus' Alpha Mu Beta Chapter of Phi Theta Kappa; commend upon being named Most Distinguished Chapter."
HR107,146977,"Sacred Heart Mock Trial Team; commend on State Championship."
HR108,146978,"Yazoo-Mississippi Delta Levee Board; commend on work for the North Mississippi Fish Hatchery."
HR109,146979,"George Thatcher; commend the military and civilian service of."
HR110,146980,"Gulfport High School; commend for winning 2010 ""We the People"" civic education competition and advancing to national event."
HR111,146981,"Robert Davis, Sr.; commend and congratulate on 100th birthday."
HR112,146982,"Gary Matthews; commend on achievements as Executive Director of Tishomingo County Development Foundation."
HR113,146983,"Janette Breedlove; commend life and legacy upon her passing."
HR114,146984,"Stephen and Evelyn Drury Day; proclaim October 14, 2010, as in the State of Mississippi."
HR115,146985,"USM; commend the recipients of the Founders' Day awards."
HR116,146986,"George County; commend on occasion of 100th anniversary."
HR117,146987,"Billy Mac Gore; commend upon the occasion of his retirement and honor meritorious service as Sheriff of Calhoun County."
HR118,146988,"Dr. James Price; commend dedicated service upon occasion of his retirement as Superintendent of Vicksburg-Warren Schools."
HR119,146989,"Mrs. Mary Ann Williams Nave; commend life and legacy and express sympathy upon passing."
HR120,146990,"Aaron E. Henry Community Health Services Center, Inc.; commend commitment to health care and partnering with the Heinz Family Philanthropic Foundation."
HR121,146991,"Steve Cummings; commend on 30 years of service to Yalobusha County."
HR122,146992,"Dr. Claudia Limbert; commend laudable service as President of MUW upon the occasion of her retirement."
HR123,146993,"Dr. John E. Walls, Jr.; commend service as Deputy Superintendent of Vicksburg-Warren School District upon his retirement."
HR124,146994,"Bennie L. Jones, Sr; commend life and legacy on his passing."
HR125,146995,"Charles W. (Charlie) Capps, Jr.; commend life, service, accomplishments and legacy upon his passing."
HC1,146723,"Constitution; amend to require advance notice to Legislature of extraordinary session."
HC2,146724,"U.S. Congress; urge to be mindful of state sovereignty enumerated in the 10th Amendment to U.S. Constitution."
HC3,146725,"Slavery; issue apology for state's role in upholding and perpetuating the institution of in Mississippi."
HC4,146726,"Amend Constitution; restrict use of eminent domain."
HC5,146727,"Constitution; amend to change statewide elections to first Saturday of November."
HC6,146728,"Amend Constitution; prohibit construing the Constitution as granting the right to have an abortion."
HC7,146729,"T. Ray Lawrence; commend career as accomplished singer with the Metropolitan Opera upon his return to Mississippi."
HC8,146730,"Amend Constitution; Governor's pardoning power; exclude murder and capital murder from."
HC9,146731,"Amend Constitution; public hearing for felony crime; require before pardon."
HC10,146732,"Constitution; amend to require majority vote only for bill reducing taxes."
HC11,146733,"Constitution; amend to provide for a state university system state board of governors and local board of trustees."
HC12,146734,"Constitution; establish right to hunt, fish and trap."
HC13,146735,"Constitution; amend to limit members of the Legislature to 20 years of service."
HC14,146736,"Constitution; amend to provide that the Legislature shall meet in regular session once every two years."
HC15,146737,"Reciprocity; urge Louisiana to provide for Mississippi gun permits."
HC16,146738,"State of Mississippi; urge to take critical and fundamental actions to improve the state's economic and social rankings."
HC17,146739,"Constitution; amend to prohibit laws compelling any person, employer or health care provider to participate in any health care plan."
HC18,146740,"Hamilton High School Softball Team; commend on winning 2009 2A State Championship."
HC19,146741,"Constitution; amend to reduce the size of the House of Representatives."
HC20,146742,"Joint Session; call to hear State of the State address of the Governor."
HC21,146743,"Tylertown High School Chiefs Football Team; commend on winning Class 3A State Championship."
HC22,146744,"Constitution; amend to provide for appointment of Supreme Court judges."
HC23,146745,"Nurse Anesthetists Week; designate week of January 24-30, 2010, as in Mississippi."
HC24,146746,"Constitutional amendment; bail not allowed for sex crime offenses."
HC25,146747,"Constitution; amend to prohibit bail for person appealing felony conviction."
HC26,146748,"Constitution; amend to restrict use of eminent domain."
HC27,146749,"Constitution; amend to prohibit person convicted of voting crime from holding public office."
HC28,146750,"Honorable Thomas F. Hall; commend on recent retirement."
HC29,146751,"Billie Hopkins; commend the valiant and dedicated service rendered as a World War II veteran."
HC30,146752,"Mississippi Public Broadcasting; commend and congratulate on winning two Emmy Awards for the ""Between the Lions"" series."
HC31,146753,"Constitution; amend to elect State Superintendent of Public Education."
HC32,146754,"State tax system; create study committee to study and make recommendations."
HC33,146755,"United States Constitution; request Congress to call convention to adopt flat-rate income tax."
HC34,146756,"Smithville High School Band; commend on winning the Class 1A State Championship."
HC35,146757,"Constitution; amend to elect Governor by majority of popular vote, with no electoral vote requirement."
HC36,146758,"Constitution; amend to set elections for statewide elective offices in even-numbered years."
HC37,146759,"Constitution; amend to authorize metropolitan government."
HC38,146760,"Constitution; amend to provide that felony convictions result in loss of suffrage; Legislature impose conditions for restoration."
HC39,146761,"Kaleb Eulls; commend and honor his lifesaving heroic acts exemplified on September 1, 2008."
HC40,146762,"Mayor Buford C. Blount II; commend life, legacy and public service of upon his passing."
HC41,146763,"Joint Rules; amend to require 72-hour waiting period before voting on appropriation or revenue bill."
HC42,146764,"Cotillion Federated Club; commend and congratulate on the occasion of its 55th anniversary."
HC43,146765,"State appointments, certain; urge to reflect more of the demographics and diversity of the state."
HC44,146766,"Amend Constitution; suffrage restored automatically for first felony conviction upon completion of sentence."
HC45,146767,"Mississippi Lions' All-State Band; commend and congratulate on the occasion of its 60th year anniversary."
HC46,146768,"U.S. Congress; urge not to support legislation removing or restricting the use of private-ballot elections in union formations."
HC47,146769,"Constitution; amend Section 41 to revise the qualifying age to serve in the House of Representatives to 18."
HC48,146770,"Constitution; amend Section 42 to lower the minimum age to serve in the Mississippi Senate from 25 to 18."
HC49,146771,"Spouses of deceased military servicemen and women; advocate for fair care and treatment by U.S. government."
HC50,146772,"Bud Huddleston; commend contributions to Bluegrass music and on being Ambassador of North Mississippi Bluegrass."
HC51,146773,"Pearl High School Pirate Band; commend on winning 2009 Class 5A State Band Championship."
HC52,146774,"Downtown Tupelo Main Street Association and MDEQ; commend efforts of successfully transforming a contaminated area of city."
HC53,146775,"Drew Lenard; commend commitment to education and providing workforce development training."
HC54,146776,"2009 Ole Miss Rebels Football Team; commend."
HC55,146777,"J.Z. George High School; commend on being named one of U.S. News and World Report magazine's best schools."
HC56,146778,"Mount Olive High School Football Team; commend on winning Class 1A State Championship."
HC57,146779,"Northrop Grumman Corp.; commend efforts to provide financial relief to victims of the earthquake in Haiti."
HC58,146780,"Jackson Academy Raiders Football Team; commend on winning MAIS Class AAA Division I State Championship."
HC59,146781,"Boy Scouts of America and Pine Burr Area Council; commend and congratulate upon 100th anniversary of scouting on February 8, 2010."
HC60,146782,"Sergeant Matthew Lee Ingram; commend life, legacy and service to the U.S. Army upon his passing."
HC61,146783,"Liturgical Dance Day; recognize the observance of on September 7, 2010, in the State of Mississippi."
HC62,146784,"Honorable Paul E. Winfield; commend upon being elected the 44th Mayor of the City of Vicksburg."
HC63,146785,"Lt. Col. Lee Archer; commend life and legacy as acclaimed Tuskegee Airman upon his passing."
HC64,146786,"Andrew Jackson Council of the BSA; commend and congratulate on the 100th Anniversary of BSA."
HC65,146787,"Laura Lee Lewis; commend on becoming Miss Mississippi's Outstanding Teen."
HC66,146788,"Joint Rules; amend to extend deadlines related to reconsideration of general bills for 2010 Regular Session."
HC67,146789,"Jerry Rice; commend stellar athletic career and congratulate on being inducted into the 2010 Pro Football Hall of Fame."
HC68,146790,"State of poverty in Mississippi; acknowledge need for improved economic viability and increased awareness."
HC69,146791,"Mississippi Valley State University; commend academic excellence and congratulate on 60th year anniversary."
HC70,146792,"Gulfport High School Boys Soccer Team; commend and congratulate on winning 2010 Class 6A State Championship."
HC71,146793,"Suspend deadlines for introduction; include Legislature and exempt courts from statute allowing budget cuts."
HC72,146794,"The 3-D School; commend continuing efforts to reduce the rate of dyslexia in the State of Mississippi."
HC73,146795,"A resolution affirming the sovereignty of the people of the State of Mississippi."
HC74,146796,"Allen Nicholson Kurr; commend and congratulate on the honor of receiving the Eagle Scout Award."
HC75,146797,"Ruby Jefferson Worsham; commend and congratulate on the occasion of her 100th birthday."
HC76,146798,"Nissan North America, Inc.; commend upon being awarded two top 2009 IQS awards by J.D. Power and Associates."
HC77,146799,"Alpha Phi Alpha Fraternity, Inc.; commend and congratulate on hosting 79th anniversary of the Southern Region Convention in Jackson, MS."
HC78,146800,"Dr. Timothy Alford; commend upon being one of five U.S. medical professionals to carry Olympic torch for the 2010 games."
HC79,146801,"Gulfport High School; commend on winning State Quiz Bowl."
HC80,146802,"Marlin Miller; commend artistic expression and use of remnants of trees damaged by Hurricane Katrina to inspire hope."
HC81,146803,"Leslie Frazier; commend and congratulate on success as an NFL Defensive Coordinator."
HC82,146804,"Peter Michael Pellegrini, Sr.; commend the military and civilian service of."
HC83,146805,"Willie Flynt Lee; commend the life of."
HC84,146806,"Suspend deadlines for introduction; mental health; modernize terminology used to refer to persons with mental retardation."
HC85,146807,"John C. Poelma II; commend and congratulate on being named Instructor of the Year at MGCCC Jackson County Campus."
HC86,146808,"Kayla Stricker; commend on being selected the 2009 State Games AT&amp;T Female Athlete of the Year."
HC87,146809,"Joe Morrow; commend upon being selected the 2009 State Games AT&amp;T Male Athlete of the Year."
HC88,146810,"West Point High School Football Team; commend on winning 2009 Class 5A State Championship."""
HC89,146811,"Christopher J. DeDual; commend and congratulate on being named Instructor of the Year at MGCCC (Jefferson Davis Campus)."
HC90,146812,"Alpha Kappa Alpha Sorority; commend and recognize."
HC91,146813,"210th Financial Management Company and 220th Financial Management Detachment; commend exemplary service to this state and nation."
HC92,146814,"Drs. John M. and Vera Mae Perkins; commend upon the occasion of their 50th anniversary in the ministry."
HC93,146815,"Greenhouse gases; support congressional action on."
HC94,146816,"Laurie Taft McIlrath; commend and congratulate on being named Instructor of the Year at MGCCC (Perkinston Campus)."
HC95,146817,"Yazoo-Mississippi Delta Levee Board; commend on work for the North Mississippi Fish Hatchery."
HC96,146818,"New Orleans Saints Football Team; commend and congratulate upon winning Super Bowl XLIV."
HC97,146819,"Cathy Chen; commend on being named recipient of the 2010 Siemens Award for Advanced Placement in Math, Science and Technology."
HC98,146820,"Bassfield High School Yellowjackets Football Team; commend on winning Class 2A State Championship."
HC99,146821,"Subramanian Swaminathan; commend on volunteer efforts in Haiti and Chile."
HC100,146822,"Stephen Wahl; commend on being named recipient of the 2010 Siemens Award for Advanced Placement in Math, Science and Technology."
HC101,146823,"Suspend deadlines for further consideration of HCR 17; amend Constitution to prohibit laws compelling participation in health care plan."
HC102,146824,"Our Lady Academy Crescent Volleyball Team; commend on winning the 2009 Class I State Championship."
HC103,146825,"Our Lady Academy Girls Soccer Team; commend on winning state championship."
HC104,146826,"Our Lady Academy Girls Cross Country; commend on winning the 2009 MHSAA Class 2A State Championship."
HC105,146827,"St. Stanislaus Rock-A-Chaws Football Team on winning 2009 Class 4A State Championship."
HC106,146828,"St. Stanislaus Boys Soccer Team; commend on winning state championship."
HC107,146829,"Talbot John Brooks; commend on volunteer efforts in Haiti and Chile."
HC108,146830,"Special Olympics Mississippi Team; commend outstanding achievements of."
HC109,146831,"Suspend deadlines for further consideration of HB 1346; reenact provisions and include federal conforming language."
HC110,146832,"Bluegrass Instrumental Championship; express a need to sanction."
HC111,146833,"Dr. Robert Smith, Sr.; commend committed dedication to the health care profession and acknowledge as a ""Living Legend."""
HC112,146834,"Rials Creek United Methodist Church; congratulate upon 150 years of service and ministry."
HC113,146835,"Captain Laverne Sing; commend and acknowledge service and recognize as the first African-American female fire fighter in MS."
HC114,146836,"Bryce Morgan Shands; commend and congratulate on the honor of receiving the Eagle Scout Award."
HC115,146837,"Simpson County Cattlemen's Association; commend &amp; congratulate on winning Dixie National First South Farm Credit Steak Grilling Contest."
HC116,146838,"Suspend deadlines for introduction; state agencies; delete repealer on Dept. of Employment Security and related laws of other agencies."
HC117,146839,"Mrs. Vashti Underwood Muse; commend on meritorious and dedicated service to education in the Magnolia State."
HC118,146840,"Vernon R. Kelley, III; request the nomination of to the TVA Board by the President of the United States."
HC119,146841,"Suspend deadlines for introduction; Employment Security Commission; bring forward sections relating to for purposes of amendment."
HC120,146842,"Legislature; extend session, set return date, suspend deadlines for certain bills, and change deadlines for general bill conf. rpts."
HC121,146843,"Legislature; extend session, set return date, suspend deadlines for certain bills, change deadlines for general bill conf. rpts."
HC122,146844,"Brain Injury Awareness Day; designate March 25, 2010, as day of observance in the State of Mississippi."
HC123,146845,"Suspend deadlines for introductions; Employment Security Commission; bring forward sections relating to, for purposes of amendment."
HC124,146846,"Jim Weatherly; commend career accomplishments upon Pontotoc's celebration of ""Jim Weatherly Day"" on August 7, 2010."
HC125,146847,"Jarvis Varnado; commend athletic success and congratulate on NCAA record-breaking season."
HC126,146848,"Isaiah Canaan; commend athletic success and congratulate upon a remarkable season with Murray State University Racers Basketball Team."
HC127,146849,"Damion Fletcher; commend athletic success and congratulate on career accomplishments."
HC128,146850,"Suspend deadlines for introduction; Medicaid; transfer sum from Health Care Trust Fund to division to reduce FY10 deficit."
HC129,146851,"The 761st Tank Battalion ""Black Panthers""; commend for heroic efforts during World War II."
HC130,146852,"Gibbs-Green memorial observance; 40th year anniversary; commemorate."
HC131,146853,"Dr. Wood Hiatt; commend life, legacy and stellar community service upon his passing."
HC132,146854,"Carole Lynn Meadows; commend on receiving the coveted Billy Creel Tourism Award."
HC133,146855,"Suspend deadlines for introduction; expunction, certain criminal offenses; provide for filing fee."
HC134,146856,"Evan Littleton Turnage; commend for his outstanding and exemplary academic achievements and extend best wishes."
HC135,146857,"Woolmarket Elementary School; honor remarkable history and commend on occasion of its 100th anniversary."
HC136,146858,"Reverend Donald E. Wildmon; commend prolific service provided to the American Family Association and upon his retirement."
HC137,146859,"Suspend deadlines for further consideration of SB 2938; emergency 911 law; include certain fees."
HC138,146860,"Suspend deadlines for further consideration of HB 452; municipal annexation; require additional services to annexed area within 30 days."
HC139,146861,"Suspend deadlines for introduction; castle doctrine; revise."
HC140,146862,"William K. and Barbara Dease; commend and congratulate on the occasion of their 50th wedding anniversary."
HC141,146863,"Kossuth High School Aggies; commend on winning Class 3A Cross Country State Championship."
HC142,146864,"Grand Gulf Nuclear Station; commend for 25 years of clean, reliable and affordable energy to Mississippi."
HC143,146865,"1984 Rust College Lady Bearcats Basketball Team; commend upon being inducted into the inaugural Rust College Athletic Hall of Fame."
HC144,146866,"Suspend deadlines for introduction; prohibit use of federal funds to pay for elective abortions in Mississippi."
HC145,146867,"Suspend deadlines for introduction; prohibit use of federal funds to pay for elective abortions in Mississippi."
HC146,146868,"Suspend deadlines for further consideration of HB1744; authorize City of McComb to impose a tourism tax."
HC147,146869,"Suspend deadlines for introduction; authorize DFA to sell, convey or lease property known as the ""Old School for the Blind."""
HC148,146870,"Aaron E. Henry Community Health Services Center, Inc.; commend commitment to health care and partnering with the Heinz Family Philanthropic Foundation."
SB2001,146996,"Jurors; may receive supplemental pay from parties to a civil suit."
SB2002,146997,"Lawsuits; plaintiff liable for costs incurred by defendant if defendant prevails."
SB2003,146998,"Trade names; create the Fictitious Business Name Registration Act."
SB2004,146999,"Letters rogatory; authorize."
SB2005,147000,"State agencies; require to accept payment by personal check upon certain conditions."
SB2006,147001,"Radar; repeal requirements and restrictions."
SB2007,147002,"One minute of quiet reflection at the beginning of each school day; require local school boards to provide for."
SB2008,147003,"Distinctive motor vehicle license tags; authorize for supporters of various organizations."
SB2009,147004,"School district consolidation; authorize State Board of Education to mandate where schools have failed for two consecutive years."
SB2010,147005,"Cemeteries; authorize reasonable ingress and egress under certain circumstances when located on private property."
SB2011,147006,"English rule; allow prevailing party to recover attorney's fees."
SB2012,147007,"Domestic violence; hospitals required to report suspected."
SB2013,147008,"Controlled substances; enhance penalty for illegal sale in proximity to drug rehab facility."
SB2014,147009,"Drug and alcohol testing in the workplace; provide certain standards."
SB2015,147010,"Bullying or harassing behavior in the schools; prohibit."
SB2016,147011,"General Fund estimate; limit to 7-year average and deposit any excess into Working Cash-Stabilization Fund."
SB2017,147012,"Legislature; reduce size beginning with 2011 statewide general election."
SB2018,147013,"Child support; delete repealer on statutes."
SB2019,147014,"Concealed weapons; remove prohibition against carrying in a public park."
SB2020,147015,"Concealed weapon; remove prohibition against carrying in a church."
SB2021,147016,"Distinctive license tag; authorize a tax free tag for World War II Veterans."
SB2022,147017,"Homestead exemption; extend to unremarried surviving spouses of totally disabled veterans."
SB2023,147018,"Retired teachers; may draw retirement benefits and be reemployed as teachers if they have 30 years of creditable service."
SB2024,147019,"Pseudoephedrine; list as Schedule IV controlled substance."
SB2025,147020,"Real estate transactions; require disclosure if meth production occurred on the property."
SB2026,147021,"First lien; hospitals have against damages."
SB2027,147022,"Workforce Enhancement Training Fund; provide for unemployment tax rates following suspension of the fund."
SB2028,147023,"Sidearm; allow to be retained by estate of certain officers killed in line of duty."
SB2029,147024,"Bonds; create and fund the New Municipalities Infrastructure and Essential Services Fund."
SB2030,147025,"Alcoholic beverages and beer; require separate election to allow sale of when a wet city annexes a portion of a dry county."
SB2031,147026,"Ad valorem taxes; authorize cities to designate areas in which certain residences are exempt from city ad valorem taxes."
SB2032,147027,"Immigration Reform Act of 2010; enact."
SB2033,147028,"Foreclosed property; cure title before listing for sale."
SB2034,147029,"Divorce; restore ""insanity"" as fault grounds for divorce."
SB2035,147030,"Driver's license; authorize special designation for veterans and military personnel."
SB2036,147031,"Disabled veterans; increase for totally disabled veterans and extend to unremarried surviving spouses of such veterans."
SB2037,147032,"Legislature; reduce the size of."
SB2038,147033,"Distinctive license tag; authorize issuance to supporters of Camp Bratton-Green."
SB2039,147034,"Highway patrol officer; revise minimum qualifications."
SB2040,147035,"Justice court; required to set separate traffic court term."
SB2041,147036,"Homestead exemption; increase for totally disabled veterans and extend to unremarried surviving spouses of such veterans."
SB2042,147037,"State General Fund budget requests; impose limitations on the growth of state agency budget requests."
SB2043,147038,"Distinctive motor vehicle license tag; authorize for supporters of St. Martin High School."
SB2044,147039,"Sales taxation; exempt retail sales of school supplies during the last weekend in July."
SB2045,147040,"Distinctive motor vehicle tags; Purple Heart Medal tags may be used upon motorcycles."
SB2046,147041,"White collar crimes; remove statute of limitations."
SB2047,147042,"District attorneys; revise number of assistants and investigators authorized."
SB2048,147043,"Voluntary prekindergarten programs for military-connected children in Mississippi; provide for."
SB2049,147044,"Professional association dues deduction by teachers; authorize."
SB2050,147045,"Campaign finance disclosure; clarify what constitutes a contribution and require the disclosure of certain loans."
SB2051,147046,"DUI; authorize constables to administer test."
SB2052,147047,"Homestead exemption; increase for persons 65 years of age or older or totally disabled."
SB2053,147048,"Declaration of local emergency; authorize mayor to make proclamation."
SB2054,147049,"Constables; increase fee in criminal cases, revise reimbursement for travel expenses."
SB2055,147050,"Health insurance; require health insurance policies and State Health Plan to cover autism spectrum disorders."
SB2056,147051,"Uniform Premarital Agreement Act; enact."
SB2057,147052,"Alienation of affections; abolish tort of."
SB2058,147053,"Rape or sexual battery of a child; mandate life without parole for."
SB2059,147054,"Retirement; earned compensation of member of the Supreme Court and Court of Appeals includes all remuneration except mileage."
SB2060,147055,"Income tax; allow adjustment to gross income for certain unreimbursed travel expenses of National Guard/Reserves."
SB2061,147056,"Income tax; tax amounts paid gaming patrons that are not subject to reporting requirements of the Internal Revenue Code."
SB2062,147057,"Corporation franchise tax; phase out effective January 1, 2015."
SB2063,147058,"Mississippi Small Business Regulatory Flexibility Act; create."
SB2064,147059,"Universities and colleges; aliens who are unlawfully present in the United States shall pay out-of-state tuition."
SB2065,147060,"Public benefits; agencies administering programs for must verify lawful presence in U.S. of applicants for."
SB2066,147061,"""Mississippi Postsecondary Textbook Pricing and Access Act of 2010""; enact to assist students in obtaining the lowest textbook cost."
SB2067,147062,"""Mississippi Student Religious Liberties Act of 2010""; enact."
SB2068,147063,"Homestead exemption; revise."
SB2069,147064,"Parole; provide for conditional release of an offender to U.S. Immigration and Customs Enforcement in certain circumstances."
SB2070,147065,"Mississippi Human Embryo Adoption Act; enact."
SB2071,147066,"Uniform Management of Institutional Funds Act; enact."
SB2072,147067,"Juneteenth Freedom Day; designate as day of commemoration not legal holiday."
SB2073,147068,"Firearms; restrict power of confiscation."
SB2074,147069,"Animal cruelty; revise."
SB2075,147070,"Animal cruelty; revise offense."
SB2076,147071,"Official state song; adopt ""My Home Mississippi."""
SB2077,147072,"Board of supervisors; authorize to pay for income loss protection for volunteer fire fighters."
SB2078,147073,"Law enforcement officer; create crime of public intimidation of."
SB2079,147074,"Municipalities and counties; prohibit adoption of ordinance requiring installation of sprinkler system in certain dwellings."
SB2080,147075,"State and School Employees' Health Insurance Management Board; may impose premium differential on tobacco users."
SB2081,147076,"Eminent domain; restrict to direct public use."
SB2082,147077,"Eminent domain; restrict cities' authority to exercise."
SB2083,147078,"Seat belts; failure to use as evidence of negligence."
SB2084,147079,"Department of Transportation; allow law enforcement employees to retain weapon upon retirement."
SB2085,147080,"Court reporting; misdemeanor to practice without a license."
SB2086,147081,"Criminal history record background check for new student applicants at any state university; authorize."
SB2087,147082,"Criminal background check for teachers; school shall allow teacher to use current record on file with another school district."
SB2088,147083,"School buses; require new buses to be equipped with seatbelts."
SB2089,147084,"Distinctive license tag; authorize for supporters of the Little Light House of Central Mississippi."
SB2090,147085,"Motor vehicle safety inspection law; repeal."
SB2091,147086,"Ballots; clarify placement of special election candidate; require special election for certain period of time after vacancy."
SB2092,147087,"Highways; Transportation Department construct Highway 72 bypass for City of Corinth."
SB2093,147088,"Headlights; require use during precipitation."
SB2094,147089,"Privatization of school bus transportation; State Board of Education to issue regulations for contracts."
SB2095,147090,"Net-energy metering; require electric utilities to allow."
SB2096,147091,"Parent allowed to disenroll a child from full-day kindergarten program; delete provision."
SB2097,147092,"Local school district budgets; require at least 75% to be expended for instructional purposes."
SB2098,147093,"Health insurance; require coverage for infertility treatments."
SB2099,147094,"Breach of security; require notice (AG)."
SB2100,147095,"Mississippi patient safety program for hospitals; establish."
SB2101,147096,"Medicaid recipients; redetermine eligibility every 6 months."
SB2102,147097,"Recall election procedures for local officials by referendum; specifically include local school board members."
SB2103,147098,"Swimming pool and spa entrapment-proof drain covers; provide minimum standards for."
SB2104,147099,"Domestic Violence Fund; technical correction."
SB2105,147100,"Notice of tax sale; increase fee allowed for sheriff upon serving."
SB2106,147101,"Septic tanks; prohibit assessment of a fee for final approval by the Department of Health."
SB2107,147102,"Cell phones; limit use and prohibit texting while driving."
SB2108,147103,"Bonds; issue state general obligation bonds for purchase of rights-of-way for Hwy. 15 from U.S. 78 to Tennessee state line."
SB2109,147104,"Landfills; require to be a certain minimum distance from municipalities, schools, etc., unless written agreement from owner."
SB2110,147105,"Katie's Law; require DNA sample upon all felony arrests."
SB2111,147106,"Highways; add certain segment of Miss. 32 in Sunflower County and Miss. 6 in Pontotoc County to state highway system."
SB2112,147107,"Four-lane highway program; add segment of U.S. 61 to high priority list."
SB2113,147108,"Driver's license; no suspension of jail time for driving with suspended or revoked license."
SB2114,147109,"Early Voting Act; authorize voting prior to election day."
SB2115,147110,"Sex offenders; mandatory electronic monitoring."
SB2116,147111,"Drug courts; provide that the State Advisory Committee develop a plan to establish in county, justice and municipal courts."
SB2117,147112,"Motor vehicle license tags; require proof of citizenship or legal alien status to obtain."
SB2118,147113,"Zoning; authorize and regulate village districts."
SB2119,147114,"Manslaughter; revise penalty."
SB2120,147115,"CON; restore exemption for private pay nursing facility beds which are part of a continuing care retirement community."
SB2121,147116,"Legal gaming; limit conduct to counties in which it is already being conducted."
SB2122,147117,"Motor vehicles; prohibit text messaging and restrict cell phone use while driving."
SB2123,147118,"""Mississippi Student Religious Liberties Act of 2010""; enact."
