bill_number,bill_id,title
HB1575,622291,"Appropriation; MS Arts Commission to provide funding for Greenville Arts Council."
HB1576,622355,"Sales tax; exempt sales of electricity, street lights and security equipment to homeowners' associations for security purposes."
HB1577,622492,"Appropriation; MDOT to replace funds transferred from in past years."
HB1578,622445,"Electric vehicles; impose annual tax on."
HB1579,622513,"Bonds; authorize issuance for construction of Mississippi Civil Rights Museum and Museum of Mississippi History."
HB1580,622469,"Bonds; authorize issuance for IHL capital improvements."
HB1581,623265,"Lowndes County Port Authority; authorize to increase per diem compensation that is paid to board members."
HB1582,623160,"Mississippi Health Care Industry Zone Master Plan Act; create to provide certain incentives for certain health care facilities."
HB1583,626211,"Rankin County; authorize purchase of electronic speed detection equipment to be utilized by sheriff."
HB1584,626184,"City of Oxford; require trustees of municipal reserve and trust fund to invest fund in any investments authorized for PERS."
HB1585,626194,"Town of Tunica; authorize use of low-speed vehicles/golf carts on certain public roads and streets within."
HB1586,626167,"Town of Como; authorize to impose tax on hotels, motels and restaurants."
HB1587,626176,"Appropriation; Hinds County for renovation and making security improvements to Adult Detention Center."
HB1588,626203,"Appropriation; Hinds County for renovating and making security improvements to Adult Detention Center."
HB1589,626156,"Bonds; authorize issuance for the Mississippi Arts and Entertainment Center and the Mississippi Craft Center."
HB1590,626215,"Motor fuel tax; levy on each diesel gallon equivalent of liquefied natural gas."
HB1591,626236,"Sales tax; reduce rate on sales of equipment to contractors for use in road construction."
HB1592,626227,"Mississippi Major Economic Impact Act; revise the definition of the term ""project"" and authorize the issuance of bonds for a project."
HB1593,626314,"Surplus school buildings; establish a tax credit program for development and rehabilitation of."
HB1594,626259,"Ad valorem tax; exempt certain business personal property."
HB1595,626305,"Sales tax; exempt sales of nonperishable food items to certain charitable organizations."
HB1596,626294,"Bonds; authorize for community and junior college capital improvements."
HB1597,627021,"Appropriation; IHL for additions to facilities of College of Science, Engineering &amp; Technology at JSU."
HB1598,627174,"Bonds; authorize issuance for the Water Pollution Control Revolving Fund."
HB1599,627035,"Bonds; authorize issuance to provide for improvements at state parks."
HB1600,627258,"Bonds; authorize issuance to provide funds for improvements at the Mississippi Craft Center."
HB1601,627147,"Appropriation; IHL for funding the Speech-Language Pathologists Loan Forgiveness Program."
HB1602,627104,"City of Waveland; authorize to use Hancock County Justice Court to conduct Waveland City Court."
HB1603,627188,"Ad valorem taxes; authorize counties/cities to exempt true value added to commercial property by installing solar energy system from."
HB1604,627135,"Sales tax; exempt certain guided tour activities."
HB1605,627202,"Appropriation; to Railroad Revitalization Fund to be used by MDOT for safety equipment at passive grade crossings."
HB1606,627117,"Contractor's tax; reduce for drilling oil and gas well utilizing hydraulic fracturing."
HB1607,627049,"Amusement tax; exempt guide services on the water from."
HB1608,627245,"Bonds; authorize issuance of general obligation bonds for repair and renovation of the MS Coliseum and construction of a new trade mart."
HB1609,627161,"Grocery Store Development Loan Program Act; issue bonds to help construct new grocery stores in underserved areas."
HB1610,627543,"Income tax; allow credit to venison processers for part of costs of processing venison donated by hunters for MS Hunter's Harvest Program."
HB1611,627411,"Bonds; authorize issuance to provide funds for certain tourism purposes."
HB1612,628307,"Bonds; increase amount that may be issued for the Local Governments and Rural Water Systems Improvements Revolving Loan Fund."
HB1613,628396,"Excise tax on gasoline and diesel; revise rate."
HB1614,628175,"Contractor's tax; exempt portion of the contract performed by a professional engineer who is the prime contractor."
HB1615,628351,"Alternative fuel revolving loan fund; authorize counties to borrow money from."
HB1616,628486,"Sales tax; delete provision that excludes ornamental plants from agricultural exemption."
HB1617,628262,"Ad valorem taxes; authorize certain counties/municipalities to exempt new hotels/motels."
HB1618,628558,"Sales tax; exempt sales of nonperishable food items to certain charitable organizations."
HB1619,629483,"City of Greenwood; extend the repeal date on the Greenwood Tourism Commission."
HB1620,629565,"Chickasawhay Natural Gas District; authorize to obtain compressed natural gas auto refueling station and to sell gas to public."
HB1621,629608,"Chickasawhay Natural Gas District; authorize to obtain compressed natural gas auto refueling stations and to sell gas to public."
HB1622,629628,"Chickasawhay Natural Gas District; authorize to obtain compressed natural gas auto refueling stations and to sell gas to public."
HB1623,629712,"Town of Crowder; authorize to levy a tax upon sale of beer in the town."
HB1624,629732,"City of Starkville; extend repeal date on economic development, tourism/convention tax."
HB1625,629669,"City of Waynesboro and Wayne County; extend repealer on recreational facilities tax."
HB1626,629504,"City of Poplarville; authorize rent free use of certain surplus office space by Poplarville Historical Preservation Society."
HB1627,632724,"City of Southaven; extend date of repeal on restaurant tax."
HB1628,633269,"City of Flowood; authorize to levy tax on hotels and motels for conference center."
HB1629,633355,"City of Collins; authorize to enter into certain long term power supply agreement."
HB1630,634426,"Lauderdale County; extend repeal date on the Lauderdale County Tourism Commission."
HB1631,634512,"City of Southaven; extend date of repeal on restaurant tax, revise use of tax revenue and authorize to issue bonds for certain purposes."
HB1632,634454,"Coahoma County; revise certain provisions relating to the county reserve and trust fund."
HB1633,634401,"North Central Mississippi Regional Railroad Authority; authorize to enter into lease purchase agreement and/or transfer assets."
HB1634,636526,"Jefferson County Hospital; authorize contributions to Jefferson County."
HB1635,636490,"City of Charleston; authorize to lease for up to ten years city owned farmland."
HB1636,636414,"Jackson County; authorize supervisors to maintain satellite offices in respective districts without regard to county seat."
HB1637,637107,"Attala County; authorize contribution to Holmes Community College for renovation of certain building for educational purposes."
HB1638,636968,"City of Vicksburg; authorize to contribute funds and in-kind maintenance services to Beulah Cemetery."
HB1639,637079,"Tunica County; revise distribution of gaming revenue tax."
HB1640,637024,"City of Greenwood; authorize donations of Katrina Cottages to Greenwood-Leflore Fuller Center for Housing, Inc."
HB1641,636995,"Kemper County; authorize creation of the Kemper County Natural Gas District."
HB1642,637302,"City of Hattiesburg; extend repealer on Hattiesburg Tourism Commission and hotel/motel tax."
HB1643,637334,"City of Hattiesburg; extend repealer on Hattiesburg Tourism Commission and hotel/motel tax."
HB1644,637351,"Warren County; authorize contributions to various organizations."
HB1645,637646,"City of Hattiesburg; authorize to impose local sales tax."
HB1646,637980,"City of Oxford; authorize contributions to Oxford-Lafayette County Economic Development Foundation."
HB1647,637977,"Tishomingo County; authorize to make certain contribution to Fellowship Christian Retreat, Inc."
HB1648,637973,"Washington County; extend repealer on Washington County Convention and Visitors Committee and the tourism tax."
HB1649,640826,"Suffrage; restore to Donald Jones of Harrison County."
HB1650,640859,"City of Madison; establish alternate procedure for municipal code enforcement."
HB1651,641530,"Marshall County; authorize contributions to certain charitable organizations."
HR1,577786,"Mississippi businesses; urge to implement ergonomic practices to protect the health of the state's workforce."
HR2,583372,"Mr. Calvin C. Cunning; commend and congratulate upon superb public service career for his retirement."
HR3,583432,"Steven R. White; commend upon being named recipient of NCGE's Distinguished Teaching Award."
HR4,598507,"Mississippi Home Education Week; designate week of May 12-16,2014, as for observance in Mississippi."
HR5,598547,"House Rules; provide procedure for member to speak at podium when House is not convened and for speech to be telecasted."
HR6,598558,"Clarence ""Jimbo"" Richardson; commend distinguished service of upon the occasion of his retirement."
HR7,598523,"Mississippi Hugs and Kisses Day for Older Citizens; designate February 14, 2014 as."
HR8,605310,"Salmagundi Gifts; commend longtime Ocean Springs downtown gift shop on its closing after 51 years."
HR9,605322,"Randy J. Naylor, Sr.; commend life and legacy upon his passing."
HR10,605221,"Sergeant Major Charles Scott, Sr.; commend life and legacy upon his passing."
HR11,605262,"Oak Grove High School Football Team; commend on winning first MHSAA state championship."
HR12,608906,"Republic Guinea; welcome dignitaries to State of Mississippi as symbol of economic partnership and support."
HR13,608862,"Robert Rowe; commend for longtime public service as Mayor of Charleston."
HR14,608947,"Bill Richardson; commend excellence in teaching as educator at Olde Towne Middle School."
HR15,608988,"Legacy of the late Ernest Henry Jones, Jr.; commend upon 74th anniversary of Jones Shoe Shop."
HR16,612580,"Senator Billy Howard Thames; commend life and legacy of public service of."
HR17,612789,"Justin Odom; commend and congratulate upon being named Clinton's Teacher of the Year."
HR18,614620,"Mr. Carl ""Ross"" Langston; commend life legacy and service upon passing."
HR19,614568,"Bay High School Steppers Dance Team; commend and congratulate on winning Class 4A State Dance Championship."
HR20,623245,"Kenton Thomas Vaughn; commend and congratulate upon receiving Eagle Scout honor."
HR21,623224,"Colonel George Robert Hall; commend life and legacy upon his passing."
HR22,623181,"Picayune High School Maroon Tide Football Team; commend and congratulate for winning MHSAA Class 5A State Championship."
HR23,623202,"Pearl High School Pirates Boys Soccer Team; commend on winning Class 5A State Championship."
HR24,623373,"Dr. Theodore Thomas Lewis; commemorate the life and legacy of and express deepest sympathy upon his passing."
HR25,623488,"Greater Turner Chapel A.M.E. Church; commend on recognizing African-American churches involved in the Civil Rights Movement."
HR26,626281,"Jones County Junior College's Women's Soccer Team; commend upon winning MACJC &amp; Region 23 Championships."
HR27,627062,"Tracee Thompson; commend and congratulate upon being named the 2014 Milken Educator Award recipient for Mississippi."
HR28,629690,"Ripley Middle School Tigers Cheerleading Team; commend and congratulate upon winning State Championship."
HR29,629526,"Hattiesburg Junior Chamber of Commerce; recognize and commend exemplary community service and charitable contributions."
HR30,632664,"H.B. Mayes McGehee; mourn loss and commemorate life, legacy and service of upon his passing."
HR31,634481,"Judge Kevin Hall; commemorate life and legacy of."
HR32,635170,"Luke Kelly; commend and congratulate upon appointment to United States Military Academy at West Point."
HR33,635141,"Professor Robert Lee ""Bob"" Jordan, Jr.; commend life and legacy upon his passing."
HR34,635160,"Smithville High School Seminoles Football Team; commend upon MHSAA Class 1A North Half State Championship."
HR35,635132,"Honorable Mayor Chokwe Lumumba; commend life, service and legacy upon his passing."
HR36,636341,"Marlena Jobe; commend upon being named Byram Middle School Teacher of the Year."
HR37,636231,"Bethany Langston Stubblefield; commend on being named Teacher of the Year for Gary Road Intermediate School &amp; Hinds Co. School District."
HR38,636452,"Mr. Shawn Randolph ""Randy"" Houser; commend for many achievements as a country singer and songwriter."
HR39,636266,"Det. Sergeant Chris Rollan; commend the remarkable and selfless service of."
HR40,636378,"Morton High School Panthers Football Team; commend on winning Region 6 Class 3A District Championship."
HR41,637366,"Mrs. Annie ""Momma Wee"" Cooper McFarland Lewis; commend on the occasion of her 90th birthday."
HR42,637556,"Mrs. Sarah Payton Ratliff; mourn the loss and commend life, legacy and service upon her passing."
HR43,637485,"Taiwan; commend and encourage the relationship between State of Mississippi and."
HR44,637500,"Dr. Rex Yancey; commend ministerial excellence and spiritual leadership upon his retirement."
HR45,638247,"Parental rights; Mississippi House of Representatives recognizes."
HR46,638447,"Mr. Leo Allen, Sr.; commend and congratulate upon his retirement."
HR47,638461,"Ole Miss Rebels Football Team; commend and congratulate upon successful 2013 season."
HR48,638475,"John Maxwell; commend and congratulate upon being a recipient of a Governor's Award for Excellence in the Arts."
HR49,638946,"Mrs. Elnora A. Bryant; mourn loss and commend life and legacy upon her passing."
HR50,638906,"Mrs. Paige Hunt; commend dedicated service to the Greenwood convention and Visitors Bureau and congratulate on job with the MDA."
HR51,639558,"McComb High School Tigers Boys Basketball Team; commend and congratulate on winning Class 4A State Championship."
HR52,639577,"Sayveon Bumpers and Amiyanique Watts; commend for winning Mississippi State Seal Contest."
HR53,639482,"Vietnam War veterans; commemorate and pay tribute to upon 50th anniversary of Vietnam War."
HR54,639520,"Braden Ivey; commend upon being selected the 2013 State Games of Mississippi AT&amp;T Male Athlete of the Year."
HR55,639500,"Faye Stokes; commend upon being selected the 2013 State Games of Mississippi AT&amp;T Female Athlete of the Year."
HR56,639764,"Andrew ""Sugarman"" Daniel; commend life and heroism on 75th Anniversary of Clear Creek Bridge Disaster."
HR57,640074,"Wilton C. Jackson, II; commend upon being selected as a USA Today Collegiate Correspondent Program participant."
HR58,640083,"Attorney Constance I. Slaughter-Harvey; honor and commend for many legal and social achievements."
HR59,640269,"Dollhouse Dance Factory and Dianna Williams; commend on landing reality TV show Bring It!."
HR60,640358,"Natchez High School Girls Basketball Team; commend and congratulate upon winning MHSAA Class 5A State Championship."
HR61,640782,"Mrs. Annie B. Chiles; commend upon being recognized as a heroine of the City of Vicksburg."
HR62,640763,"Itawamba AHS Lady Indians Basketball Team; commend and congratulate for winning MHSAA class 4A State Championship."
HR63,640849,"Mike Proffitt; commend life and legacy upon his passing."
HR64,640839,"H.W. Byers Lady Lions Basketball Team; commend and congratulate on winning Class 2A State Championship."
HR65,640805,"Gulfport High School Boys Basketball Team; commend and congratulate on winning Class 6A State Championship."
HR66,640773,"Republic of Azerbaijan; support the strategic partnership with United States."
HR67,641027,"Jones County Junior College Bobcats Men's Basketball Team; commend on winning NCJAA Division I Men's Tournament."
HR68,641140,"United States Marine Chase M. Blaylock; commend well-lived life and express sympathy upon his passing."
HR69,641491,"Lance Corporal William Kyle Carpenter; honor sacrifice of and commend upon upcoming awarding of the Congressional Medal of Honor."
HR70,641501,"Claiborne Barksdale; commend and congratulate upon retirement from the Barksdale Reading Institute."
HR71,641411,"Ms. Pat Thomasson; commend on being named MS Business Journal's 2014 Businesswoman of the Year."
HR72,641511,"Judge Johnny L. Williams; commend on career and achievements."
HR73,641481,"Mr. Roy McSwain; commend life and legacy upon his passing."
HR74,641521,"Madison-Ridgeland Academy Patriots Boys Basketball Team; commend upon winning the MAIS Overall Tournament Championship."
HR75,641471,"Mr. Sam Lacey; commend life and legacy of NBA icon and Mississippi native son upon his passing."
HR76,641441,"Cara Crawford; commend on being named Distinguished Finalist in 2014 Prudential Spirit of Community Awards."
HR77,641421,"Frank D. Montague, Jr.; commend life and legacy upon his passing."
HR78,641461,"Lake High School Hornets Football Team; commend on winning MHSAA Region 5 Class 2A District Championship."
HR79,641885,"Booneville High School Lady Blue Devils Girls Basketball Team; commend on winning MHSAA Class 3A State Championship."
HR80,641835,"East Side Trojans Boys Basketball Team; commend upon winning Class 3A North Half Championship."
HR81,641869,"Mrs. Lavaree Jones; commending the life and legacy upon the passing of."
HR82,642049,"Simpson County Academy Cougars Basketball Team; commend upon winning MAIS Class AA State Championship."
HR83,642044,"East Rankin Academy Junior Varsity Girls Basketball Team and their coaches; commend for winning the Class AAA South State Championship."
HR84,642041,"Mississippi Valley State University retirees; commend distinguished service of upon their retirement."
HR85,642047,"Mrs. Catherlene McDonald; commend life and legacy upon her passing."
HR86,642046,"Mr. Stephen C. Reynolds; commend and congratulate upon retirement as CEO of Baptist Memorial Health Care of Memphis."
HR87,642042,"Attorney Mr. Richard Burdine;commend historical legacy and esteemed service as a distinguished member of the MS legal community."
HR88,642045,"Victoria Vivians; commend on record breaking high school basketball career."
HR89,642055,"Mr. Sipp ""The Mississippi Blues Child""; commend on taking top honors at the 30th International Blues Challenge."
HR90,642052,"Scott Central Lady Rebels Girls Basketball Team; commend on successful 2013-2014 season."
HR91,642056,"Mr. Rocky L. McGarity; commend distinguished career and acknowledge many achievements of."
HR92,642053,"Mrs. Altoria Robinson; commend on the occasion of her 100th birthday."
HR93,642058,"Dr. Thomas J. ""Sparky"" Reardon; commend on retirement as Asst. Vice Chancellor for Student Affairs and Dean of Students at Ole Miss."
HR94,642054,"Mr. Quenton Armond ""Dick"" Miller, Jr.; commend the life and legacy upon his passing."
HR95,642059,"Shaw High School Hawks Boys Basketball Team; commend on winning MHSAA Class 1A State Championship."
HR96,642060,"John F. Kennedy High School Lady Hornets Basketball Team; commend and congratulate on winning the Class 1A Championship."
HR97,642076,"Jenny Loome; commend upon being selected as Clinton High School's 2014 STAR Student."
HR98,642091,"Katie Beth Simmons; commend and congratulate on being named Miss Scott County's Outstanding Teen 2014."
HR99,642604,"Greenwood Public School District retirees; commend years of service."
HR100,642570,"Chad Harrison; commend upon retirement as Head Coach of the Scott County High School Lady Rebels Girls Basketball Team."
HR101,642463,"Morton High School Panthers Boys Basketball Team; commend on successful 2013-2014 season."
HR102,642499,"John Pope; commend and congratulate upon being named Fire Chief of the Year for the State of Mississippi."
HR103,642429,"Mental health patients buried on UMMC grounds; honor the memory of."
HR104,642752,"Forest High School Boys Soccer Team; commend on winning school's first North State Championship."
HR105,642805,"Coach Mike Lewis; commend on being inducted into Northeast MS Community College Sports Hall of Fame."
HR106,643435,"Gabriel C. ""Gabe"" Jackson; commend athletic accomplishments of as a member of the MSU Bulldogs Football Team."
HR107,643395,"Mr. James E. ""Sonny"" Boatman; commend upon being named Citizen of the Year."
HC1,577846,"United States Pledge of Allegiance; commemorate 60th anniversary of addition of the phase ""under God"" to."
HC2,577892,"State of poverty in Mississippi; acknowledge need for improved economic viability and increased awareness."
HC3,577824,"State appointments, certain; urge to reflect more of the demographics and diversity of the state."
HC4,577798,"State of Mississippi; urge to take critical and fundamental actions to improve the state's economic and social rankings."
HC5,577823,"Chief Randy L. Boykin; commend life, legacy and public service of upon his passing."
HC6,577847,"Constitution; amend to provide that Legislature shall meet in regular session once every two years."
HC7,577880,"Mississippi Assoc. of Independent Colleges and Universities; declare week of Jan 20-24, 2014 as MAICU Week."
HC8,578347,"Constitution; amend to elect Governor by majority of popular vote, with no electoral vote requirement."
HC9,583074,"Slavery; issue apology for state's role in."
HC10,583228,"Constitution; amend to require Governor to give Legislature advance notice of extraordinary session."
HC11,583185,"Constitution; amend to provide for gubernatorial appointment of the State Superintendent of Public Education."
HC12,583367,"Constitution; amend to authorize metropolitan government."
HC13,583429,"Constitution; amend to authorize metropolitan government."
HC14,583203,"Honorable Tobey Bartee; commend and congratulate upon being named President of National Judges Association."
HC15,583229,"Camille Scales Young; commend upon selection as the first female African-American President of the MSU Nat'l Alumni Association."
HC16,583410,"Steven R. White; commend upon being named recipient of NCGE's Distinguished Teaching Award."
HC17,598506,"Constitution; amend to change day of November election for statewide officers from Tuesday to Saturday."
HC18,598563,"Constitution; amend to require actual cause or physical evidence before a search warrant is issued."
HC19,598516,"Joint session; call to hear State of the State address of Governor Phil Bryant."
HC20,598539,"Constitution; amend to change day of general election for state and county officers from Tuesday to Saturday."
HC21,601751,"Mississippi Chapter of the American Academy of Pediatrics; congratulate on occasion of its 80th anniversary."
HC22,601835,"Constitution; revise voter initiative procedure to conform signature requirements to number of exiting congressional districts."
HC23,601869,"Jeff Bates; acknowledge and commend success of as a country music artist."
HC24,605281,"Memorial Hospital; commend and congratulate on receiving Nations Best Hospital Ranking by U.S. News &amp; World Report."
HC25,605271,"Parental rights; State of Mississippi recognizes."
HC26,605198,"Constitution; establish legal holidays of African American Day and of Women's Day."
HC27,605194,"State sovereignty; affirm sovereignty of the State of Mississippi under the 10th Amendment of U.S. Constitution."
HC28,605175,"Constitution; corporation shall not have any right or privilege not granted to the people or an individual person."
HC29,605184,"Constitution; amend to provide that minimum age to serve in the Mississippi House of Representatives is 18 years."
HC30,605283,"Constitution; amend to provide that the minimum age to serve in Mississippi State Senate is 18 years."
HC31,605180,"U.S. Constitution; urge Congress to call convention to amend 5th Amendment relative to double jeopardy."
HC32,605259,"Congress; urge to amend U.S. Constitution to prohibit corporations from having certain rights."
HC33,605324,"Constitution; amend to revise disposition of criminal fines and forfeitures."
HC34,605217,"Constitution; amend to prohibit state or local government from compelling a person to purchase certain health insurance products."
HC35,605297,"Constitution; provide that defense of double jeopardy shall not be available to person accused of killing unarmed person."
HC36,605318,"Constitution; amend to provide for a state university system state board of governors and local board of trustees."
HC37,605174,"Constitution; amend to extend searches and seizures protection to electronic communications and data."
HC38,605253,"Mississippi Children's Home Services Recognition Day; designate January 29, 2014, as."
HC39,608825,"Rev. John Taylor, Jr.; commend on service to the community."
HC40,612686,"MS Association of Parliamentarians; congratulate on 5th anniversary as a chartered division of NAP."
HC41,612633,"Clara School; commend resilience and community involvement in rebuilding efforts."
HC42,612838,"Tennessee Valley Authority; commend and congratulate on the occasion of its 80th anniversary."
HC43,612737,"Paige Nicholson; commend and congratulate upon being crowned Miss Rodeo America 2014."
HC44,614724,"French Camp Academy Football Team; commend and congratulate upon winning MHSAA Class 1A State Championship."
HC45,614669,"East Mississippi Community College Football Team; commend and congratulate upon winning NJCAA National Championship."
HC46,622015,"Dr. Garland ""Bo"" Holloman; acknowledge and commend contribution to the advancement of medicine in the state."
HC47,622020,"""Wereth Eleven""; commend soldiers who were massacred during the Battle of the Bulge."
HC48,621955,"U.S. Constitution; urge Congress to propose ""Regulation Freedom"" amendment to."
HC49,622616,"Colonel George Robert Hall; commend life and legacy upon his passing."
HC50,623286,"Picayune High School Maroon Tide Football Team; commend and congratulate for winning MHSAA Class 5A State Championship."
HC51,626247,"Biggert-Waters Act of 2012; request Congress to repeal certain provisions and declare certain effects of as a taking."
HC52,626271,"Deloris Christina Brown Orey; commemorate life, legacy and distinguished service of as an unsung heroine of civil rights upon her passing."
HC53,627076,"Tracee Thompson; commend and congratulate upon being named the 2014 Milken Educator Award recipient for Mississippi."
HC54,629752,"Dexter Allen; commend musical artistry and success as Blues Musician."
HC55,629585,"Greene County High School Cheerleading Squad; commend upon winning state championship."
HC56,629547,"Hattiesburg Junior Chamber of Commerce; recognize and commend exemplary community service and charitable contributions."
HC57,629649,"Simpson County Academy Cougars Football Team; commend on winning MAIS Class 2A State Championship."
HC58,632783,"Dr. Gerry Cadenhead Fletcher; commend life and contributions to nursing and health care of."
HC59,633312,"Chelsea Kaitlin Rick; commend and congratulate upon being crowned Miss Mississippi 2013."
HC60,634539,"U.S. Constitution; application to Congress for calling a convention to propose federal balanced budget amendment."
HC61,635187,"Ray Guy; commend and congratulate upon his election to the Pro Football Hall of Fame Class of 2014."
HC62,637530,"Mr. Shawn Randolph ""Randy"" Houser; commend for many achievements as an award-winning country singer and songwriter."
HC63,637544,"Dr. Rex Yancey; commend ministerial excellence and spiritual leadership upon his retirement."
HC64,637516,"Bay Creek Baptist Church; commend historical legacy upon the occasion of its 118th anniversary."
HC65,637730,"Mr. Douglas Harrington, Sr.; commend life and service upon his passing."
HC66,638442,"Marc Poole; commend on being selected Instructor of the Year at Jackson Co. Campus on MS Gulf Coast Community College."
HC67,638471,"Mike Proffitt; commend life and legacy upon his passing."
HC68,638424,"Robin Lyons; commend on being selected Instructor of the Year at the Perkinston Campus of MS Gulf Coast Community College."
HC69,638453,"Dr. Kelly Rouse, commend on being selected Instructor of the Year at the Jefferson Davis Campus of MS Gulf Coast Community College."
HC70,638992,"Ms. Taylor Beverly; commend upon breaking NCAA Division II Career scoring record for the Univ. of Montevallo Falcons Women's Basketball Team."
HC71,639538,"McComb High School Tigers Boys Basketball Team; commend and congratulate on winning Class 4A State Championship."
HC72,639723,"Mr. Irwin F. Edenzon; commend and congratulate upon the occasion of his retirement from Ingalls Shipbuilding."
HC73,640065,"Wilton Jackson; congratulate upon selection as USA Today Collegiate Correspondent."
HC74,640101,"Attorney Constance I. Slaughter-Harvey; honor and commend for many legal and social achievements."
HC75,640093,"Dollhouse Dance Factory &amp; Dianna Williams; commend on landing reality TV show Bring It!."
HC76,640249,"John Furniss Bondurant; commend life and legacy of."
HC77,640295,"Dean Jim Rosenblatt; commend on retirement as Dean of Mississipppi College School of Law."
HC78,640795,"Sgt. Kevin Gale Stauffer, Jr.; commend the life, service and legacy of upon his passing."
HC79,640816,"Blackwood Brothers Quartet; commend musical accomplishments of in observance of Choctaw County Homecoming."
HC80,640866,"Mr. Tom Kovar; commend and congratulate upon retirement from Chevron Corp."
HC81,641843,"Booneville High School Lady Blue Devils Girls Basketball Team; commend on winning MHSAA Class 3A State Championship."
HC82,642048,"Victoria Vivians; commend on stellar high school basketball career."
HC83,642043,"Simpson County Cougars Basketball Team; commend upon winning MAIS Class AA State Championship."
HC84,642050,"Legislature; extend 2014 Regular Session, suspend deadlines for appropriation bills, set date of sine die adjournment."
HC85,642057,"First Baptist Church of Meridian; commend and congratulate on the occasion of its 175th Church Anniversary."
HC86,642084,"Jenny Loome; commend upon being selected as Clinton High School's 2014 STAR Student."
HC87,642638,"John F. Kennedy High School Lady Hornets Basketball Team; commend and congratulate on winning the Class 1A Championship."
HC88,642534,"Chad Harrison; commend upon retirement as Head Coach of the Scott County High School Lady Rebels Girls Basketball Team."
HC89,643240,"Nuclear waste storage; reaffirm Legislature's opposition to within the borders of the State of Mississippi."
SB2001,582024,"Alcoholic beverage; revise the definition of qualified resort areas."
SB2002,581907,"Trusty status; offenders convicted of murder or any other crime of violence shall not work at Governor's Mansion."
SB2003,582048,"Gaming; create statewide lottery to fund Hope College Scholarship Program."
SB2004,581952,"Texting; prohibit while driving."
SB2005,582015,"Uniform Controlled Substances Act; revise Schedules I and IV."
SB2006,581915,"Income tax; authorize a credit for costs paid by a business enterprise to expand and relocate employees to this state."
SB2007,582008,"Income tax; public and private hospitals may collect certain debts by a set off against the debtor's refund."
SB2008,581985,"Burn bans; allow board of supervisors to provide an exemption for certain persons."
SB2009,582021,"County supervisors; require adoption of resolution before notifying tax collector of any unpaid garbage fees."
SB2010,581982,"Elections; authorize election day voter registration, Internet voter registration and early voting."
SB2011,581938,"Distinctive motor vehicle license tags; extend time for requirements to be met to issue for supporters of Boys and Girls Clubs."
SB2012,581974,"Juvenile justice; centralized control of housing of juvenile offenders."
SB2013,581951,"Assault; revise list of victims triggering enhanced penalty."
SB2014,581959,"Delinquency; revise disposition alternatives."
SB2015,581969,"State Department of Health; extend repealers."
SB2016,581900,"Generation and transmission electric power associations; authorize to undertake economic development activities."
SB2017,581950,"Electric power associations; revise procedure to amend the certificate of incorporation."
SB2018,581895,"Electric power associations; allow corporate name to include words ""electric cooperative."""
SB2019,582003,"Habitual offenders; revise offenses triggering sentencing as."
SB2020,581843,"Indictment; when becomes public record."
SB2021,581966,"Electric power associations; bylaws may allow members to vote electronically."
SB2022,581877,"Homestead exemption; increase for persons 65 years of age or older or totally disabled."
SB2023,581948,"Job tax credit; authorize for entities that conduct certain warehousing activities."
SB2024,581845,"Insurance premium tax; revise the calculation of required periodic payments of."
SB2025,581928,"Corporation franchise tax; phase out for business enterprises classified as manufacturers by the IRS."
SB2026,582025,"Tax liens; provide for centralized filing with the Department of Revenue."
SB2027,582039,"Mississippi Civic Literacy Act; enact."
SB2028,581930,"Mandatory student physical education requirements; provide teacher and administrator licensure suspension if not followed."
SB2029,581913,"Veterans Treatment Courts; authorize formation."
SB2030,581875,"Keyaurdra's Law; require unique identifying mark on bullet casings."
SB2031,582010,"Absentee ballot; require to be placed in an unmarked envelope inside the envelope containing affidavits to ensure ballot secrecy."
SB2032,582011,"Local governments; authorize to reimburse an insured's deductible for automobile insurance coverage claim if protected by immunity."
SB2033,581947,"MDOC; may incarcerate additional offenders in county and regional correctional facilities."
SB2034,582046,"Employment First Act; require state agencies to give priority to persons with disabilities."
SB2035,582034,"Suffrage; restore to Michael Todd Manual of Rankin County, Mississippi."
SB2036,581992,"Slow Down To Get Around Law; revise to include sanitation vehicles."
SB2037,581968,"Elections; Secretary of State shall conduct a study on the feasibility of allowing students to vote via the Internet."
SB2038,581931,"Legislative Internship Program; authorize IHL to administer under certain conditions."
SB2039,581850,"Child support; arrearage not pursued absent proof of nonpayment."
SB2040,581854,"SREB contract program at out-of-state college of optometry; students not required to practice in Mississippi."
SB2041,582000,"MS Eminent Scholars Grant Program; add eligibility requirements for students who earn college credits at out-of-state schools."
SB2042,581860,"Youth court records; revise confidentiality."
SB2043,581872,"Legislature; reduce size beginning with 2015 statewide general election."
SB2044,582036,"Unlawful absences from school; no promotion or graduation if student has accumulated 21 or more absences in preceding school year."
SB2045,581868,"Local school district budgets; require at least 75% to be expended for instructional purposes."
SB2046,582027,"Sales taxation; exempt retail sales of school supplies during the last weekend in July."
SB2047,581871,"Wildlife; require Commission on Wildlife to issue depredation permits to farmers to use dogs during turkey season to control wild hogs."
SB2048,581955,"Sex offenders; require lie detector test if victim under 16."
SB2049,581927,"Assistant DAs; revise number authorized."
SB2050,581898,"Law Enforcement Officers Death/Disability Benefits Trust Funds; expand coverage to include emergency management personnel."
SB2051,581976,"Bonds; authorize the issuance of general obligation bonds for the Marty Stuart Center and Congress of Country Music Hall."
