bill_number,bill_id,title
HR910,200368,Supporting the goals and ideals of National Alzheimer's Disease Awareness Month and National Memory Screening Day including the development of a national health policy on dementia screening and care.
HR911,200369,Requesting the Attorney General to appoint a special counsel to investigate allegations regarding the organization ACORN.
HR912,200370,Recognizing the Aquarium of the Pacific for winning the Super Nova Star of Energy and Efficiency Award and for providing national leadership in marine education and for other purposes.
HR913,200371,Recognizing and commending the American Speech-Language-Hearing Association on the 40th anniversary of the establishment of the Office of Multicultural Affairs.
HR914,200372,Supporting the observance of National Diabetes Month.
HR915,200373,Encouraging the Republic of Hungary to respect the rule of law treat foreign investors fairly and promote a free and independent press.
HR916,200374,Recognizing the significant contributions of the Fort Sam Houston Memorial Services Detachment to the veterans of the United States Armed Forces.
HR917,200375,Recognizing the Florida Keys Scenic Highway on the occasion of its designation as an All-American Road by the U.S. Department of Transportation.
HR918,200376,Recognizing the 60th Anniversary of Chuck Bednarik's debut in the National Football League and the contributions of all Slovak-Americans.
HR919,200377,Supporting the goals and ideals of Chronic Obstructive Pulmonary Disease Awareness Month.
HR920,200378,Directing the Attorney General to transmit to the House of Representatives all information in the Attorney General's possession regarding certain matters pertaining to detainees held at Naval Station Guantanamo Bay Cuba who are transferred into the United States.
HR921,200379,Electing Members to certain standing committees of the House of Representatives.
HR922,200380,Directing the Secretary of Homeland Security to transmit to the House of Representatives all information in the possession of the Department of Homeland Security relating to the Department's planning information sharing and coordination with any state or locality receiving detainees held at Naval Station Guantanamo Bay Cuba on or after January 20 2009.
HR923,200381,Requesting the President to transmit to the House of Representatives all documents in the possession of the President relating to the effects on foreign intelligence collection of the transfer of detainees held at Naval Station Guantanamo Bay Cuba into the United States.
HR924,200382,Directing the Secretary of Defense to transmit to the House of Representatives copies of any document record memo correspondence or other communication of the Department of Defense or any portion of such communication that refers or relates to the trial or detention of Khalid Sheikh Mohammed Walid Muhammad Salih Mubarek Bin 'Attash Ramzi Binalshibh Ali Abdul Aziz Ali or Mustafa Ahmed Adam al Hawsawi.
HR925,200383,Expressing the sense of the House of Representatives regarding the meritorious service performed by aviators in the United States Armed Forces who as a result of hostile action mechanical failures or other problems were forced to evade or escape enemy capture were captured but subsequently escaped or were compelled to endure arduous confinement retaliation and even death as a result of their efforts to evade capture or escape.
HR926,200384,Honoring former Representative Shirley Chisholm on the occasion of the 85th anniversary of her birth for her dedication and for providing an example of selfless service.
HR927,200385,Declaring that it shall continue to be the policy of the United States consistent with the Taiwan Relations Act to make available to Taiwan such defense articles and services as may be necessary for Taiwan to maintain a sufficient self-defense capability.
HR928,200386,Supporting of the goals and ideals of Universal Children's Day to encourage citizens in the United States to share in the mission of improving the lives of all children around the world.
HR929,200387,Recognizing December 2 as the International Day for the Abolition of Slavery and the 60th anniversary of the adoption by the United Nations General Assembly of the Convention for the Suppression of the Traffic in Persons and of the Exploitation of the Prostitution of Others and commending the efforts of modern day abolitionists following in the tradition of Frederick Douglass.
HR930,200388,Supporting the goals and ideals of the 20th anniversary celebration of the Harris County Hospital District's Thomas Street Health Center which coincides with World AIDS Day.
HR931,200389,Supporting the goals and ideals of the International Day for the Elimination of Violence against Women.
HR932,200390,Expressing the sense of the Congress that all State public health departments local public health departments hospitals doctor offices and other health care providers should adhere to guidelines issued from the Centers for Disease Control and Prevention with regard to the H1N1 influenza virus.
HR933,200391,Commending the Government of Japan for its current policy against currency manipulation and encouraging the Government of Japan to continue in this policy.
HR934,200392,Calling on the Government of the Republic of Korea to end unfair trade practices as such practices relate to the automotive industry expressing the sense of the House of Representatives that it should take into account such unfair trade practices of the Republic of Korea when the House of Representatives considers the United States-Korea Free Trade Agreement and for other purposes.
HR935,200393,Honoring John E. Warnock Charles M. Geschke Forrest M. Bird Esther Sans Takeuchi and IBM Corporation for receiving the 2008 National Medal of Technology and Innovation.
HR936,200394,Honoring the citizen-soldiers of the Army National Guard of the State of Illinois including the 33rd Infantry Brigade Combat Team of the Illinois Army National Guard which recently returned from deployment to Afghanistan.
HR937,200395,Recognizing that Colombia is a vital democratic ally of the United States in the fight against extremism and drug trafficking in the Western Hemisphere and further recognizing the extensive and immediate benefits that passage of the United States-Colombia Trade Promotion Agreement would bring to the United States.
HR938,200396,Expressing the sense of the House of Representatives that the leaders of Congress and other legislative branch offices should work together to establish and implement a coordinated program for the reuse recycling and appropriate disposal of obsolete computers and other electronic equipment used by offices of the legislative branch.
HR939,200397,Extending condolences to the families of Sergeant Mark Renninger Officer Tina Griswold Officer Ronald Owens and Officer Greg Richards.
HR940,200398,Recognizing and honoring the National Guard on the occasion of its 373rd anniversary.
HR941,204716,Providing for consideration of the bill (H.B. 4154) to amend the Internal Revenue Code of 1986 to repeal the new carryover basis rules in order to prevent tax increases and the imposition of compliance burdens on many more estates than would benefit from repeal to retain the estate tax with a $3500000 exemption and for other purposes.
HR942,200399,Commending the Real Salt Lake soccer club for winning the 2009 Major League Soccer Cup.
HR943,200400,Expressing the sense of the House of Representatives that the Federal banking regulators should with respect to well-managed community-based depository institutions permit appropriate capital forbearance troubled debt restructuring accounting practices and other time-tested measures that would allow such institutions to continue to provide for the financial vitality for our Nation's small businesses and family farms.
HR944,200401,Expressing the sense of the House of Representatives on the protection of members of vulnerable religious and ethnic minority communities in Iraq.
HR945,200402,Expressing the sense of the House of Representatives regarding the conditions for the United States becoming a signatory to or negotiating any international agreement on greenhouse gas emissions under the United Nations Framework Convention on Climate Change.
HR946,200403,Recognizing that the rate of unemployment in the United States has reached the level of a national crisis and for other purposes.
HR947,200404,Expressing commitment to the objectives of the Program of Action of the International Conference on Population and Development.
HR948,200405,Commending the participants and organizers of the World March for Peace and Nonviolence.
HR949,200406,Amending the Rules of the House of Representatives to require a two-thirds vote on a stand-alone bill to increase the statutory limit on the public debt.
HR950,200407,Expressing the sense of the House that any unobligated funds authorized for expenditure by the Troubled Asset Relief Program (TARP) should be used to create jobs for United States citizens.
HR951,200408,Expressing the sense of the House of Representatives that the symbols and traditions of Christmas should be protected for use by those who celebrate Christmas.
HR952,200409,Expressing the sense of the House of Representatives that a recipient of the Congressional Medal of Honor should be permitted at all times on the recipient's property to properly display the Flag of the United States of America.
HR953,200410,Expressing the sense of the House of Representatives that the Government of the People's Republic of China has violated internationally recognized human rights and legal due process standards by carrying out executions after trials marred by procedural abuses and by carrying out arbitrary detentions targeting Uyghurs and other individuals in Xinjiang in the aftermath of a suppressed demonstration and ensuing mob violence on July 5 to 7 2009.
HR954,200411,Expressing the sense of the House of Representatives regarding the scientific protocols data collection methods and peer review standards for climate change research which are necessary to preclude future infringements of the public trust.
HR955,204720,Providing for consideration of the bill (H.B. 4213) to amend the Internal Revenue Code of 1986 to extend certain expiring provisions and for other purposes.
HR956,204717,Providing for consideration of the bill (H.B. 4173) to provide for financial regulatory reform to protect consumers and investors to enhance Federal understanding of insurance issues to regulate the over-the-counter derivatives markets and for other purposes.
HR957,204952,Honoring Jimmie Johnson 2009 NASCAR Sprint Cup Champion.
HR959,200412,Amending the Rules of the House of Representatives to prohibit the consideration of a regulation of individual activity disguised as a tax.
HR960,200413,"Expressing support for designation of January 2010 as ""National Stalking Awareness Month"" to raise awareness and encourage prevention of stalking."
HR961,204996,Providing for consideration of the conference report to accompany the bill (H.B. 3288) making appropriations for the Departments of Transportation and Housing and Urban Development and related agencies for the fiscal year ending September 30 2010 and for other purposes.
HR964,204718,Providing for further consideration of the bill (H.B. 4173) to provide for financial regulatory reform to protect consumers and investors to enhance Federal understanding of insurance issues to regulate the over-the-counter derivatives markets and for other purposes.
HR965,200414,Repealing rule XXVIII of the Rules of the House of Representatives relating to the statutory limit on the public debt.
HR966,200415,"Calling on the President and the Secretary of Education to fire Kevin Jennings from his post as ""Safe Schools Czar""."
HR967,200416,Recognizing the 15th anniversary of the establishment of the Community Development Financial Institutions Fund and reaffirming the importance of its mission of economic and community development.
HR968,200417,Expressing sympathy for and solidarity with the people of the Russian Federation following the bombing of the Nevsky Express.
HR969,204765,Congratulating Flint native University of Alabama Sophmore and running back Mark Ingram on winning the 2009 Heisman Trophy and honoring both his athletic and academic achievements.
HR970,200418,Congratulating Flint native University of Alabama sophomore and running back Mark Ingram on winning the 2009 Heisman Trophy and honoring both his athletic and academic achievements.
HR971,200419,Expressing the sense of the House of Representatives regarding guidelines for breast cancer screening for women ages 40 to 49.
HR972,200420,Commending University of Alabama Running Back Mark Ingram on winning the 2009 Heisman Trophy.
HR973,200421,Waiving a requirement of clause 6(a) of rule XIII with respect to consideration of certain resolutions reported from the Committee on Rules.
HR974,200422,Urging the Administrator of the Environmental Protection Agency to reevaluate the endangerment and cause or contribute findings regarding greenhouse gases signed on December 7 2009.
HR975,200423,Recognizing the potential for a national fresh food financing initiative to provide an effective and economically sustainable solution to the problem of limited access to healthy foods in underserved urban suburban and rural low-income communities while also improving health and stimulating local economic development.
HR976,204723,Providing for consideration of the Senate amendment to the bill (H.B. 3326) making appropriations for the Department of Defense for the fiscal year ending September 30 2010 and for other purposes; for consideration of the joint resolution (H.J.Res. 64) making further continuing appropriations for fiscal year 2010 and for other purposes; for consideration of the bill (H.B. 4314) to permit continued financing of Government operations; for consideration of the Senate amendment to the bill (H.B. 2847) making appropriations for the Departments of Commerce and Justice and Science and Related Agencies for the fiscal year ending September 30 2010 and for other purposes; and for other purposes.
HR977,200424,Honoring Navy SEALs Petty Officer 2nd Class Matthew McCabe Petty Officer 2nd Class Jonathan Keefe and Petty Officer 1st Class Julio Huertas for their heroic actions in the capture of Ahmed Hashim Abed the mastermind behind of one of the most notorious crimes against Americans in Iraq.
HR978,200425,Requesting the President to transmit to the House of Representatives all documents in the possession of the President relating to the inventory and review of intelligence related to the shooting at Fort Hood Texas described by the President in a memorandum dated November 10 2009.
HR979,200426,Expressing the sense of the House of Representatives in support of the Common Core State Standards Initiative.
HR980,200427,Of inquiry directing the Secretary of Homeland Security to transmit to the House of Representatives a copy of the Transportation Security Administration's Aviation Security Screening Management Standard Operating Procedures manual in effect on December 5 2009 and any subsequent revisions of such manual in effect prior to the adoption of this resolution.
HR981,200428,Supporting continued political and economic development in Ukraine.
HR982,200429,Expressing the sense of the House of Representatives that France and other member states of the North Atlantic Treaty Organization and the European Union should decline to sell major weapons systems or offensive military equipment to the Russian Federation.
HR983,200430,Requesting the President and directing the Secretary of Health and Human Services to transmit to the House of Representatives copies of documents records and communications in their possession relating to certain agreements regarding health care reform.
HR984,200431,Recognizing the importance and contributions of the official United States naval history museums.
HR985,200432,Of inquiry directing the Administrator of the Environmental Protection Agency to transmit to the House of Representatives all information in the possession of the Administrator relating to nutrient management of the Illinois River Watershed Arkansas and Oklahoma.
HR986,200433,Supporting a national and international celebration commemorating the 250th anniversary of the United States of America's birth to be held throughout the year 2026 focused on the Greater Philadelphia Region in the Commonwealth of Pennsylvania the State of Delaware and the State of New Jersey.
HR987,200434,Recognizing the importance of trade to the United States economy and the importance of passing free trade agreements with Colombia South Korea and Panama.
HR988,200435,Recognizing the exemplarily service devotion to country and selfless sacrifice of Special Warfare Operators 2nd Class Matthew McCabe and Jonathan Keefe and Special Warfare Operator 1st Class Julio Huertas in capturing Ahmed Hashim Abed one of the most-wanted terrorists in Iraq and pledging to continue to support members of the United States Armed Forces serving in harm's way.
HR989,200436,Expressing the sense of the House of Representatives that the United States should adopt national policies and pursue international agreements to prevent ocean acidification to study the impacts of ocean acidification and to address the effects of ocean acidification on marine ecosystems and coastal economies.
HR990,200437,"Expressing support for designation of January 2010 as ""National Mentoring Month""."
HR991,200438,Commending the University of Virginia men's soccer team for winning the 2009 Division I NCAA National Championship.
HR992,200439,Expressing the sense of the House that the Government of the Islamic Republic of Iran should halt the widespread and brutal repression of the peaceful reformist protestors opposition supporters human rights defenders students and journalists following the disputed Iranian presidential election of June 12 2009.
HR993,200440,Recognizing the service professionalism honor and sacrifices of the Navy SEALs and their contribution to the national security of the United States supporting the mission of the Navy SEALs and encouraging the people of the United States to learn the history and mission of the Navy SEALs.
HR994,200441,Directing the Attorney General to transmit to the House of Representatives all information in the Attorney General's possession relating to the decision to dismiss United States v. New Black Panther Party.
HR995,204766,Of inquiry requesting the President to transmit to the House of Representatives all information in the possession of the Administrator of the Environmental Protection Agency relating to nutrient management of the Illinois River Watershed Arkansas and Oklahoma.
HR996,204955,Expressing support for the designation of September as National Childhood Obesity Awareness Month.
HR997,204954,Expressing the sense of the House of Representatives regarding unfair and discriminatory practices of the government of Japan in its failure to apply its current and planned extension of the Government's Eco-friendly Vehicle Purchase and scrappage program to imported vehicles made by U.S. automakers.
HR998,200442,Providing for a committee to notify the President of the assembly of the Congress.
HR999,200443,To inform the Senate that a quorum of the House has assembled.
HR1000,200444,Providing for the hour of meeting of the House.
HR1001,200445,Congratulating North Central College on winning the 2009 NCAA Division III men's cross country championship.
HR1002,200446,Honoring the life and work of Dr. Martin Luther King Jr. and encouraging the continued commitment to the Martin Luther King Jr. Day as a national day of service.
HR1003,200447,Expressing support for the designation of January 10 2010 through January 16 2010 as National Influenza Vaccination Week.
HR1004,200448,Congratulating the Northwestern University Feinberg School of Medicine for its 150 years of commitment to advancing science and improving health.
HR1005,200449,Commemorating the 65th anniversary of the Battle of the Bulge in World War II honoring the sacrifices of members of the United States Armed Forces and recognizing the Allied victory.
HR1006,200450,Reaffirming the commitment of the House of Representatives to safeguard and uphold the 10th Amendment to the Constitution of the United States.
HR1007,200451,Commending the University of Alabama for winning the Bowl Championship Series National Championship Game.
HR1008,200452,Honoring the contributions of Catholic schools.
HR1009,200453,Honoring the seven Americans killed in Khost Afghanistan on December 30 2009 for their service to the United States and for other purposes.
HR1010,200454,"Celebrating the life and work of Dr. Martin Luther King Jr. during the 30th anniversary of the Stevie Wonder song tribute to Dr. King ""Happy Birthday"" and for other purposes."
HR1011,200455,Recognizing the importance of cervical health and of detecting cervical cancer during its earliest stages and supporting the goals and ideals of Cervical Health Awareness Month.
HR1012,200456,Commending the 175th anniversary of The Blade a newspaper in Toledo Ohio.
HR1013,200457,Condemning the violent suppression of legitimate political dissent and gross human rights abuses in the Republic of Guinea.
HR1014,200458,Recognizing and supporting the goals and ideals of North American Inclusion Month.
HR1017,204623,Providing for consideration of the bill (H.B. 3254) to approve the Taos Pueblo Indian Water Rights Settlement Agreement and for other purposes; for consideration of the bill (H.B. 3342) to authorize the Secretary of the Interior acting through the Commissioner of Reclamation to develop water infrastructure in the Rio Grande Basin and to approve the settlement of the water rights claims of the Pueblos of Nambe Pojoaque San Ildefonso and Tesuque; and for consideration of the bill (H.B. 1065) to resolve water rights claims of the White Mountain Apache Tribe in the State of Arizona and for other purposes.
HR1019,200459,Recognizing the fifth anniversary of the signing of the Comprehensive Peace Agreement between the Government of the Republic of the Sudan and the Sudan People's Liberation Movement/Army and calling for urgent and aggressive actions to establish peace in all regions of Sudan.
HR1020,200460,Honoring the 95th anniversary of the signing of the Rocky Mountain National Park Act.
HR1021,200461,Expressing condolences to and solidarity with the people of Haiti in the aftermath of the devastating earthquake of January 12 2010.
HR1022,200462,Honoring the life and sacrifice of Medgar Evers and congratulating the United States Navy for naming a supply ship after Medgar Evers.
HR1023,200463,Amending the Rules of the House of Representatives to remove the authority of the Committee on Rules to waive clause 5 of rule XVI or clause 9 of rule XXII.
HR1024,200464,Expressing support for designation of January as Poverty in America Awareness Month.
HR1025,200465,Expressing the support of the House of Representatives for members of the Armed Forces who fight terrorism and the sense of the House of Representatives that the United States Government should pay for the legal expenses of members of the Armed Forces who are accused of committing crimes related to the treatment of a suspected terrorist if the member is acquitted or the charges are dropped.
HR1026,200466,Expressing the sense of the House of Representatives that the continued peace prosperity liberty and national security of the United States and its people depend upon the rule of law and credible and effective immigration enforcement policies which both welcome lawful immigrants and non-immigrants and also prevent the unlawful entry or unlawful continuing presence of foreign persons.
HR1027,200467,Recognizing the 50th anniversary of the historic dive to the Challenger Deep in the Mariana Trench the deepest point in the world's oceans on January 23 1960 and its importance to marine research ocean science a better understanding of the planet and the future of human exploration.
HR1028,200468,Honoring the life and achievements of Oral Roberts and recognizing his contributions as a minister to the Christian community.
HR1029,200469,"Expressing support for designation of the week of February 1 through February 5 2010 as ""National School Counseling Week""."
HR1030,200470,Congratulating Messiah College men's and women's soccer teams on winning the 2009 NCAA Division III national championships.
HR1031,200471,Impeaching G. Thomas Porteous Jr. judge of the United States District Court for the Eastern District of Louisiana for high crimes and misdemeanors.
HR1032,200472,Expressing the sense of the House of Representatives that the United States should continue to assist the Government of Mexico in fighting the drug cartels and curbing violence against Mexican and United States citizens both in the United States and abroad.
HR1033,200473,"Expressing support for designation of April 2010 as ""National Autism Awareness Month"" and supporting efforts to devote resources to research into the causes and treatment of autism and to improve training and support for individuals with autism and those who care for individuals with autism."
HR1034,200474,Expressing support for the importance of Braille in the lives of blind people.
HR1035,200475,Honoring Villanova University for winning the 2009 National Collegiate Athletic Association championships in Division I women's cross country and Football Championship Subdivision (formerly I-AA) and for other accomplishments.
HR1036,200476,Recognizing the contributions of Korean Americans to the United States.
HR1037,200477,Expressing the sense of the House of Representatives that the actions by United States Armed Forces and first responders to help the people of Haiti after the recent devastating earthquake reflect the highest level of dedication and heroism.
HR1038,204708,Providing for consideration of the bill (H.B. 3726) to establish the Castle Nugent National Historic Site at St. Croix United States Virgin Islands and for other purposes; and for consideration of the bill (H.B. 4474) to authorize the continued use of certain water diversions located on National Forest System land in the Frank Church-River of No Return Wilderness and the Selway-Bitterroot Wilderness in the State of Idaho and for other purposes.
HR1041,200478,Congratulating and commending the University of Idaho's football team for winning the 2009 Humanitarian Bowl in Boise Idaho.
HR1042,200479,Commending the Boise State University Broncos football team for winning the 2010 Fiesta Bowl.
HR1043,200480,Recognizing Brescia University for 60 years of leadership in higher education.
HR1044,200481,Commemorating the 65th anniversary of the liberation of Auschwitz a Nazi concentration and extermination camp honoring the victims of the Holocaust and expressing commitment to strengthen the fight against anti-Semitism bigotry and intolerance.
HR1045,200482,"Recognizing First Friday Main Line and its executive director Sherry Tillman and publicist Carla Zambelli for launching ""Operation Angel Wings""."
HR1046,200483,Recognizing the significance of Black History Month.
HR1047,200484,Commending The Ohio State University Buckeyes football team for its victory in the 2010 Rose Bowl.
HR1048,200485,Commending the efforts and honoring the work of the men and women of USNS Comfort and the United States Navy in the immediate response to those affected by the earthquake that struck Haiti on January 12 2010.
HR1049,200486,Recognizing the murders of the Imperial Avenue Eleven as a tragedy and an example of the need to continue the fight to eradicate violence against women.
HR1050,200487,Providing amounts for further expenses of the Committee on Standards of Official Conduct in the One Hundred Eleventh Congress.
HR1051,200488,Providing for consideration of the bill (H.B. 4061) to advance cybersecurity research development and technical standards and for other purposes.
HR1052,200489,Honoring the members of the Army National Guard and Air National Guard of the State of Oklahoma for their service and sacrifice on behalf of the United States since September 11 2001.
HR1053,200490,Recognizing that women are equally affected by colon cancer.
HR1054,200491,Commending and congratulating the University of West Alabama on the occasion of its 175th anniversary.
HR1055,200492,Supporting the designation of National Robotics Week as an annual event.
HR1056,200493,Expressing support for designation of April as National Limb Loss Awareness Month.
HR1057,200494,Recognizing the National Basketball Association's (NBA) All-Star Game in the Greater Dallas Metroplex.
HR1058,200495,Honoring and praising the Sojourn to the Past organization on the occasion of its 10th anniversary.
HR1059,200496,Honoring the heroism of the seven United States Agency for International Development Office of U.S. Foreign Disaster Assistance and Federal Emergency Management Agency supported urban search and rescue teams deployed to Haiti from New York City New York Fairfax County Virginia Los Angeles County California the City of Miami Florida Miami-Dade County Florida and Virginia Beach Virginia and commending their dedication and assistance in the aftermath of the January 12 2010 Haitian earthquake.
HR1060,200497,Congratulating Frank Buckles America's last surviving WWI veteran on his 109th birthday on February 1 2010.
HR1061,200498,"Honoring the heroic actions of Court Security Officer Stanley Cooper Deputy United States Marshal Richard J. ""Joe"" Gardner the law enforcement officers of the United States Marshals Service and Las Vegas Metropolitan Police Department and the Court Security Officers in responding to the armed assault at the Lloyd D. George Federal Courthouse on January 4 2010."
HR1062,200499,Recognizing the Coast Guard Group Astoria's more than 60 years of service to the Pacific Northwest and for other purposes.
HR1063,200500,Expressing the sense of the House of Representatives that a mandate imposed by the Federal Government requiring individuals to purchase health insurance is unconstitutional.
HR1064,200501,"Expressing the sense of the House of Representatives that the ""Anti-Homosexuality Bill 2009"" under consideration by the Parliament of Uganda that would impose long term imprisonment and the death penalty for certain acts threatens the protection of fundamental human rights and for other purposes."
HR1070,204768,Expressing gratitude and appreciation to the individuals and organizations that comprise the National Urban Search and Rescue System of the Federal Emergency Management Agency for their unyielding determination and work as first responders to victims of disasters and other incidents including the victims of the recent earthquake in Haiti and for other purposes.
HR1071,200502,Amending the Rules of the House of Representatives to require a three-fifths vote on a stand-alone bill to increase the statutory limit on the public debt.
HR1072,200503,Recognizing Louisiana State University for 150 years of service and excellence in higher education.
HR1073,200504,Supporting the goals and ideals of RV Centennial Celebration Month to recognize and honor 100 years of the enjoyment of recreational vehicles in the United States.
HR1074,200505,Honoring the life of Miep Gies who aided Anne Frank's family while they were in hiding and preserved her diary for future generations.
HR1075,200506,Commending the members of the Agri-business Development Teams of the National Guard and the National Guard Bureau for their efforts together with personnel of the Department of Agriculture and the United States Agency for International Development to modernize agriculture practices and increase food production in war-torn countries.
HR1076,200507,Expressing gratitude and appreciation to the individuals and organizations that comprise the National Urban Search and Rescue System of the Federal Emergency Management Agency for their unyielding determination and work as first responders to victims of disasters and other incidents including the victims of the recent earthquake in Haiti and for other purposes.
HR1077,200508,Expressing the sense of the House of Representatives against severe changes to Social Security.
HR1078,200509,Commending the nonprofit organization Cell Phones for Soldiers for its resolute and continuing service to members of the Armed Forces and their families.
HR1079,204959,Congratulating the National Football League Champion New Orleans Saints for winning Super Bowl XLIV and for bringing New Orleans its first Lombardi Trophy in franchise history.
HR1080,204960,Congratulating the New Orleans Saints upon their winning Super Bowl XLIV.
HR1081,200510,Supporting the goals and ideals of National Teen Dating Violence Awareness and Prevention Month.
HR1082,200511,Supporting the goals and ideals of the fourth annual America Saves Week.
HR1083,204968,Providing for consideration of the bill (H.B. 2314) to express the policy of the United States regarding the United States relationship with Native Hawaiians and to provide a process for the recognition by the United States of the Native Hawaiian governing entity.
HR1084,204956,Expressing the condolences of the House of Representatives on the death of the Honorable John P. Murtha a Representative from the Commonwealth of Pennsylvania.
HR1091,204742,"Expressing support for designation of the week of February 28 through March 7 2010 as ""School Social Work Week""."
HR1093,204966,"Expressing support for designation of March as ""National Whole Child Month""."
HR1094,204957,Commemorating the life of the late Cynthia DeLores Tucker.
HR1095,200512,Electing a minority member to a standing committee.
HR1096,200513,Encouraging individuals across the United States to participate in the 2010 Census to ensure an accurate and complete count beginning April 1 2010 and expressing support for designation of March 2010 as Census Awareness Month.
HR1097,200514,Supporting the goals and ideals of National Engineers Week and for other purposes.
HR1098,204726,Providing for consideration of the bill (H.B. 4626) to restore the application of the Federal antitrust laws to the business of health insurance to protect competition and consumers.
HR1101,204772,Establishing an earmark moratorium for fiscal year 2011.
HR1103,200515,Honoring the life and accomplishments of Sam Houston for his historical contributions to the expansion of the United States.
HR1104,200516,"Supporting the mission and goals of 2010 National Crime Victims' Rights Week to increase public awareness of the rights needs and concerns of victims and survivors of crime in the United States no matter their country of origin or their creed and to commemorate the National Crime Victims' Rights Week theme of ""Crime Victims' Rights: Fairness. Dignity. Respect.""."
HR1105,204682,Providing for consideration of the bill (H.B. 2701) to authorize appropriations for fiscal year 2010 for intelligence and intelligence-related activities of the United States Government the Community Management Account and the Central Intelligence Agency Retirement and Disability System and for other purposes waiving a requirement of clause 6(a) of rule XIII with respect to consideration of certain resolutions reported from the Committee on Rules and providing for consideration of motions to suspend the rules.
HR1107,204965,Recognizing the 189th anniversary of the independence of Greece and celebrating Greek and American democracy.
HR1108,204958,Commemorating the life of the late Cynthia DeLores Tucker.
HR1109,204712,Providing for consideration of the Senate amendments to the bill (H.B. 3961) to amend title XVIII of the Social Security Act to reform the Medicare SGR payment system for physicians and to reinstitute and update the Pay-As-You-Go requirement of budget neutrality on new tax and mandatory spending legislation enforced by the threat of annual automatic sequestration.
HR1110,200517,Commending the members of the 45th Agri-Business Development Team of the Oklahoma National Guard for their efforts to modernize agriculture and sustainable farming practices in Afghanistan and their dedication and service to the United States.
HR1111,200518,"Designating March 2 2010 as ""Read Across America Day""."
HR1112,200519,Congratulating the Pennsylvania State University IFC/Panhellenic Dance Marathon (THON) on its continued success in support of the Four Diamonds Fund at Penn State Hershey Children's Hospital.
HR1113,204683,Providing for further consideration of the bill (H.B. 2701) to authorize appropriations for fiscal year 2010 for intelligence and intelligence-related activities of the United States Government the Community Management Account and the Central Intelligence Agency Retirement and Disability System and for other purposes.
HR1114,204735,Supporting the observance of Colorectal Cancer Awareness Month and for other purposes.
HR1115,204962,"Expressing appreciation for the profound dedication and public service of Enrique ""Kiki"" Camarena on the 25th anniversary of his death."
HR1116,204734,Supporting the goals and ideals of Multiple Sclerosis Awareness Week.
HR1122,200520,Supporting the goals and ideals of the Year of the Lung 2010.
HR1123,200521,Expressing the sense of the House of Representatives with respect to the use of Yucca Mountain as the Nation's primary permanent nuclear waste storage site.
HR1124,200522,Supporting President Obama and his agenda to strengthen United States trade relations in Asia and with key partners like South Korea Panama and Colombia.
HR1125,200523,Supporting the goals and ideals of National Public Works Week and for other purposes.
HR1126,204721,Providing for consideration of the bill (H.B. 4247) to prevent and reduce the use of physical restraint and seclusion in schools and for other purposes.
HR1130,204961,Expressing support for the people affected by the natural disasters on Madeira Island.
HR1135,200524,Amending the Rules of the House of Representatives to require that Members take the same annual ethics training as senior staff.
HR1136,200525,Recognizing the 100th anniversary of the establishment of the McKay-Dee Hospital in northern Utah.
HR1137,204977,Providing for consideration of the Senate amendment to the bill (H.B. 2847) making appropriations for the Departments of Commerce and Justice and Science and Related Agencies for the fiscal year ending September 30 2010 and for other purposes.
HR1138,200526,Expressing support for the designation of the first week of April 2010 as National Asbestos Awareness Week.
HR1139,200527,Honoring the life and accomplishments of Clare Boothe Luce and recognizing her leadership in the women's suffrage movement and the influence she continues to have today.
HR1140,200528,Commending the progress made by anti-tuberculosis programs.
HR1141,200529,Honoring the accomplishments of Supreme Court Justice Sandra Day O'Connor the first woman to serve on the United States Supreme Court.
HR1142,200530,Congratulating Silver Lake College for 75 years of service as an undergraduate institution of higher education.
HR1143,200531,Commending the Community of Democracies for its achievements since it was founded in 2000.
HR1144,200532,Expressing condolences to the families of the victims of the February 27 2010 earthquake in Chile as well as solidarity with and support for the people of Chile as they plan for recovery and reconstruction.
HR1145,200533,Recognizing the University of Arizona's 125 years of dedication to excellence in higher education.
HR1146,200534,Providing for consideration of the concurrent resolution (H. Con. Res. 248) directing the President pursuant to section 5(c) of the War Powers Resolution to remove the United States Armed Forces from Afghanistan.
HR1147,200535,Amending the Rules of the House of Representatives to require a Member Delegate or Resident Commissioner to hold an explanatory public meeting prior to the submission of congressional earmark requests.
HR1148,200536,Expressing support for the mission and goals of the World Economic Forum.
HR1149,200537,Supporting the goals and ideals of National Charter School Week to be held May 2 through May 8 2010.
HR1150,200538,Designating the National Aeronautics and Space Administration (NASA) as a national security interest and asset.
HR1151,200539,Recognizing and congratulating Apolo Anton Ohno for his historic performances in short track speed skating at the 2002 2006 and 2010 Olympic Winter Games and congratulating him for winning more Olympic Winter Games medals than any other American athlete.
HR1152,200540,Celebrating Volunteers in Service to America (VISTA) on its 45th anniversary and recognizing the national service program's contribution to the fight against poverty.
HR1153,200541,Recognizing the heroic efforts of the West Virginia National Guard and local responders for their work rescuing 17 individuals from a downed military helicopter on a rugged snow-covered mountain on the Pocahontas-Randolph county line.
HR1154,200542,"Expressing support for designation of September 13 2010 as ""National Childhood Cancer Awareness Day""."
HR1155,200543,Commending the progress made by anti-tuberculosis programs.
HR1156,200544,Electing a Member to a certain standing committee of the House of Representatives.
