Row,id11040,id11041,id11042,id11045,id11047,id11048,id11049,id11050,id11051,id11053,id11054,id11055,id11056,id11057,id11058,id11059,id11060,id11062,id11063,id11064,id11065,id11066,id11067,id11069,id11070,id11071,id11072,id11073,id11076,id11077,id11080,id11099,id11100,id11120,id11122,id11123,id11124,id11126,id11127,id11128,id11129,id11130,id11132,id11133,id11135,id11136,id11137,id11138,id11139,id11140,id11141,id11143,id11144,id11145,id11146,id11159,id11163,id11164,id11605,id11606,id11799,id11801,id11802,id11803,id11804,id11806,id13318,id14026,id14083,id14084,id14135,id14886,id14888,id14891,id14897,id14902,id14903,id14906,id14907,id14909,id14912,id14915,id14918,id14921,id14922,id14923,id14924,id14925,id15051,id15206,id15212,id15213,id15224,id15228,id15230,id15237,id15240,id15243,id16037,id16101,id16236,id16270,id16447,id16449,id16450,id16451,id16452,id16453,id16454,id16455,id16456,id16457,id16458,id16460,id16462,id16463,id16467,id16468,id16472,id16473,id16475,id16476,id16478,id16479,id16480,id16483,id16501,id8965,id9073,id9081,id9126,id9151,id9154,id9157,id9162,id9168,id9171,id9172,id9173,id9175,id9176,id9177,id9178,id9179,id9181,id9182,id9186,id9188,id9191,id9192,id9193,id9194,id9195,id9197,id9199,id9200,id9202,id9209,id9211,id9213,id9214,id9215,id9216,id9217,id9219,id9220,id9222,id9225,id9228,id9231,id9232,id9237,id9243,id9247,id9254,id9257,id9264,id9269,id9270,id9271,id9273,id9274,id9279,id9280,id9282,id9283,id9284,id9287,id9289,id9293,id9294,id9295,id9296,id9302,id9308,id9311,id9315,id9316,id9320,id9321,id9322,id9323,id9324,id9329,id9330,id9332,id9333,id9334,id9335,id9337,id9340,id9341,id9343,id9344,id9345,id9346,id9358,id9359,id9362,id9363,id9365,id9368,id9371,id9372,id9375,id9376,id9378,id9379,id9381,id9383,id9384,id9388,id9389,id9549,id9630
id9178,29,30,30,30,30,29,28,30,30,30,26,30,30,30,30,30,29,30,29,30,14,30,30,30,30,30,30,30,30,30,30,30,29,29,30,30,28,25,30,30,30,30,29,28,29,30,30,29,27,29,29,30,28,30,30,30,30,29,30,30,30,28,25,30,30,30,26,19,19,18,18,18,19,18,19,19,19,17,19,19,19,16,19,19,19,19,18,19,19,18,19,19,19,18,18,19,19,18,19,16,16,14,14,14,14,14,13,14,14,14,14,14,14,14,13,14,14,14,14,14,14,14,14,14,14,14,14,30,30,30,30,29,30,29,30,28,30,28,30,30,30,30,30,29,30,30,30,28,28,30,30,29,30,30,29,30,30,27,30,30,30,30,30,29,30,30,30,30,29,30,29,30,28,30,28,29,30,30,30,30,28,30,30,30,29,30,28,30,30,30,29,30,30,30,29,27,28,30,15,30,29,30,30,30,30,30,29,30,30,30,30,28,29,29,27,29,30,30,30,30,29,30,30,30,30,30,30,30,28,28,30,28,29,29,30
id9179,47,46,47,47,46,46,45,47,47,47,40,46,46,47,47,47,47,46,47,47,23,46,47,47,46,47,46,46,46,47,47,47,47,45,47,47,45,33,47,47,47,47,47,45,41,47,47,45,43,47,45,46,45,45,46,47,47,47,47,47,45,43,33,46,46,46,41,36,34,34,34,35,36,35,36,36,36,34,35,36,36,35,34,36,36,36,35,36,36,34,36,35,36,34,35,34,36,33,32,26,23,23,22,22,22,22,22,22,22,21,22,22,22,22,21,22,21,22,22,22,22,22,22,22,22,22,22,47,46,47,45,47,47,45,47,42,46,45,47,47,47,47,47,46,46,45,47,42,44,47,47,45,47,47,45,47,47,45,46,45,47,46,47,45,47,47,47,47,46,45,46,47,46,46,39,47,47,46,47,47,47,46,47,46,44,47,44,47,47,47,46,47,46,47,47,45,45,47,28,47,46,47,47,46,47,47,47,47,47,46,47,46,46,47,43,46,46,47,47,47,46,47,47,47,47,47,47,47,45,44,47,44,47,46,45
id9181,55,55,55,55,53,53,52,55,55,55,48,55,54,55,54,55,55,55,55,55,34,55,55,55,54,55,54,55,54,55,54,55,55,53,55,55,53,42,55,55,54,55,55,52,49,55,55,53,52,55,55,53,52,54,55,55,55,55,55,55,54,47,42,55,54,53,42,34,32,32,34,33,34,33,34,34,34,32,34,34,34,33,34,34,34,34,34,34,34,33,34,34,34,33,33,34,34,29,32,26,23,22,21,21,21,21,21,20,21,20,21,21,21,21,20,21,21,21,21,21,21,21,21,21,21,19,21,55,54,55,55,53,55,52,55,50,55,53,54,55,55,55,54,54,55,53,55,48,52,55,54,52,55,55,53,55,54,53,55,55,55,52,55,53,55,55,55,55,54,54,55,55,53,55,48,54,55,55,55,55,54,54,55,55,52,54,52,55,55,55,54,55,55,55,55,54,54,55,35,55,54,55,55,55,55,55,55,55,55,54,55,54,54,54,52,53,54,54,54,55,54,55,55,55,55,55,53,55,53,52,54,51,55,54,55
id9182,30,31,31,30,30,29,30,31,31,31,28,31,31,31,31,31,30,31,31,30,20,30,31,31,31,31,31,31,31,31,31,31,30,31,30,31,31,25,31,31,31,31,31,30,26,31,31,28,27,31,31,31,31,30,31,31,31,31,31,30,29,29,24,31,31,31,26,18,16,15,16,16,17,16,17,17,17,16,17,17,17,15,17,17,17,17,16,17,16,16,17,16,17,16,16,16,17,15,14,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,11,11,11,11,11,11,11,11,11,11,31,30,31,30,31,31,27,31,26,30,30,31,31,30,31,31,29,31,31,30,28,29,30,31,30,31,31,30,31,30,29,31,30,31,31,31,30,31,31,30,31,30,29,30,31,29,31,28,30,31,31,30,30,31,31,31,31,31,30,29,31,31,31,31,31,31,31,31,30,30,31,21,31,30,31,31,30,31,31,31,31,31,30,30,30,30,31,27,30,31,31,31,31,30,31,31,30,30,31,31,30,30,28,31,30,31,30,31
id9186,49,49,51,51,50,47,49,50,50,51,45,50,50,51,49,51,50,49,51,50,30,48,51,51,51,50,51,51,49,51,50,51,50,50,51,50,50,36,51,51,51,51,51,48,44,50,51,49,47,51,51,51,49,50,50,51,51,51,50,51,51,44,36,48,51,51,44,33,32,31,34,33,34,33,34,34,33,32,34,34,34,32,33,34,34,33,33,34,33,33,34,33,34,33,33,33,34,31,30,24,22,19,19,19,19,18,19,19,19,19,19,19,19,19,18,19,17,18,19,19,19,19,19,18,19,19,19,51,49,51,50,51,50,47,51,48,49,49,49,50,51,50,51,51,51,49,51,48,48,51,50,47,51,51,51,51,51,49,51,51,51,49,51,50,51,51,51,51,50,49,49,50,49,51,45,49,51,50,50,51,50,51,50,51,49,51,48,51,51,51,50,51,51,51,51,48,50,51,31,51,50,50,51,50,51,51,50,51,51,50,51,48,50,50,45,50,50,50,50,51,50,51,51,51,51,51,51,51,49,45,51,49,50,49,48
id9188,55,57,57,57,53,54,55,56,57,57,49,56,56,57,56,57,56,56,57,57,33,55,57,57,56,57,57,57,56,57,56,57,56,55,57,57,55,42,56,57,56,57,57,55,51,57,57,55,51,57,57,57,55,56,57,56,57,57,57,56,57,50,41,55,54,57,48,39,37,34,36,37,37,37,38,38,38,36,38,38,38,37,38,38,38,38,37,38,38,37,38,38,38,37,37,37,38,33,34,28,24,23,23,23,23,23,23,22,23,22,23,23,23,23,22,23,22,23,23,23,23,23,23,23,23,23,23,57,55,57,53,55,57,53,56,50,55,55,57,57,56,57,57,53,57,56,57,51,53,57,57,56,57,57,55,57,55,54,57,57,57,55,57,55,56,57,55,57,55,56,55,57,55,57,53,53,57,56,53,57,57,56,57,57,56,57,54,57,57,57,56,57,57,57,57,54,56,57,34,57,56,57,57,57,57,57,57,57,57,56,56,56,56,56,54,56,57,56,57,56,56,57,57,57,57,57,56,56,55,50,57,50,57,56,53
id9191,59,59,60,60,57,56,57,60,60,60,52,60,59,60,59,60,59,59,60,58,35,59,59,60,59,59,60,60,59,60,59,60,59,57,60,60,59,39,60,60,59,60,60,58,51,60,60,59,54,60,60,60,57,58,59,60,60,60,60,60,59,53,39,56,60,60,53,44,42,41,43,43,44,43,44,43,44,42,44,44,44,41,44,44,44,44,44,44,44,43,44,44,44,43,43,43,44,39,39,31,27,23,23,23,23,23,23,22,22,23,23,23,23,23,22,23,22,23,23,23,23,23,23,22,23,23,23,60,58,60,58,60,60,56,58,55,58,58,59,60,60,60,60,59,60,59,60,57,57,60,60,56,60,60,59,60,60,58,60,59,60,58,60,59,60,60,59,60,58,58,58,60,58,60,58,57,60,59,60,60,58,60,60,60,58,60,57,60,60,60,60,60,60,60,60,57,58,60,37,60,59,60,60,59,60,60,60,60,60,59,60,59,59,60,55,58,59,60,58,60,59,60,60,59,60,60,60,60,58,53,60,55,59,60,57
id9192,54,55,55,56,52,53,54,56,56,56,49,55,54,56,55,56,55,55,56,55,30,54,56,56,56,56,56,56,55,56,56,56,55,54,56,56,55,39,56,56,56,56,56,53,50,56,56,54,48,56,55,56,53,54,56,55,56,56,56,55,55,50,38,53,55,54,49,41,38,38,39,39,40,39,39,40,40,38,40,40,40,38,40,40,40,40,38,40,40,38,40,39,40,39,39,40,40,37,36,29,26,23,23,23,23,23,23,23,22,23,23,23,23,23,22,23,23,23,23,23,23,23,22,22,23,23,23,56,56,55,55,55,56,52,55,48,55,52,56,56,56,56,56,53,56,54,56,53,52,56,55,53,56,56,55,56,54,54,56,55,56,55,56,53,55,56,55,56,53,54,55,56,53,56,51,53,56,55,54,56,54,55,56,56,52,56,53,56,56,56,55,56,56,56,56,52,53,56,34,56,54,56,56,55,56,56,56,56,56,56,56,55,54,56,51,55,56,55,56,55,55,56,56,54,55,55,56,56,54,51,56,52,55,55,53
id9193,56,56,56,57,57,56,56,56,56,57,54,57,56,57,56,57,56,56,57,57,38,54,56,57,55,56,57,57,55,57,56,57,56,56,57,57,55,45,56,56,57,57,57,53,50,57,57,54,51,57,57,55,57,55,57,57,57,57,57,57,55,54,45,56,56,55,41,27,27,26,27,28,28,28,28,28,27,27,28,28,28,27,28,28,28,28,27,28,28,27,28,27,28,27,27,28,28,28,26,20,18,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,15,16,16,16,16,16,16,16,15,16,57,57,57,57,57,56,53,55,50,55,56,55,57,56,57,57,56,57,54,57,51,54,57,57,55,57,57,55,57,55,54,57,55,57,56,57,56,56,57,57,57,56,56,56,56,54,57,51,56,57,56,53,57,55,56,57,56,55,55,55,57,57,57,56,57,55,57,57,53,55,57,41,57,56,57,57,56,57,57,57,57,57,56,56,56,57,57,54,57,56,57,56,57,55,57,57,56,57,57,56,57,56,50,56,55,56,56,56
id9194,58,58,57,58,58,56,57,56,56,58,51,57,58,58,57,58,57,57,58,58,35,56,57,58,57,58,58,57,56,58,58,58,57,54,58,57,55,42,57,57,58,58,58,56,53,58,58,54,50,58,57,56,57,57,58,58,57,57,57,58,55,49,42,57,56,57,45,38,35,35,37,35,36,36,38,38,38,37,38,38,38,37,38,38,38,38,37,38,38,36,38,37,38,36,37,37,38,34,33,28,24,23,22,22,22,22,21,22,22,22,22,22,22,22,21,22,21,22,22,22,22,22,22,22,22,21,22,58,56,58,57,58,56,54,58,52,56,57,57,57,58,58,58,53,57,56,58,54,55,58,58,55,58,58,57,57,58,56,58,57,58,56,58,58,58,57,57,57,57,56,57,58,56,58,52,56,58,57,57,58,58,58,58,58,55,58,54,58,58,58,57,58,58,58,58,55,57,58,38,58,57,58,58,58,58,58,58,58,58,57,55,57,57,57,51,57,58,57,58,58,56,58,58,57,58,58,55,58,56,51,58,54,58,57,58
id9195,64,62,65,65,63,61,63,65,64,65,59,63,64,65,63,65,64,64,65,65,35,63,61,65,64,65,65,65,63,65,63,65,64,63,65,65,60,44,65,65,65,65,65,62,57,65,65,63,59,65,65,65,63,61,65,65,65,63,65,64,64,59,44,63,64,64,55,46,44,43,46,45,45,45,46,45,45,44,46,46,46,45,46,46,46,45,45,45,46,44,46,46,46,44,45,45,46,39,40,34,31,26,25,25,25,24,25,24,25,25,25,24,25,25,24,25,24,25,25,25,25,25,25,25,25,25,25,65,62,65,64,65,64,60,65,57,63,63,63,64,64,65,65,64,65,62,65,61,62,65,64,62,65,65,65,65,64,62,65,64,65,63,65,62,64,64,63,65,62,63,63,65,62,65,59,64,65,64,61,65,60,64,65,64,62,65,61,65,65,65,64,65,64,65,65,62,64,64,40,65,64,65,65,64,65,65,65,65,65,64,65,63,64,62,59,63,65,64,65,65,64,65,65,64,65,64,65,65,63,59,64,61,64,63,63
id9197,54,53,54,54,52,53,53,53,53,54,50,53,54,54,51,54,54,53,54,53,29,51,54,54,53,54,54,53,52,54,53,54,54,52,54,53,52,40,54,54,54,54,54,53,48,54,54,53,50,54,52,53,54,52,53,54,54,53,53,54,54,46,40,52,53,52,44,36,36,34,37,37,37,36,38,38,37,38,38,38,38,37,38,38,38,38,38,38,38,36,38,38,38,35,37,36,38,34,32,27,25,24,24,24,24,23,23,24,23,24,24,24,24,24,23,24,22,23,24,24,24,24,24,22,24,23,24,54,52,54,53,53,53,52,54,50,53,53,53,53,53,54,53,51,54,53,54,49,52,54,54,52,54,54,52,54,54,51,54,54,54,52,54,53,53,54,53,54,52,52,53,54,53,53,50,53,54,53,51,54,54,53,54,54,52,54,51,54,54,54,53,54,54,54,54,49,54,53,29,54,53,54,54,54,54,53,54,54,54,52,53,53,53,52,48,53,54,53,53,54,53,54,54,54,54,54,54,54,52,42,54,48,53,52,53
id9199,21,21,21,21,21,20,19,21,21,21,15,21,21,21,20,21,21,21,21,21,12,20,19,21,21,21,21,21,21,21,21,21,21,21,21,21,20,11,21,21,21,21,21,20,17,21,21,21,19,21,21,21,20,20,21,21,21,21,21,21,21,18,11,21,21,21,20,17,17,16,17,16,17,16,17,16,17,15,17,17,17,16,17,17,17,17,17,17,17,16,17,17,17,15,16,17,17,16,15,10,9,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,21,21,21,20,21,21,19,21,20,21,19,21,21,21,21,21,21,21,19,21,20,20,21,21,21,21,21,21,21,21,20,21,21,21,21,21,20,21,21,21,21,21,20,21,21,21,21,19,21,21,21,21,21,20,21,21,21,20,21,20,21,21,21,21,21,20,21,21,20,21,21,15,21,21,21,21,21,21,21,21,21,21,21,20,20,20,20,18,19,21,21,21,21,20,21,21,21,21,21,21,21,20,20,21,18,21,21,20
id9200,98,101,102,101,98,97,98,99,101,102,90,99,101,102,100,102,101,101,102,100,42,96,97,102,101,101,102,102,101,102,100,102,100,98,101,100,95,78,102,101,101,102,102,96,90,102,102,99,94,102,101,102,101,99,102,102,101,99,101,101,100,84,78,101,98,102,85,82,79,79,79,80,80,80,82,81,82,81,81,82,82,81,81,82,82,81,81,82,81,81,82,82,81,80,81,82,82,76,76,69,62,58,58,57,58,58,57,57,57,58,58,57,58,58,57,58,57,57,58,58,58,58,58,56,58,57,58,102,101,101,98,102,100,98,101,90,99,100,102,101,100,102,99,97,100,100,101,88,95,100,101,99,102,102,101,101,99,99,101,101,102,99,102,101,102,99,98,102,100,100,100,102,99,102,93,98,102,101,100,101,97,102,101,102,97,100,99,102,102,102,100,102,100,102,102,92,99,100,52,102,101,102,101,100,102,101,102,102,102,101,100,100,101,98,88,99,100,99,101,102,101,100,102,101,102,102,101,100,101,72,101,93,102,100,99
id9201,6,7,7,7,7,6,7,7,7,7,5,7,7,7,6,7,7,5,7,6,4,7,7,7,6,7,7,7,6,7,7,7,7,6,7,7,7,5,7,7,7,7,7,7,5,7,7,7,7,7,7,5,7,7,7,7,7,7,7,7,7,6,5,7,7,6,4,5,5,4,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,4,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,6,7,7,7,7
id9202,68,68,69,69,62,66,68,69,69,69,60,66,67,69,67,69,68,67,69,68,39,67,69,69,69,69,68,68,68,69,67,69,68,65,69,69,66,49,69,69,68,69,68,67,59,69,69,66,63,69,67,66,66,66,69,69,69,67,69,68,68,59,48,67,68,67,59,49,46,46,47,48,49,48,49,49,47,48,49,49,49,48,49,49,49,49,48,49,49,46,49,48,49,47,47,48,49,42,46,39,32,30,29,29,29,28,29,27,28,29,29,29,29,29,28,29,29,29,29,29,29,29,29,27,29,29,29,69,65,69,67,68,69,66,69,61,66,67,69,68,69,69,68,63,69,68,69,64,64,69,68,66,69,69,68,68,68,67,69,67,69,67,69,67,69,69,68,68,67,67,68,68,66,68,65,64,69,68,68,69,67,68,69,69,62,69,64,69,69,69,68,69,68,68,69,65,68,68,41,69,69,68,69,69,69,68,69,69,69,69,69,68,68,66,61,68,69,68,69,69,68,69,69,67,68,68,68,67,67,59,69,63,68,67,67
id9209,43,45,45,45,43,44,43,45,45,45,39,44,45,45,44,45,45,45,45,45,25,43,45,45,44,45,44,45,44,45,44,45,45,42,45,45,41,28,45,44,45,45,45,41,39,45,45,43,41,45,45,44,44,44,44,45,45,45,45,44,44,37,28,44,44,43,37,35,33,32,32,33,34,32,34,34,33,33,34,34,34,33,34,34,34,34,32,34,34,32,34,33,34,33,33,34,34,30,31,25,21,18,17,17,17,17,17,17,17,16,17,17,17,17,16,17,16,16,17,17,17,17,17,17,17,15,17,45,44,45,44,45,45,42,45,42,45,44,44,45,45,45,45,43,45,43,45,41,43,45,45,43,45,45,44,45,43,43,44,44,45,41,45,43,45,45,42,45,44,45,44,45,44,45,41,43,45,45,44,45,43,44,45,45,40,44,41,45,45,45,45,45,44,45,45,42,43,45,28,45,44,45,45,45,45,45,45,45,45,44,44,44,44,45,40,44,45,43,45,45,44,45,45,45,45,45,45,44,43,41,45,44,44,45,44
id9211,52,53,52,53,52,51,52,52,52,53,47,52,52,53,53,53,52,52,53,52,34,50,53,53,52,53,53,53,53,53,53,53,52,52,53,53,50,38,53,53,53,53,53,52,49,53,53,50,49,53,52,53,51,51,53,53,53,53,53,52,53,49,38,53,52,52,41,34,31,31,33,33,33,33,33,33,33,32,33,33,33,30,32,33,33,33,32,33,33,31,33,33,33,32,32,32,33,31,29,24,20,19,18,18,18,18,18,18,17,18,17,18,18,18,18,18,17,18,18,18,18,18,18,17,18,18,18,53,52,53,52,53,52,50,53,47,52,52,53,53,52,53,53,52,53,52,53,46,51,53,53,50,53,53,53,52,52,50,52,53,53,51,53,50,52,53,52,53,51,51,51,53,50,53,49,50,53,53,50,52,51,52,53,53,50,52,49,53,53,53,52,53,53,53,53,50,51,53,36,53,52,53,53,53,53,53,52,53,53,51,52,51,53,52,51,53,53,53,52,53,52,53,53,52,53,53,52,53,51,48,53,47,52,52,52
id9213,41,41,40,41,40,39,41,41,40,41,36,40,40,41,41,41,40,41,41,41,24,39,40,41,41,41,41,41,41,41,41,41,40,39,41,41,39,29,41,40,41,41,41,40,37,41,41,41,37,41,40,40,40,40,41,41,40,41,41,41,41,38,29,41,41,41,33,28,27,26,27,26,28,27,27,28,28,28,28,28,28,26,28,28,28,28,28,28,28,26,28,28,28,27,27,27,28,26,25,20,17,16,16,16,16,16,16,16,16,16,16,16,16,16,15,16,15,16,16,16,16,16,16,16,16,16,16,41,40,41,40,41,39,35,40,39,41,40,41,41,41,41,41,40,41,39,41,38,39,41,41,39,41,41,40,40,41,39,41,40,41,40,41,41,41,40,41,41,40,40,40,41,39,41,38,38,41,41,41,41,41,41,41,41,38,41,36,41,41,41,40,41,40,41,41,40,41,41,25,41,39,41,41,41,41,41,41,41,41,40,40,39,40,38,38,39,41,41,41,41,40,41,40,40,40,41,41,41,39,38,41,39,41,40,41
id9214,37,37,37,37,37,34,37,37,36,37,35,37,37,37,37,37,36,37,37,37,27,34,37,37,36,37,37,37,37,37,35,37,36,36,37,37,36,25,37,37,37,37,37,36,33,37,37,36,34,37,37,37,36,36,36,37,37,37,37,37,37,33,25,36,37,37,26,21,20,21,21,20,21,20,21,21,21,21,21,21,21,20,21,21,21,21,21,21,21,19,21,21,21,20,20,21,21,16,18,13,11,9,9,9,9,9,9,8,9,9,9,9,9,9,8,9,8,8,9,9,9,9,9,9,9,9,9,37,36,37,37,37,36,35,37,34,36,37,37,37,36,37,37,37,37,36,37,32,35,37,37,35,37,37,37,37,37,34,37,37,37,34,37,37,36,37,37,37,35,36,36,37,35,37,36,34,37,37,35,37,37,37,37,37,36,36,33,37,37,37,37,37,37,37,37,35,36,37,28,37,36,36,37,37,37,37,37,37,37,36,37,36,36,36,35,36,37,37,36,37,36,37,37,37,37,37,37,37,35,36,37,37,37,37,37
id9215,23,23,23,23,23,23,23,23,23,23,19,22,23,23,23,23,23,23,23,23,14,22,23,23,23,23,23,23,23,23,23,23,23,22,23,23,23,15,23,23,23,23,23,22,22,23,23,23,21,23,23,23,22,22,23,23,23,23,23,23,23,19,15,22,23,23,19,17,16,17,17,16,17,16,17,17,17,17,17,17,17,14,17,17,17,17,17,17,17,16,17,17,17,16,16,17,17,14,16,13,12,10,9,9,9,9,9,9,9,9,9,9,9,9,8,9,9,9,9,9,9,9,9,9,9,9,9,23,22,23,23,23,23,21,23,22,22,23,22,23,22,23,23,22,23,23,23,21,22,23,23,20,23,23,23,23,23,21,23,23,23,21,23,23,23,23,23,23,22,21,23,23,22,23,20,23,23,23,23,23,22,23,23,23,22,23,21,23,23,23,22,23,23,23,23,21,22,23,14,23,23,23,23,23,23,23,23,23,23,23,23,22,22,23,20,22,23,22,23,23,22,23,23,23,23,23,23,23,21,22,23,21,22,22,23
id9216,79,80,80,81,79,78,78,78,79,81,72,80,79,81,79,81,80,81,81,81,49,78,80,81,80,81,81,81,80,81,81,81,80,78,81,80,78,56,80,79,81,81,81,75,69,80,81,78,72,81,79,79,79,78,81,81,80,80,80,81,79,69,55,77,79,79,62,53,51,50,50,51,52,50,53,53,52,52,53,53,53,51,53,53,53,53,51,53,53,51,53,52,53,51,52,53,53,48,48,40,35,28,28,28,28,28,27,28,28,27,28,28,28,28,27,28,28,28,28,28,28,28,28,27,28,26,28,81,78,81,79,81,79,74,80,73,79,80,80,79,80,81,81,78,81,77,81,76,77,81,81,77,81,81,78,80,79,78,81,78,81,78,81,79,80,80,79,81,79,79,79,81,77,81,73,78,81,81,77,81,79,80,81,81,75,81,75,81,81,81,80,81,80,80,81,79,80,80,53,81,80,81,81,79,81,81,81,81,81,80,78,80,80,79,72,80,80,78,81,81,80,80,80,80,79,81,79,80,79,70,80,76,80,80,79
id9217,68,69,69,69,67,66,67,69,68,69,60,68,69,69,69,69,68,66,69,68,43,65,67,69,67,69,69,69,68,69,68,69,68,66,69,69,66,47,69,67,69,69,69,66,63,69,69,65,63,69,68,69,68,67,68,69,68,69,69,69,67,63,47,68,68,69,57,46,44,44,45,44,46,45,46,46,46,45,46,46,46,45,44,46,46,46,45,46,46,44,46,46,46,45,45,46,46,42,40,33,30,26,24,24,24,24,24,24,24,24,23,24,24,24,23,24,23,23,24,24,24,24,24,23,24,24,24,69,68,69,66,68,67,64,68,62,68,68,67,69,68,69,68,67,68,69,69,63,65,69,68,66,69,69,68,68,69,66,68,68,69,66,69,68,69,68,69,69,68,67,67,68,63,69,61,67,69,68,68,68,66,69,68,68,69,68,63,69,69,69,68,69,68,69,69,64,67,69,46,69,68,69,69,69,69,68,67,69,69,68,68,67,68,67,64,67,69,67,68,69,68,69,68,69,67,69,69,69,67,61,69,65,69,68,68
id9219,30,30,30,30,28,29,30,30,30,30,26,30,29,30,30,30,30,30,30,30,21,30,30,30,30,30,29,30,30,30,30,30,30,28,30,30,29,23,30,30,29,30,30,29,28,30,30,29,28,30,30,30,30,30,30,30,30,30,30,29,30,27,22,30,30,30,24,16,15,16,16,16,16,16,16,16,16,16,16,16,16,15,15,16,16,16,15,16,16,15,16,15,16,15,15,16,16,15,15,11,10,9,9,9,9,9,9,9,9,9,9,9,9,9,8,9,9,9,9,9,9,9,9,9,9,9,9,30,30,30,30,28,30,27,29,26,29,30,30,30,30,30,30,29,30,29,30,29,29,30,29,29,30,30,30,29,30,28,29,29,30,29,30,30,30,30,30,30,28,29,30,30,28,30,27,29,30,30,29,30,30,30,30,29,30,30,28,30,30,30,30,30,30,30,30,29,30,30,20,30,29,30,30,30,30,30,30,30,30,30,30,28,30,29,29,30,30,30,30,30,29,30,30,29,29,30,30,30,28,30,30,28,30,30,30
id9220,38,38,37,38,36,38,37,38,37,38,34,37,38,38,38,38,38,38,38,38,23,36,37,38,38,38,38,38,38,38,38,38,38,36,38,38,37,29,38,37,38,38,38,36,35,38,38,38,36,38,38,38,36,37,38,38,37,38,38,38,38,36,29,38,38,38,32,23,22,22,22,22,23,23,23,23,23,22,23,23,23,21,23,23,23,23,23,23,23,22,23,23,23,22,22,23,23,22,22,17,15,14,14,14,14,14,14,14,14,13,14,14,14,14,13,14,14,14,14,14,14,14,14,14,14,13,14,38,38,38,37,38,37,35,38,35,38,37,38,38,38,38,38,38,38,36,38,36,38,38,38,36,38,38,36,37,37,36,38,38,38,37,38,37,38,37,38,38,36,37,38,38,36,38,35,37,38,38,38,38,36,38,38,38,35,38,36,38,38,38,37,38,38,38,38,37,36,38,24,38,37,38,38,38,38,38,38,38,38,38,38,37,38,37,36,38,38,37,38,38,36,38,38,36,38,38,38,37,36,37,37,36,37,37,38
id9222,46,46,45,46,45,43,46,46,46,46,42,45,46,46,45,46,45,45,46,45,25,45,45,46,45,45,45,46,45,45,45,46,45,44,46,46,42,32,46,46,45,46,46,42,38,46,46,44,43,46,46,45,45,45,46,46,46,46,46,46,46,39,32,45,46,45,34,32,30,30,32,31,30,31,32,32,32,32,32,32,32,30,32,32,32,32,32,32,32,30,32,31,32,31,31,32,31,27,30,23,22,18,18,18,18,18,18,17,18,18,17,18,18,18,17,18,18,18,18,18,18,18,18,18,18,16,18,46,46,46,46,46,46,43,46,45,46,46,45,46,45,46,46,45,46,45,46,41,42,46,46,44,46,46,46,46,46,43,46,46,46,44,46,46,46,46,46,46,45,44,45,46,43,46,41,44,46,46,45,45,44,46,46,45,46,44,42,46,46,46,45,46,45,46,46,44,44,46,27,46,46,46,46,46,46,46,46,46,46,45,46,45,45,46,43,44,45,45,45,46,45,45,46,46,46,46,46,46,44,42,46,43,45,45,46
id9225,54,54,54,55,53,52,54,54,55,55,49,54,53,55,54,55,54,55,55,54,41,53,55,55,54,55,55,55,54,55,54,55,53,55,55,55,53,41,54,55,55,55,55,52,48,55,55,51,49,55,55,54,54,54,55,54,55,55,55,54,54,49,40,53,52,54,38,27,25,23,25,25,26,25,26,26,26,25,26,26,26,24,26,26,26,26,25,26,26,25,26,25,26,25,25,25,26,24,24,17,17,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,11,12,12,12,12,12,12,12,11,12,55,54,55,54,54,55,52,54,49,52,54,54,55,55,55,55,51,55,53,55,47,52,55,53,53,55,55,53,54,53,52,55,54,54,54,55,53,54,55,54,55,53,53,54,54,51,55,52,54,55,55,51,55,54,55,55,54,54,54,53,55,55,55,55,55,54,55,55,53,54,55,41,54,54,55,55,54,55,55,55,55,55,53,54,53,54,55,52,54,55,53,54,54,54,55,55,53,54,55,53,55,54,50,55,50,54,55,53
