bill_number,bill_id,title
HR311,737835,"Commending Burrell Memorial Hospital."
HR312,737767,"Commending Carolee Cooke."
HR313,737696,"Commending Star of the Sea Catholic Church."
HR314,737908,"Commending Marie Boyd."
HR315,738118,"Celebrating the life of Leonid Kotlyar."
HR316,738048,"Commending the Christiansburg High School wrestling team."
HR317,738423,"Celebrating the life of David G. Helmer."
HR318,738913,"Celebrating the life of Robert Luther Sales, Sr."
HR319,738837,"Commending the Washington County Victim/Witness Assistance Program."
HR320,738873,"Commending Michael R. Frey"
HR321,740632,"Commending the Virginia National Guard."
HJR26,655042,"Law-enforcement agencies; JLARC to study reorganizing functions under Virginia State Police."
HJR38,654862,"Interstate Route 73; joint subcommittee to study proposed construction."
HJR42,654983,"Transportation; Joint Legislative Audit and Review Commission to study equity of funding."
HJR45,654920,"BPOL tax; joint subcommittee to study local tax."
HJR91,654961,"Ethics laws governing public officials; report."
HJR94,654833,"Veterans, Virginia's; Commissioner of DVS to review current law's effectiveness in meeting needs."
HJR147,654958,"Affordable Care Act, federal; Bureau of Insurance to study effects on VA health insurance consumers."
HJR174,654844,"Tax restructuring; Department of Taxation to study."
HJR490,654954,"Constitutional amendment (first resolution); right to work."
HJR491,655143,"Constitutional amendment (first resolution); qualifications to vote; executive clemency;restoration."
HJR492,655829,"Constitutional amendment (first resolution); marriage."
HJR493,655850,"Constitutional amendment (first resolution); marriage."
HJR494,655851,"Constitutional amendment (first resolution); registration of voters."
HJR495,655848,"United States Constitution; Equal Rights Amendment."
HJR496,655849,"Constitutional amendment (first resolution); Governor's term of office."
HJR497,656005,"U.S. Constitution; application for a convention of the states."
HJR498,656716,"United States Constitution; modification of process for amendment."
HJR499,656726,"United States Constitution; amendment concerning federal budget."
HJR500,659037,"Constitutional amendment (first resolution); failure to pass an appropriation act."
HJR501,659071,"Study; JLARC; reorganization of law-enforcement agencies; report."
HJR502,659990,"Constitutional amendment; Transportation Funds."
HJR503,660306,"Commending Opera on the James."
HJR504,660338,"Teachers; Department of Education to study implementing program to track turnover."
HJR505,660576,"Reforming Virginia&apos;s state and local tax structure; report."
HJR506,660808,"Long-term impact of biosolids and industrial waste; Va. Institute of Marine Science & DMME to study."
HJR507,660859,"National Day of the Cowboy; designating as fourth Saturday in July 2015, and each year thereafter."
HJR508,661407,"Constitutional amendment; right to keep and bear arms (first reference)."
HJR509,661398,"Ronald Reagan Day; designating as February 6, 2016, and each succeeding year thereafter."
HJR510,661637,"Commending V. Ray Hancock."
HJR511,661630,"Celebrating the life of Ruth Aileen Hancock."
HJR512,661889,"Commending Jim Day."
HJR513,661982,"Arrest and summonses mandates; Virginia State Crime Commission to report."
HJR514,661987,"Composite Index of Local Ability to Pay; DOE to study effect of local use value assessment."
HJR515,662016,"Constitutional amendment; powers of General Assembly, suspension of portions of administrative rule."
HJR516,662073,"Study; long-term impact of biosolids and industrial waste; report."
HJR517,662595,"Commending Japanese American veterans of World War II."
HJR518,662565,"Commending Twin Hickory Elementary School."
HJR519,662821,"Constitutional amendment; right to acquire farm-produced food."
HJR520,663146,"Constitutional amendment; property tax exemption for nonprofit medical clinics serving the indigent."
HJR521,663633,"Virginia&apos;s Rail Heritage Region; designating certain areas in the Commonwealth."
HJR522,663394,"Constitutional amendment; qualifications to vote, restoration of civil rights."
HJR523,663384,"General Assembly; 2015 Session schedule."
HJR524,663405,"General Assembly; establishes 2016 Regular Session prefiling schedule."
HJR525,663344,"Commending the Patrick County Sheriff&apos;s Office."
HJR526,663757,"Constitutional amendment (first resolution); charter schools."
HJR527,664255,"Virginia Caregivers Month; designating as November 2015, and each succeeding year thereafter."
HJR528,664442,"Militarization of police; JLARC to study."
HJR529,664611,"Speaker of the House; authorized to employ legal counsel to represent the General Assembly."
HJR530,664994,"Celebrating the life of Lieutenant General Howard M. Lane, Sr., USAF (Ret.)."
HJR531,665326,"Celebrating the life of David Robert Cundiff."
HJR532,665271,"Virginia&apos;s workers&apos; compensation system; JLARC to study."
HJR533,665261,"Gum Disease Awareness Month; designating as February 2016, and each succeeding year thereafter."
HJR534,665579,"Celebrating the life of Stephen W. Bowman."
HJR535,665578,"Celebrating the life of Robert Holder Trumbo, Sr."
HJR536,665658,"Constitutional amendment; Lottery Proceeds Fund."
HJR537,665784,"Drug trafficking; interstate cooperation."
HJR538,665912,"Commending Harold S. Lilly, Sr."
HJR539,665820,"Commending the Braemar Blasters swim team."
HJR540,665830,"Commending Ted Edlich."
HJR541,666052,"Grand jury system; Virginia State Crime Commission, report."
HJR542,666144,"Burial sites of enslaved persons; Department of Historic Resources to study related issues."
HJR543,666089,"Commending the Liberty High School marching band."
HJR544,666581,"Commending Lieutenant Colonel Luta Mae Cornelius McGrath, USA (Ret.)."
HJR545,666587,"Constitutional convention; congress to call for an amendment to U.S. Constitution."
HJR546,666643,"Bostic v. Rainey; gender-specific references, report."
HJR547,666650,"Constitutional amendment; establishes uniform schedule for general elections (first reference)."
HJR548,666884,"Commending Fauquier High School marching band."
HJR549,666764,"Commending Kettle Run High School marching band."
HJR550,667025,"Commending National Aeronautics and Space Administration."
HJR551,666916,"Constitutional amendment; qualifications of voters, residency requirements (first reference)."
HJR552,667391,"Celebrating the life of George E. Nolley."
HJR553,667629,"Commemorating the 50th anniversary of the War on Poverty."
HJR554,667599,"Celebrating the life of the Reverend Dr. Edward Daniel McCreary, Jr."
HJR555,668245,"Higher education; endorsement of SCHEV&apos;s statewide strategic plan, report."
HJR556,668709,"Commending the Benedictine College Preparatory school football team."
HJR557,669030,"Veterans Services, Department of; JLARC to review."
HJR558,668972,"Teachers, qualified; Department of Education and SCHEV, report."
HJR559,668984,"Commending the Massaponax High School football team."
HJR560,668946,"Commending Patsy Godley."
HJR561,669105,"Commending the Fredericksburg Christian School football team."
HJR562,670079,"Celebrating the life of Dennis Owen Burnett."
HJR563,669765,"Individual income tax revenues; JLARC to update its 2004 study."
HJR564,669827,"Commending Eric Betzig, Ph.D."
HJR565,669931,"Celebrating the life of Dee E. Floyd."
HJR566,670675,"Lewis & Clark Eastern Legacy Trail; designating as portion of Lewis & Clark National Historic Trail."
HJR567,670416,"Commending the Hillsville Woman&apos;s Club."
HJR568,670401,"Celebrating the life of Jack Wayne Hunley."
HJR569,670801,"Commending Doug King."
HJR570,670574,"Commending the Carroll County Future Farmers of America."
HJR571,670358,"Commending the Fairfax County Fill the Boot Campaign."
HJR572,670704,"Celebrating the life of Brendan Bernard McKay."
HJR573,670372,"Commending the Fairfax County Chamber of Commerce."
HJR574,670618,"Commending StreamSweepers."
HJR575,671495,"Constitutional amendment (first resolution); registration of voters."
HJR576,671467,"Constitutional amendment; Transportation Funds."
HJR577,671564,"Constitutional amendment; Board of Education granted authority to establish charter schools."
HJR578,671580,"Constitutional amendment; general warrants of search or seizure prohibited."
HJR579,672325,"Commemorating the lives and legacies of the Four Chaplains."
HJR580,672796,"Commending the Newbern Community Christian Church and Glen Lyn Church of Christ Bible Bowl team."
HJR581,672948,"Highways; JLARC to study alternative taxes and fees for funding in the Commonwealth."
HJR582,673013,"Electronic government records; joint subcommittee to study feasibility of authenticating records."
HJR583,673033,"Local government charter, model; joint subcommittee established to study creation of charter."
HJR584,672907,"Constitutional amendment; Virginia Redistricting Commission, redistricting criteria and process."
HJR585,672857,"Driver&apos;s license; suspension for unpaid court fines and costs."
HJR586,672878,"Public elementary schools; voluntary mental health screenings for students."
HJR587,673654,"Stormwater regulations; impact on high water table area, report."
HJR588,673322,"Childhood obesity; joint subcommittee to study obesity in public schools."
HJR589,673397,"Celebrating the life of Samuel Bryan Chandler."
HJR590,673523,"Tangible personal property tax relief; reimbursement payments to localities."
HJR591,673665,"Commending Charlie White, Ph.D."
HJR592,673501,"Common interest communities; Virginia Housing Commission to study administration and governance."
HJR593,673388,"Losing Loved Ones in a Tragic Accident Month; designating as August 2015, and each year thereafter."
HJR594,673510,"Insurance underwriting; Bureau of Insurance to study use of credit history."
HJR595,674256,"Virginia&apos;s water resource planning and management; JLARC to study."
HJR596,674078,"Unserved and underserved populations; JCHC to study resources for health care."
HJR597,674763,"Constitutional amendment; real property tax exemption."
HJR598,674650,"Driver&apos;s license; suspension for unpaid court fines and costs."
HJR599,674753,"Highway construction allocations; JLARC to study."
HJR600,674669,"Sexual Assault Awareness Month; designating as April 2015, and each succeeding year thereafter."
HJR601,674901,"JLARC; to study equity of funding."
HJR602,674760,"Commending Mills E. Godwin High School girls&apos; tennis team."
HJR603,674965,"Higher educational institutions; prevention of sexual violence on campus."
HJR604,674984,"Constitutional amendment; restoration of civil rights."
HJR605,674998,"Commending Carroll County."
HJR606,675154,"Maternal Mental Health Month; designating as May 2015, and each succeeding year thereafter."
HJR607,675406,"National Atomic Veterans Day; designating as July 16, 2015, and each succeeding year thereafter."
HJR608,675830,"Environmental Protection Agency emissions guidelines; opposition."
HJR609,675125,"Celebrating the life of Bobby Wayne Elliott."
HJR610,675746,"Early childhood development programs; JLARC to study."
HJR611,675546,"Celebrating the life of Sergeant Charles Calvin Strong, USMC."
HJR612,675517,"Celebrating the life of William Gerald Saunders, Sr."
HJR613,675257,"Celebrating the life of Donald Elwood Carter."
HJR614,675823,"Commending Tara Worley."
HJR615,675848,"Commending High Point Elementary School."
HJR616,675333,"Constitutional amendment; qualifications to vote, restoration of civil rights."
HJR617,676168,"Commending Colbert-Moran Funeral Home Inc."
HJR618,676237,"Conservators of the peace, special; training."
HJR619,676188,"Metrorail extension; DRPT to study."
HJR620,678876,"Constitutional amendment; election of judges."
HJR621,678296,"Constitutional amendment; qualifications to vote, restoration of civil rights."
HJR622,678915,"Drug offenders, certain; diversion programs."
HJR623,678612,"Water resource and planning management; JLARC to study Virginia&apos;s resources."
HJR624,678886,"Constitutional amendment; Virginia Nonpartisan Redistricting Commission created."
HJR625,678871,"Education resources; DOE, et al; to study allocations."
HJR626,678598,"Commending James Frye."
HJR627,678766,"Constitutional amendment; restoration of civil rights."
HJR628,678936,"Constitutional amendment; restoration of civil rights."
HJR629,678980,"Hampton Roads Transportation Planning Organization; signage."
HJR630,678892,"Opioid; mandating health insurance coverage for abuse deterrent formulations."
HJR631,678728,"Celebrating the life of James H. Blount, Jr."
HJR632,678670,"Commending Riverside Hospital."
HJR633,678722,"Constitutional amendment; Board of Education, powers and duties."
HJR634,678680,"Commemorating the 800th anniversary of the sealing of the Magna Carta."
HJR635,678745,"Communications sales and use tax; Department of Taxation to study performance of tax."
HJR636,678449,"Law-enforcement officers; DCJS to study the sufficiency of funding for training."
HJR637,678436,"Medicaid; JLARC to study the Commonwealth&apos;s program."
HJR638,678982,"Kinship Caregivers of Children Month; designating as September 2015, and each succeeding year."
HJR639,678515,"Commending Simon S. Lee."
HJR640,678289,"Commending the Town of Vienna."
HJR641,678685,"Fred Korematsu Day of Civil Liberties and the Constitution; designating as January 30, 2016."
HJR642,678604,"Recurrent flooding from outfall ditches; VDOT to conduct a one-year study."
HJR643,678657,"Celebrating the life of Edna H. McEachin."
HJR644,678407,"Internet; benefit of sharing wireless access with local law-enforcement agencies."
HJR645,678997,"General Assembly; notifying Governor of organization."
HJR646,679522,"Constitutional amendment; indirect initiative."
HJR647,679136,"Virginia Housing Commission; affordable housing for people reentering society."
HJR648,679448,"Discriminatory practices; Virginia Housing Commission to study."
HJR649,679175,"Village Concept; General Assembly to recognize as effective alternative to institution-based care."
HJR650,679050,"Celebrating the life of James Conrad Blankenbecler, Jr."
HJR651,679355,"Celebrating the life of Dr. William Cleveland Bosher, Jr."
HJR652,679296,"Celebrating the life of Talmadge Theodore Williams."
HJR653,679282,"Celebrating the life of Nelson Greene, Sr."
HJR654,679271,"Commending Francis X. O&apos;Leary."
HJR655,681277,"Virginia Cyber Protection Teams; Secretary of Public Safety and Homeland Security, to study."
HJR656,681032,"Celebrating the life of James Winfield Bowers."
HJR657,681676,"Commending the Rotary Club of Vienna."
HJR658,682011,"Commending the Optimist Club of Greater Vienna."
HJR659,681575,"Israel, State of; encouraging support for the State."
HJR660,682146,"Commending Victoria Annette Thomas."
HJR661,681775,"Celebrating the life of John Edward McDonald."
HJR662,681980,"Commending Benjamin Howlett."
HJR663,681543,"Commending the Historic Triangle Community Services Center."
HJR664,682211,"Celebrating the life of James Orie McReynolds."
HJR665,681473,"Commending Schmidt&apos;s Flowers & Accessories."
HJR666,681913,"Clean Water Act; opposition to definition of ""waters of the United States."""
HJR667,682670,"Commending Rosemary Tran Lauer."
HJR668,682997,"Commending the Stroke Comeback Center."
HJR669,683220,"Commending Shirley H. Forbes."
HJR670,683209,"Commending Trudy Rauch."
HJR671,683208,"Commending the Glenvar High School football team."
HJR672,683218,"Commending the Hidden Valley High School golf team."
HJR673,683401,"Commending Lynchburg College women&apos;s soccer team."
HJR674,683500,"Commemorating the 50th anniversary of the signing of the Immigration and Nationality Act of 1965."
HJR675,684670,"Commending the Honorable Dennis J. Smith."
HJR676,684666,"Commending the Honorable Charles J. Maxfield."
HJR677,684672,"Celebrating the life of the Honorable R. Terrence Ney."
HJR678,684664,"Celebrating the life of Jean Williams Auldridge."
HJR679,684802,"Celebrating the life of Joseph Licari."
HJR680,684743,"Commending John Otho Marsh, III, M.D."
HJR681,684875,"Celebrating the life of Earl T. Smith."
HJR682,684838,"Commending John B. Davis."
HJR683,684916,"Celebrating the life of Edward Leong."
HJR684,684898,"Celebrating the life of Roy Thomas Stephenson."
HJR685,685229,"Constitutional amendment; Virginia Redistricting Commission."
HJR686,685325,"Constitutional amendment; General Assembly, term limits."
HJR687,687234,"Judges; election in Supreme Court, Court of Appeals, circuit court, general district court, etc."
HJR688,687686,"Commending Rostov's Coffee and Tea."
HJR689,687691,"Celebrating the life of Fannie Gunst Straus Rosenthal."
HJR690,687695,"Celebrating the life of Bette Worsham Hawkins Dunford."
HJR691,687710,"Celebrating the life of Beverly Lynn Ward Reynolds."
HJR692,687785,"Farm-to-School Week; designating as first full week in October 2015, and each succeeding year."
HJR693,687857,"Tax Withholding and Employer Contribution Awareness Month; designating as March 2016."
HJR694,689129,"Commending the Max Meadows Volunteer Fire Department."
HJR695,689010,"Commending Dee Everhart."
HJR696,688767,"Commending the Carroll County Middle School eighth-grade class."
HJR697,688583,"Commending Wythe County."
HJR698,688889,"Commending Harry T. Lester."
HJR699,688922,"Commending Arthur A. Kirk, M.D."
HJR700,691077,"Commending Elk Hill."
HJR701,691462,"Celebrating the life of John Halligan Clements."
HJR702,692150,"Day to Serve; designating as each day from September 11 to October 10, 2015."
HJR703,693427,"Commending Pam Durham Kline."
HJR704,692054,"Celebrating the life of R. David O&apos;Dell, Jr."
HJR705,692919,"Commending the Gate City High School volleyball team."
HJR706,695307,"Constitutional amendment; congressional and state legislative districts."
HJR707,694916,"Postsecondary Institution Ratings System; opposition to federal system."
HJR708,695619,"Celebrating the life of Edna Bazemore Scott."
HJR709,696097,"Law Day 2015; commending."
HJR710,698022,"Celebrating the life of Warren Ira Cikins."
HJR711,697856,"Commending Mount Olive Baptist Church."
HJR712,700062,"Commending the Virginia Commonwealth University School of Education."
HJR713,700380,"Celebrating the life of Michael Francis Blair."
HJR714,700127,"Celebrating the life of Jack R. Hamm."
HJR715,700664,"Commemorating the fiftieth anniversary of the Voting Rights Act of 1965."
HJR716,700553,"Celebrating the life of the Honorable Thomas H. Tullidge."
HJR717,700590,"Commending Andrew Charles Koebler."
HJR718,700766,"Commending Westhampton College."
HJR719,705283,"NASA&apos;s Wallops Flight Facility; NASA to conduct an environmental impact study."
HJR720,705586,"Celebrating the life of Carl Michael Ross."
HJR721,706374,"Commending Circle Sales Incorporated."
HJR722,706300,"Commending the Courier-Record."
HJR723,706229,"Commending Arthur S. Warren."
HJR724,706458,"Commending Pat Manuel."
HJR725,707193,"Commending Didlake."
HJR726,707192,"Commending Robert P. Schultze."
HJR727,707889,"Commending the Nelson County Future Farmers of America Farm Business Management team."
HJR728,707431,"Commending the Nelson County Middle School Future Farmers of America Agronomy team."
HJR729,708353,"Commending the Hampton Roads Sanitation District."
HJR730,708239,"Commending the Mt. Tabor Ruritan Club."
HJR731,708009,"Commending Pamplin College of Business at Virginia Tech."
HJR732,708583,"Commending New River Community Action."
HJR733,709424,"Commemorating the 70th anniversary of the end of World War II."
HJR734,709383,"Commemorating the 70th anniversary of the liberation of the Auschwitz-Birkenau concentration camps."
HJR735,709585,"Commending Doug Bryant."
HJR736,709514,"Celebrating the life of Captain William E. West, Jr., USCG (Ret.)."
HJR737,710187,"Celebrating the life of Dennis Ray Daniels."
HJR738,711111,"Commending the Rotary Club of Lunenburg."
HJR739,711374,"Celebrating the life of Thomas F. Bergin."
HJR740,711329,"Celebrating the life of the Honorable James Brady Murray."
HJR741,711239,"Commending the Albemarle Charlottesville Historical Society."
HJR742,711113,"Commending Donna Shaunesey."
HJR743,711195,"Commending Eugene Williams."
HJR744,711286,"Commending Lorraine Payne Williams."
HJR745,711157,"Commending Dennis Welch."
HJR746,711420,"Celebrating the life of Paul Gagnon."
HJR747,711909,"Celebrating the life of the Honorable William Wellington Jones."
HJR748,711638,"Celebrating the life of Thomas Stewart Belcher."
HJR749,711877,"Commending Sterling N. Ransone, Jr., M.D."
HJR750,711609,"Celebrating the life of James Clement Van Pelt, Sr."
HJR751,711935,"Celebrating the life of Brock Anthony Michael Funk."
HJR752,711818,"Commending Tim Webb."
HJR753,711729,"Commending The Tavern."
HJR754,712595,"Celebrating the life of Gertrude Weber."
HJR755,712760,"Commending the Virginia Society, Sons of the American Revolution."
HJR756,712822,"Commending Assateague Island National Seashore."
HJR757,713009,"Celebrating the life of Ralph Schaefer Oglesby."
HJR758,712888,"Commending Virginia Episcopal School."
HJR759,712948,"Celebrating the life of E. Cabell Brand."
HJR760,713378,"Celebrating the life of William Rohimbox Morrison, Jr., M.D."
HJR761,713547,"Celebrating the life of Lular Ree Clarke Lucky."
HJR762,713128,"Celebrating the life of the Honorable George W. Harris, Jr."
HJR763,713269,"Celebrating the life of Charles Paul Ajemian."
HJR764,713465,"Commending Tommy Harvey."
HJR765,713102,"Commending the Virginia Women&apos;s Institute for Leadership at Mary Baldwin College."
HJR766,713078,"Commending Paul Hatcher."
HJR767,713351,"Celebrating the life of W. Nelson Taylor, Sr."
HJR768,713406,"Celebrating the life of Betty Ostergren."
HJR769,713213,"Commending the Atlee High School girls&apos; indoor track and field team."
HJR770,713184,"Commending Michael Key."
HJR771,713580,"Commending Ann Elizabeth Kutyna."
HJR772,714537,"Commending J. Manley Garber."
HJR773,714697,"Celebrating the life of George B. Fitch."
HJR774,714797,"Celebrating the life of Gladys Poles Todd."
HJR775,714766,"Celebrating the life of Francis M. Niederkofler."
HJR776,714854,"Celebrating the life of Wainola Inez Campbell Holloman."
HJR777,714738,"Celebrating the life of Nora Ruth Williamson."
HJR778,714939,"Commending Libby Davidson."
HJR779,714822,"Commending the Palisades Restaurant."
HJR780,714911,"Commending the Virginia Institute of Marine Science/School of Marine Science of The College of Wil"
HJR781,715318,"Commending the Virginia Public Safety Foundation."
HJR782,715322,"Commending Frank Robinson."
HJR783,715321,"Celebrating the life of Cornelius Wright Sherman."
HJR784,715317,"Commending the Richmond Peace Education Center."
HJR785,715320,"Commending the National Association of Women Business Owners Richmond Chapter."
HJR786,715323,"Celebrating the life of Sally Clay Estes Flinn."
HJR787,715319,"Celebrating the life of the Honorable Herbert E. Harris II."
HJR788,715338,"Commending the Woodbridge Lions Club."
HJR789,715337,"Celebrating the life of Samantha Rahn Bedell."
HJR790,715472,"Commending Larry Butler."
HJR791,715557,"Commending Maid Bright."
HJR792,715513,"Commending His Hidden Treasures."
HJR793,715428,"Commending Maximus, Inc."
HJR794,716297,"Celebrating the life of Sara Louise Rollison."
HJR795,716348,"Commending Kanika Davis."
HJR796,716026,"Celebrating the life of Arthur A. Kirk, M.D."
HJR797,717056,"Day of Honor for the Marquis de Lafayette; designating as March 14, 2015, and each year thereafter."
HJR798,718882,"Celebrating the life of John Robert Erwin."
HJR799,719102,"Celebrating the life of Patricia Godbolt White."
HJR800,721107,"Celebrating the life of Marian M. Bailey."
HJR801,720479,"Commending the Arlington County Police Department."
HJR802,720271,"Commending the Arlington County Fire Department."
HJR803,720897,"Commending Virginia Master Gardener Association, Inc."
HJR804,720376,"Speaker of the House of Delegates; confirming appointments."
HJR805,722148,"Commending Dolores A. Moore."
HJR806,722856,"Commending Mike Wray."
HJR807,722505,"Commending Ginny Wray."
HJR808,723809,"Memorializing the U.S. Food and Drug Administration to authorize clinical"
HJR809,723351,"Commending Patrick Henry Elementary School."
HJR810,723504,"Commending Hoffman-Boston Elementary School."
HJR811,723937,"Commending the Stuarts Draft Ruritan Club."
HJR812,723198,"Celebrating the life of Jon Reed Donnelly."
HJR813,723657,"Commending the J.R. Tucker High School Sparky 384 robotics team."
HJR814,723044,"Commending Sheldon M. Retchin, M.D."
HJR815,724092,"Commending Herbert Ridgeway Collins."
HJR816,724015,"Commending the Hanover High School baseball team."
HJR817,724792,"Commending ABATE of Virginia, Inc."
HJR818,724836,"Commending Fairfield Court Tenant Council."
HJR819,724612,"Commending the Richmond Amateur Radio Club."
HJR820,724881,"Commending Leadership Metro Richmond."
HJR821,724657,"Commending Ginter Park Terrace Historic District."
HJR822,724926,"Commending Henrico County Court Appointed Special Advocates, Inc."
HJR823,724747,"Celebrating the life of S. Dallas Simmons."
HJR824,725015,"Celebrating the life of Garfield Ford Childs, Jr."
HJR825,724971,"Celebrating the life of Robert Douglas Jones."
HJR826,725230,"Commending the City of Virginia Beach Department of Agriculture."
HJR827,725088,"Celebrating the life of W. Scott Street III."
HJR828,725157,"Celebrating the life of Jim Bullington."
HJR829,726178,"Commending Joan Trumpauer Mulholland."
HJR830,726179,"Commending the Magna Vista High School football team."
HJR831,726176,"Commending Kenny Lewis."
HJR832,726180,"Commending Charles Majors."
HJR833,726177,"Commending Third Avenue Congregational Christian Church."
HJR834,726368,"Commending Robert Simpkins."
HJR835,726261,"Commending Frances Rice."
HJR836,726396,"Commending Bess Pierce, D.V.M."
HJR837,726314,"Commending Joseph Sheffey."
HJR838,726342,"Commemorating the arrival of the French frigate Hermione at Virginia in 2015."
HJR839,726287,"Celebrating the life of Frances Hallam Hurt."
HJR840,726234,"Celebrating the life of John Early McDonald, Jr."
HJR841,726563,"Celebrating the life of Sam Kornblau."
HJR842,726459,"Celebrating the life of Christopher John Kennedy."
HJR843,726632,"Celebrating the life of Robert Barns Brittain."
HJR844,726582,"Commending the Lloyd C. Bird High School football team."
HJR845,726442,"Commending Charles A. Reilly."
HJR846,726426,"Celebrating the life of Reuben V. Burrell."
HJR847,726545,"Commending Marshall Ford."
HJR848,726992,"Commending Swift Creek Mill Theatre."
HJR849,726962,"Commending the Council for the Arts of Herndon."
HJR850,727051,"Commending Lisa Lombardozzi."
HJR851,726934,"Commending the Crisis Intervention Team program."
HJR852,727486,"Commending Robin Douglas Davenport."
HJR853,727397,"Commending the National Association of Social Workers Virginia Chapter."
HJR854,727569,"Commending Joanna Wise Barnes."
HJR855,727574,"Celebrating the life of the Honorable Vincent F. Callahan, Jr."
HJR856,728038,"Commending the Faith Baptist School varsity men&apos;s basketball team."
HJR857,728070,"Commending Robert E. Phillips, Jr."
HJR858,728138,"Celebrating the life of Glenwood Elmo Hankins."
HJR859,728267,"Commending the Reverend George M. Wilson."
HJR860,728332,"Celebrating the life of Kathleen Therese Brown Rodenburg."
HJR861,728073,"Commending George Frederick Boyland."
HJR862,728201,"Commending Jaclyn Roller Ryan."
HJR863,728533,"Celebrating the life of William Broderick Prendergast."
HJR864,728708,"Commending Faith Baptist Church."
HJR865,729015,"Celebrating the life of William Norman Ward."
HJR866,729386,"Commending Edward M. Page, Sr."
HJR867,729240,"Commending the Honorable Donald P. McDonough."
HJR868,729090,"Commending the Fairfax Young Democrats."
HJR869,729166,"Commending Mount Vernon Woods Elementary School."
HJR870,729702,"Celebrating the life of the Reverend Richard B. Martin."
HJR871,729793,"Commending Matt Hagan."
HJR872,729836,"Commending Gerald W. Hyland."
HJR873,729654,"Commending James Ronald Ennis."
HJR874,729746,"Commending Charles William McKay."
HJR875,729877,"Commending Mary B. Agee."
HJR876,729997,"Commending the Community Church of God in Christ."
HJR877,730054,"Commending the Alexandria Sexual Assault Center."
HJR878,729912,"Celebrating the life of Ferdinand T. Day."
HJR879,729940,"Commending Robert Frost Middle School."
HJR880,730023,"Commending the Potomac and Chesapeake Association for College Admission Counseling."
HJR881,730080,"Celebrating the life of M. E. Alford."
HJR882,730108,"Commending Sister Grace Malonzo."
HJR883,730136,"Celebrating the life of Claudia Emerson."
HJR884,731191,"Commending the Reverend Dr. Clifton Whitaker, Jr."
HJR885,731243,"Commending the Faith Baptist School ladies' basketball program."
HJR886,730985,"Commending Charles E. Jett."
HJR887,731037,"Celebrating the life of the Honorable John Brooks Curry II."
HJR888,731087,"Commending the Children&apos;s Cardiomyopathy Foundation."
HJR889,731927,"Celebrating the life of Sara Jean Dobie Collins."
HJR890,732057,"Commending Drew Model Elementary School."
HJR891,731477,"Commending Nancy Pool."
HJR892,731354,"Celebrating the life of Robert Fielding Cage."
HJR893,731863,"Commending Bethany College."
HJR894,732533,"Commending Scott M. Hamberger."
HJR895,732355,"Commending the Loudoun County Chamber of Commerce."
HJR896,732424,"Celebrating the life of the Honorable William Eldridge Frenzel."
HJR897,732600,"Celebrating the life of the Honorable Julia Taylor Cannon."
HJR898,732498,"Celebrating the life of Robert J. Zoldos."
HJR899,732566,"Commending Milton J. Herd."
HJR900,732464,"Commending Robert T. Williamson."
HJR901,732945,"Commending the Inn at Little Washington."
HJR902,732810,"Commending Walnut Hills Baptist Church."
HJR903,732917,"Commending Jim Golden."
HJR904,732958,"Celebrating the life of Clarence Harvey Byler."
HJR905,732879,"Commending Fred M. Lynn Middle School."
HJR906,732904,"Celebrating the life of Sherwood Tyrone White."
HJR907,732874,"Celebrating the life of Captain James Richard Powell, Jr., USN (Ret.)."
HJR908,732897,"Commending John R. Riley, Jr."
HJR909,732909,"Commending the Tuscarora High School girls' cross country team."
HJR910,732856,"Commending Northern Virginia Community College."
HJR911,732823,"Commending the Hanover Concert Band."
HJR912,732939,"Commending Our Lady Queen of Peace Catholic Church."
HJR913,732966,"Commending the Noel C. Taylor Municipal Building."
HJR914,732924,"Commending the National Federation of the Blind."
HJR915,732888,"Commending Patricia Ann Keller Douglas."
HJR916,732815,"Commending Kwame Alexander."
HJR917,732930,"Celebrating the life of Angeles H. Delloro."
HJR918,732841,"Commending Christine Lawson."
HJR919,733279,"Commending the Eastside High School one-act play team."
HJR920,733188,"Commending the Giles High School football team."
HJR921,733085,"Commending Robert Cellell Dalton."
HJR922,733108,"Commending Samir N. Saliba."
HJR923,733272,"Commending Carolyn Honeycutt."
HJR924,733223,"Celebrating the life of Walter Blair Keller, Jr."
HJR925,733004,"Commending the Honorable J. Michael Gamble."
HJR926,732989,"Commending Mary Harvey-Halseth."
HJR927,733259,"Commending Linda Byers."
HJR928,733013,"Commending George Pryde."
HJR929,733253,"Celebrating the life of Paul P. Arrington."
HJR930,733022,"Commending Dickenson County."
HJR931,733174,"Celebrating the life of Clynard C. Belcher."
HJR932,733234,"Celebrating the life of Sharon Kay Gilbert Clevinger."
HJR933,733123,"Celebrating the life of William E. Cline, DDS."
HJR934,733305,"Commending the ADAMS Center."
HJR935,733244,"Commending the Virginia Council for Private Education."
HJR936,733078,"Commending Moore Street Missionary Baptist Church."
HJR937,733098,"Commending the Reverend Dr. Alonza Lee Lawrence."
HJR938,733059,"Celebrating the life of Zora M. McCall Brownell."
HJR939,733142,"Commending Craig M. MacLean."
HJR940,733217,"Commending Darryl C. Smith, Sr."
HJR941,733067,"Commending the United States Navy Reserve."
HJR942,733115,"Commending Laura Pearson."
HJR943,733156,"Commending Nichols Hardware."
HJR944,733049,"Commending Flint Hill Elementary School."
