bill_number,bill_id,title
HJR113,716550,"Direct the Transportation Cabinet to erect signs on Kentucky Route 150 entering Lincoln County that read ""Home of Connor Patterson 2014 National Archer Champion"" and erect signage to be in place for one year from the date of its placement."
HJR118,716581,"Direct the Transportation Cabinet to designate a portion of Kentucky Route 61 in Adair County as the ""Dr. Martin Luther King Jr., Memorial Highway"" and erect the appropriate signage."
HJR120,716441,"Designate a portion of Kentucky Route 351 in Henderson County as the ""Chase Ryan Trent Memorial Highway."""
HJR122,716546,"Declare July 1, 2015, as State Employee Appreciation Day; require all three branches to observe the day by thanking their employees."
HJR124,716449,"Direct the Energy and Environment Cabinet to impose a moratorium on grants issued under the waste tire program that was established to promote the use of the materials due to recycled tires potential threat to the health and human safety of the citizens of the Commonwealth."
HJR134,719230,"Direct the Office of Housing, Buildings and Construction to study the issue of statewide enforcement of the entire Building Code, set reporting date for study."
HJR135,721827,"Direct the Transportation Cabinet to designate a bridge on KY 699 in Leslie County as the ""Pvt. Frank Baker Memorial Bridge"" and to erect the appropriate signage."
HJR136,721699,"Direct the Transportation Cabinet to designate a portion of KY Route 52 in Estill County in honor and memory of SFC William Myron Williams and erect the appropriate signage."
HJR139,721816,"Urging the Department of Defense and the United States Army to reconsider proposed cuts to Fort Knox and Fort Campbell."
HJR140,721781,"Direct the Transportation Cabinet to erect signs on Kentucky Route 192 Bypass in Laurel County that read, ""Zetta Morgan, 4-H Foods Demonstration, KY State Champion, 2014-15"" and ""Home of Bailey Vigeant, 2013-2014 4-H Barrel Racing Champion."""
HJR149,733802,"Direct the Office of the Secretary, Cabinet for Health and Family Services to conduct a study of e-cigarette usage and effects in the Commonwealth."
HJR150,733842,"Direct the Transportation Cabinet to designate a bridge on Kentucky Route 67 in Greenup County as the ""World War II Veterans Memorial Bridge"" and to erect signage denoting this designation; direct the Transportation Cabinet to designate a bridge on US 23 in Greenup County as the ""Vietnam Veterans Memorial Bridge,"" and to erect signage denoting this designation; direct the Transportation Cabinet to designate a portion of Kentucky Route 8 in Greenup County as the ""Veterans Memorial Mile,"" and to erect signage denoting this designation."
HJR152,733999,"Direct the Transportation Cabinet to designate a bridge on Kentucky Route 699 in Perry County in honor and memory of Denver and Irene Miniard, and to erect the appropriate signage."
SB1,672496,"AN ACT relating to contracts."
SB2,672481,"AN ACT proposing to amend Section 29 of the Constitution of Kentucky relating to administrative regulations."
SB3,672366,"AN ACT relating to telecommunications."
SB4,672330,"AN ACT relating to full disclosure in public safety."
SB5,666811,"AN ACT relating to controlled substances."
SB6,710771,"AN ACT relating to medical review panels."
SB7,710654,"AN ACT relating to full disclosure in public safety."
SB8,710777,"AN ACT relating to charter schools and making an appropriation therefor."
SB9,710867,"AN ACT relating to prevailing wage."
SB10,710741,"AN ACT relating to strokes."
SB11,653754,"AN ACT relating to oaths."
SB12,654106,"AN ACT relating to trafficking in heroin."
SB13,654122,"AN ACT relating to school funding."
SB14,654169,"AN ACT relating to general principles of justification."
SB15,654536,"AN ACT relating to the abolition of the death penalty."
SB16,654557,"AN ACT relating to computer science programs in public schools."
SB17,654543,"AN ACT proposing an amendment to Section 145 of the Constitution of Kentucky relating to persons entitled to vote."
SB18,654563,"AN ACT relating to offender reentry."
SB19,655852,"AN ACT relating to education."
SB20,656071,"AN ACT relating to the disclosure of public retirement information."
SB21,656424,"AN ACT relating to deferred deposit transactions."
SB22,657617,"AN ACT relating to public pension fund investments."
SB23,657614,"AN ACT relating to the Legislators' Retirement Plan."
SB24,657880,"AN ACT relating to fishing license exemptions."
SB25,658004,"AN ACT relating to sexually based offenses."
SB26,658200,"AN ACT proposing an amendment to Section 145 of the Constitution of Kentucky relating to persons entitled to vote."
SB27,660021,"AN ACT proposing an amendment to Section 33 of the Constitution of Kentucky relating to redistricting."
SB28,660314,"AN ACT relating to the placement of illegal gambling devices in business establishments and declaring an emergency."
SB29,660601,"AN ACT relating to motor fuels taxes and declaring an emergency."
SB30,660701,"AN ACT relating to strangulation."
SB31,660888,"AN ACT relating to health benefit plans which include a tiered formulary for prescription drugs."
SB32,661419,"AN ACT relating to deferred deposit transactions."
SB33,661425,"AN ACT relating to charitable gaming."
SB34,661707,"AN ACT relating to driving under the influence and declaring an emergency."
SB35,661734,"AN ACT relating to breast-feeding."
SB36,661892,"AN ACT relating to breast-feeding."
SB37,661947,"AN ACT relating to voluntary student expression of religious viewpoints in public schools."
SB38,662569,"AN ACT relating to the obstruction of the lawful taking of wildlife."
SB39,662857,"AN ACT relating to school safety."
SB40,662837,"AN ACT relating to medical cannabis."
SB41,663184,"AN ACT relating to an income tax deduction for tuition payments."
SB42,663224,"AN ACT relating to temporary custody orders."
SB43,672342,"AN ACT relating to the safety of minors and declaring an emergency."
SB44,672495,"AN ACT relating to synchronization of prescription refills."
SB45,672460,"AN ACT relating to shock probation."
SB47,672463,"AN ACT relating to persons with disabilities."
SB48,672336,"AN ACT relating to sheriff's budgets."
SB49,672411,"AN ACT relating to judicial redistricting."
SB50,672371,"AN ACT relating to child support."
SB51,672362,"AN ACT relating to mental health."
SB52,672416,"AN ACT relating to concealed deadly weapons."
SB53,672436,"AN ACT relating to the Uniform Fiduciary Access to Digital Assets Act."
SB54,672346,"AN ACT relating to drug-dependent newborns."
SB55,672368,"AN ACT relating to the donation of game meat."
SB56,672441,"AN ACT relating to obstructing or disrupting the lawful taking of wildlife."
SB57,672331,"AN ACT proposing to amend the Constitution of Kentucky relating to the right to farm."
SB58,672434,"AN ACT relating to physicians."
SB59,672379,"AN ACT relating to the Board of Medical Licensure."
SB60,672363,"AN ACT relating to impersonating a peace officer."
SB61,672420,"AN ACT relating to removing barriers to colorectal cancer screening."
SB62,672472,"AN ACT relating to reemployment after retirement of elected officials."
SB63,672425,"AN ACT relating to problem, compulsive, or pathological gambling and making an appropriation therefor."
SB64,672333,"AN ACT relating to the protection of Congressional Medal of Honor recipients."
SB66,672387,"AN ACT relating to concealed deadly weapons."
SB67,672479,"AN ACT relating to concealed carry licenses."
SB68,672418,"AN ACT relating to the standard valuation of reserves for life insurance."
SB69,672391,"AN ACT relating to arrest-related deaths."
SB70,654550,"AN ACT proposing an amendment to Section 145 of the Constitution of Kentucky relating to persons entitled to vote."
SB71,672471,"AN ACT relating to voluntary student expression of religious or political viewpoints in public schools."
SB72,672332,"AN ACT relating to child-care facility administrative regulations."
SB73,672378,"AN ACT proposing an amendment to Section 170 of the Constitution of Kentucky relating to property exempt from taxation."
SB74,672483,"AN ACT relating to lottery games."
SB75,672493,"AN ACT related to newborn screening for krabbe disease."
SB76,672381,"AN ACT relating to student privacy."
SB77,672439,"AN ACT relating to a medical order for scope of treatment."
SB78,672445,"AN ACT relating to the towing and storage of vehicles."
SB79,672459,"AN ACT relating to marijuana."
SB80,672383,"AN ACT relating to the hazardous waste management fund and making an appropriation therefor."
SB81,672491,"AN ACT relating to consumer products."
SB82,672376,"AN ACT relating to an income tax checkoff for the pediatric cancer research trust fund, and making an appropriation therefor."
SB83,710656,"AN ACT relating to medical review organizations."
SB84,710702,"AN ACT relating to career readiness."
SB85,710678,"AN ACT relating to victims of sex offenses."
SB86,710788,"AN ACT relating to nationally recognized accreditation organizations."
SB87,710713,"AN ACT relating to medical coverage."
SB88,710824,"AN ACT relating to emergency departments and declaring an emergency."
SB89,710677,"AN ACT relating to firearms sales to current and retired employees."
SB90,710849,"AN ACT relating to nuclear power."
SB91,710685,"AN ACT relating to board membership for municipal utilities."
SB92,710795,"AN ACT relating to timber harvesting."
SB93,710641,"AN ACT proposing to amend Section 95 of the Constitution of Kentucky relating to the election of state officers."
SB94,710883,"AN ACT relating to debt and making an appropriation therefor."
SB95,710700,"AN ACT relating to workers' compensation."
SB96,710723,"AN ACT relating to manufactured or mobile home communities."
SB97,710807,"AN ACT relating to child booster seats."
SB98,710888,"AN ACT relating to child support."
SB99,710786,"AN ACT relating to open juvenile proceedings."
SB101,710718,"AN ACT relating to home or hospital instruction for exceptional children."
SB102,710884,"AN ACT relating to criminal homicide."
SB103,710725,"AN ACT relating to special National Rifle Association license plates and making an appropriation therefor."
SB104,710878,"AN ACT relating to area development districts."
SB105,710766,"AN ACT relating to superintendent screening committee membership."
SB106,710859,"AN ACT relating to motor vehicle weight tolerance."
SB107,710663,"AN ACT relating to health providers."
SB108,710804,"AN ACT relating to the Uniform Interstate Family Support Act."
SB109,710744,"AN ACT relating to physician assistants."
SB110,710875,"AN ACT relating to the Kentucky Educational Excellence Scholarship and making an appropriation therefor."
SB111,712272,"AN ACT relating to provider appeals for reimbursement by Medicaid managed care organizations."
SB112,711999,"AN ACT relating to children in motor vehicles."
SB113,712284,"AN ACT relating to eminent domain."
SB114,712310,"AN ACT relating to concealed deadly weapons training."
SB115,712068,"AN ACT relating to books for preschool children and making an appropriation therefor."
SB116,712304,"AN ACT relating to chiropractors."
SB117,712085,"AN ACT relating to county attorney operated traffic safety programs."
SB118,712042,"AN ACT relating to government contracts."
SB119,712367,"AN ACT relating to child abuse and neglect prevention, recognition, and reporting training for school personnel."
SB120,713996,"AN ACT relating to provider appeals for reimbursement by Medicaid managed care organizations."
SB121,714053,"AN ACT relating to financial literacy."
SB122,714013,"AN ACT relating to redistricting."
SB123,713995,"AN ACT relating to responsible real property ownership."
SB124,714069,"AN ACT relating to canines."
SB125,714035,"AN ACT relating to property valuation administrator's fees."
SB126,714000,"AN ACT relating to pharmacy benefit managers."
SB127,714023,"AN ACT relating to the safety and well-being of students."
SB128,714785,"AN ACT relating to public hospitals."
SB129,714847,"AN ACT relating to the school calendar."
SB130,714789,"AN ACT relating to commercial activities of local governments."
SB131,714853,"AN ACT relating to vital records."
SB132,714863,"AN ACT relating to improving school and student performance."
SB133,714739,"AN ACT relating to driving under the influence."
SB134,714844,"AN ACT relating to lottery games."
SB135,716407,"AN ACT relating to school councils."
SB136,716608,"AN ACT relating to voter registration."
SB137,716527,"AN ACT relating to domestic violence."
SB138,716472,"AN ACT relating to motor carriers and declaring an emergency."
SB139,719279,"AN ACT relating to use of experimental treatments for terminal illnesses."
SB140,719219,"AN ACT relating to foster care review boards."
SB141,719214,"AN ACT relating to the certification of roofers and making an appropriation therefor."
SB142,719221,"AN ACT relating to the recycling of motor vehicles."
SB143,719212,"AN ACT relating to agriculture."
SB144,719233,"AN ACT relating to licensed diabetes educators."
SB145,719205,"AN ACT relating to elections."
SB146,719263,"AN ACT relating to knives."
SB147,719217,"AN ACT relating to transportation."
SB148,719276,"AN ACT relating to recording requirements for mortgages and deeds with retained liens."
SB149,719265,"AN ACT relating to political campaign signs."
SB150,721777,"AN ACT relating to ethics laws."
SB151,721745,"AN ACT relating to school board elections."
SB152,721785,"AN ACT relating to the Court of Justice."
SB153,721796,"AN ACT relating to motor carriers."
SB154,721804,"AN ACT relating to the Department of Fish and Wildlife Resources."
SB155,721679,"AN ACT relating to airport noise overlays."
SB156,721675,"AN ACT relating to civil rights."
SB157,721831,"AN ACT relating to retirement benefit calculations."
SB158,724331,"AN ACT relating to consumer protection."
SB159,724335,"AN ACT relating to the provision of information relative to spina bifida."
SB160,724318,"AN ACT relating to concealed deadly weapons training."
SB161,724267,"AN ACT relating to the display of the United States flag."
SB162,724360,"AN ACT relating to the Court of Justice."
SB163,724364,"AN ACT relating to transportation."
SB164,724291,"AN ACT relating to administration of official oaths."
SB165,724303,"AN ACT relating to natural resources."
SB166,724347,"AN ACT relating to licensure."
SB167,724368,"AN ACT relating to funding of government services and making an appropriation therefor."
SB168,724307,"AN ACT relating to economic development."
SB169,724322,"AN ACT relating to fire departments."
SB170,724278,"AN ACT relating to the licensure of genetic counselors and making an appropriation therefor."
SB171,724274,"AN ACT relating to charity auctions."
SB172,725854,"AN ACT relating to veterans' affairs."
SB173,725840,"AN ACT relating to in-home care for elderly and disabled persons."
SB174,725851,"AN ACT relating to Kentucky Revised Statutes Chapter 507A."
SB175,725902,"AN ACT relating to emergency responders."
SB176,725888,"AN ACT relating to funeral processions."
SB177,725882,"AN ACT relating to adoption."
SB178,725803,"AN ACT relating to venue in civil actions including the Commonwealth and its agencies."
SB179,725875,"AN ACT relating to criminal expungement."
SB180,725789,"AN ACT relating to solid waste."
SB181,725867,"AN ACT relating to dependency, abuse, and neglect investigations."
SB182,725985,"AN ACT relating to child welfare."
SB183,725747,"AN ACT relating to an earned income tax credit."
SB184,725954,"AN ACT relating to jailers and declaring an emergency."
SB185,725878,"AN ACT relating to cost-savings demonstration projects for state-administered health plans."
SB186,725750,"AN ACT relating to oil and gas production and reclamation."
SB187,725913,"AN ACT relating to notice of required accommodation of disabilities in home construction."
SB188,725836,"AN ACT relating to care for persons with developmental or intellectual disabilities."
SB189,725800,"AN ACT prohibiting smoking in public places and places of employment."
SB190,725758,"AN ACT relating to crimes and punishments."
SB191,725814,"AN ACT relating to inspection of horses."
SB192,725898,"AN ACT relating to contracts for health care services for inmates."
SB193,725999,"AN ACT relating to bond transactions."
SB194,725809,"AN ACT relating to forfeiture of retirement benefits."
SB195,725910,"AN ACT relating to consumer loan companies."
SB196,725951,"AN ACT relating to net metering."
SB197,725939,"AN ACT relating to domestic relations."
SB198,725847,"AN ACT relating to civil actions."
SB199,725794,"AN ACT proposing an amendment to Section 226 of the Constitution of Kentucky relating to gaming."
SB200,725942,"AN ACT relating to public employee incentive pay programs and making an appropriation therefor."
SB201,725832,"AN ACT relating to school entrance age."
SB202,725774,"AN ACT relating to 911 emergency services."
SB203,725895,"AN ACT relating to stream restoration and mitigation funds and making an appropriation therefor."
SB204,725744,"AN ACT relating to fraudulent transfers."
SB205,725920,"AN ACT relating to education."
SB206,725966,"AN ACT relating to agriculture."
SB207,725969,"AN ACT relating to the secretary of the Finance and Administration Cabinet."
SB208,725958,"AN ACT relating to limiting the authority of delegates to United States Constitution Article V Amendment Conventions."
SB209,725931,"AN ACT relating to health and welfare."
SR1,672334,"Establish the 2015 membership of the Kentucky State Senate."
SR2,672500,"Adopt Rules of Procedure to govern the 2015 Regular Session of the Senate."
SR3,672478,"Extend an invitation to the pastors of Frankfort churches to open sessions of the 2015 Regular Session with prayer."
SR4,672484,"Appoint a committee to wait upon the Governor."
SR5,672395,"Adjourn in honor and loving memory of Reverend Jerry Robert Parritt."
SR12,661881,"Recognize Steve Harper upon his appointment as the 2014-2015 Chair of the Northern Kentucky Chamber of Commerce."
SR13,662585,"Adjourn in honor and loving memory of Marvin A. Duerstock."
SR14,662618,"Recognize the Boone County Public Library's 40th anniversary."
SR15,662613,"Honor Trey Grayson upon his appointment as President and CEO of the Northern Kentucky Chamber of Commerce."
SR16,662607,"Adjourn in honor and loving memory of Robert A. ""Bob"" Flick."
SR17,662591,"Adjourn in honor and loving memory of Lee R. Frakes."
SR18,663203,"A JOINT RESOLUTION designating the bridge on Kentucky Route 476, between mile points 18 and 19, in Perry County, as the ""Mitchell Allen Memorial Bridge."""
SR19,672421,"Adjourn in honor and loving memory of Marshall Traugott."
SR21,672412,"Adjourn in honor and loving memory of N. Clayton Little."
SR22,672451,"Adjourn in honor and loving memory of Dorothy Lile Lewis."
SR23,672353,"Adjourn in honor and loving memory of Michael Hall Turner."
SR24,672432,"Adjourn in honor and loving memory of Phyllis Alexander Reed."
SR25,672413,"Adjourn in honor and loving memory of Sonny Lynn Boggs."
SR26,672417,"Adjourn in honor and loving memory of Betty Jean Caudill."
SR27,672449,"Adjourn in honor and loving memory of Joe Stewart."
SR28,672485,"Adjourn in honor and loving memory of Jane Elizabeth Gearheart-Gross."
SR29,672473,"Honor Captain (Ret.) John L. Thomas for his dedicated service in the United States military."
SR30,672338,"Adjourn in honor and loving memory of Timothy Clyde Bostic."
SR32,672452,"A resolution urging the Kentucky Department of Veterans' Affairs, the Governor of the Commonwealth of Kentucky, and Kentucky's United States Congressional delegation to take the appropriate steps to get the approval and funding necessary for the construction of a veterans center in Bowling Green, Kentucky."
SR33,672490,"Adjourn in honor and loving memory of J.W. ""Bill"" Edwards."
SR34,672348,"Adjourn in honor and loving memory of Dr. Kenneth Joseph Salvatore Anthony DeSimone."
SR35,672450,"Adjourn in honor and loving memory of Anthony Lynn ""Tony"" Grider."
SR36,672339,"Adjourn in honor and loving memory of Walter R. Mynhier."
SR37,672349,"Adjourn in honor and loving memory of Charlann Harting Carroll."
SR38,672469,"Adjourn in honor and loving memory of Dr. Robert Simmons."
SR39,672399,"Adjourn in honor and loving memory of Ulis ""U.J."" Wood."
SR40,672374,"Adjourn in honor and loving memory of James Cecil VanArsdale."
SR41,672375,"Adjourn in honor and loving memory of Colva Ray Leftwich."
SR42,672405,"Adjourn in honor and loving memory of Dr. Robert L. Shuffett."
SR43,710790,"Honor Peterson Farms upon being named 2015 Top Producer of the Year."
SR44,710881,"Adjourn in honor and loving memory of David Earl Gribbins."
SR45,710671,"Adjourn in honor and loving memory of Senator Wendell Hampton Ford."
SR46,710842,"Honor the Western Kentucky University football team upon its victory in the Popeyes Bahamas Bowl."
SR48,710646,"Adjourn in honor and loving memory of James Jackson ""Jack"" Osborne."
SR49,710854,"Adjourn in honor and loving memory of Singleton ""Garry"" Simpson."
SR50,710673,"Adjourn in honor and loving memory of Darrell Clyde Bradley."
SR51,710841,"Honor and welcome President Raymond M. Burse of Kentucky State University for his lifelong dedication to the advancement of the Commonwealth and as the keynote speaker for the 2015 Kentucky Legislative Black Caucus Black History Program."
SR52,710840,"Honor Edward White upon receiving the 2015 Louisville Metro Dr. Martin Luther King Jr. Freedom Award."
SR53,710865,"Honor the Pulaski County High School football team."
SR54,710652,"Honor Chris and Rebekah Pierce."
SR55,710745,"Designate the week of February 15-21, 2015, as Court Reporting and Captioning Week in the Commonwealth."
SR56,710823,"Declare February 4, 2015, to be Kentucky Food Bank Day."
SR57,710760,"Honor Kentucky farmers and recognize February 15 to 21, 2015, as Food Checkout Week."
SR58,710833,"Adjourn in honor and loving memory of Sybil Hortense Bridgewater Kessler."
SR59,710792,"Adjourn in honor and loving memory of Louis Bertrand Carrico."
SR60,710876,"Adjourn in honor and loving memory of Officer Joseph Patrick ""Joe Pete"" Blakeman."
SR61,710808,"Adjourn in honor and loving memory of Vernell Bennett Yates."
SR62,710887,"Adjourn in honor and loving memory of Mary Linda Graham Landis."
SR63,710798,"Adjourn in honor of Georgetown Police Chief Michael D. Bosse."
SR64,710749,"Honor Tommy Judd."
SR65,710814,"Honor Ed Denney."
SR66,710877,"Honor Debbi Miller, Ms. Kentucky Senior America 2014."
SR67,710836,"Adjourn in honor and loving memory of Sam Swope."
SR68,710720,"Adjourn in honor and loving memory of Larry Douglas Castle."
SR69,710699,"Adjourn in honor and loving memory of Bobbie June Hoover."
SR70,710737,"Adjourn in honor and loving memory of William Ray Heinisch."
SR71,710783,"Adjourn in honor and loving memory of Joyce Raye Stumbo."
SR72,710800,"Adjourn in honor and loving memory of Myrtle Ratliff."
SR73,710705,"Adjourn in honor and loving memory of Herman W. Rattliff."
SR74,710819,"Adjourn in honor and loving memory of James Keith Sidebottom."
SR75,710855,"Adjourn in honor and loving memory of Senator Wendell Hampton Ford."
SR76,710767,"Honor the Blueprint for Kentucky"
SR77,710651,"Adjourn in honor and loving memory of Chester Delbert Potter."
SR80,712106,"Recognize the Ohio County Food Pantry for its efforts to feed hungry Kentuckians."
SR81,712302,"Adjourn in honor and loving memory of Samuel ""Sam"" Donald Knopp."
SR82,711994,"Honor Heaven Hill Brands' seven millionth bourbon barrel ceremony."
SR83,712081,"Adjourn in honor and loving memory of Sam Swope."
SR84,712099,"Honor five women of distinction, Pat Byron, Dawne Gee, Carol Jordan, Dorothy ""Dot"" Ridings, and Audrey Tayse Haynes."
SR85,712093,"Honor Covington police officers Sergeant Justin Wietholter and Specialist Michael Lusardi."
SR86,712194,"Honor Lieutenant Roger Allen upon the ocassion of winning the Chief Robert Shields Memorial Award for Police Officer of the Year."
SR87,712136,"Honor Major Jack Prindle upon the occasion of his retirement from the Boone County Sheriff's Department."
SR88,712058,"Honor Broadbent's B&B Foods and recognize Ronny and Beth Drennan for continuing the long-standing Broadbent cured meat tradition."
SR89,712239,"Adjourn in honor and loving memory of Gary E. Johnson."
SR90,712278,"Adjourn in honor and loving memory of Allen Lee Bowling."
SR91,712080,"Adjourn in honor and loving memory of Edith Kidd Huff."
SR93,714058,"Adjourn in honor and loving memory of Mary Lee Williams Higgs."
SR94,714062,"Adjourn in honor and loving memory of Joe Coons Hardman, Jr."
SR95,714067,"Adjourn in honor and loving memory of Marshall County Judge/Executive Kenneth Michael ""Mike"" Miller."
SR96,714007,"Recognize February as Kentucky Career and Technical Education Month."
SR98,714012,"Honor Steven Bullard upon his promotion to Brigadier General in the United States Air Force and thank him for his longtime service to his country, Commonwealth, and community"
SR99,714037,"Adjourn in honor of Caldwell County High School's Elijah Sindelar upon being named Kentucky Mr. Football."
SR100,714066,"Adjourn in honor and loving memory of Gerald Franklin Felker."
SR101,714054,"Declare February 2015 to be Oral Health Awareness Month."
SR102,714011,"Adjourn in honor and loving memory of John Paul Runyon."
SR107,716637,"Recognize Feburary 2015 as Black History Month."
SR110,719258,"Honor Caroline Ford upon being named Miss Kentucky Teen USA."
SR111,719251,"Adjourn the Senate in honor of the Home Builders and Building Industry Associations in Kentucky."
SR112,719300,"Recognize March as Sexual Assault Awareness Month in Kentucky."
SR113,719284,"Celebrate the Belfry High School football team upon winning the class 3A KHSAA state championship."
SR114,719200,"Adjourn in honor and loving memory of Clarence Kimbrough II."
SR115,721722,"Adjourn the Senate in honor of the Alpha Kappa Alpha Sorority, Incorporated."
SR116,721761,"Honor Delta Sigma Theta Sorority, Incorporated."
SR118,721691,"Celebrate the 75th anniversary of Colonel Harland Sanders' original recipe chicken and recognize KFC for its contributions to the Commonwealth of Kentucky and everyone around the world."
SR119,721789,"Celebrate the 200th anniversary of First Presbyterian Church in Frankfort."
SR120,721714,"Honor February 12, 2015, as Bow Tie Day in the Senate."
SR121,721808,"Adjourn in honor and loving memory of James O. ""Jim"" King, Jr."
SR122,721835,"Honor Lisa K. Nally-Martin for her many achievements and advocacy work for autism."
SR123,721812,"Adjourn in honor and loving memory of Helen Walczak."
SR124,724327,"Honor the Knott County Health and Rehabilitation Center and members of its staff."
SR125,724355,"Honor The Terrace Nursing and Rehabilitation Facility and members of its staff."
SR126,724311,"Support the United Nations Convention on the Elimination of All Forms of Discrimination Against Women."
SR127,724339,"Adjourn in honor and loving memory of Flora Lee ""Sally"" Bowers Dwyer."
SR128,724372,"Urge the Department of Defense and the United States Army to reconsider proposed cuts to Fort Knox and Fort Campbell."
SR129,725860,"Adjourn in honor and loving memory of Bennett David Combs."
SR130,725777,"Adjourn in honor and loving memory of Rev. Earl S. Bell."
SR133,725771,"Honor Mitzi Friedlander."
SR134,730450,"Adjourn in honor and loving memory of Terry D. Chaffins."
SR135,730575,"Celebrate the 20th anniversary of the Aviation Museum of Kentucky, the official aviation museum of the Commonwealth."
SR136,730763,"Declare February 19, 2015, Kentucky Hospice Day."
SR137,730637,"Adjourn in honor and remembrance of Private Franklin Runyon Sousley."
SR138,732316,"Adjourn in honor and loving memory of Major Andrew Lewis ""Tommy"" Nelson."
SR139,733958,"Adjourn in honor and loving memory of Dr. Louis W. Arnold."
SR140,733974,"Honor Dr. Garth Bobrowski, DMD."
SR141,733923,"Declare February 25, 2015, Live United Day in Kentucky."
SR142,733944,"Adjourn in honor and loving memory of Bennett David Combs."
SR143,733872,"Adjourn in honor and loving memory of Jackson Richard Bayers."
SR144,733896,"Adjourn in honor and loving memory of Dr. Louis Walker Arnold."
SR145,735207,"Commend Marlow Tackett's musical career and urge his inclusion to Kentucky Highway U.S. 23 ""Country Music Highway"" signage."
SR146,735198,"Adjourn in honor of Col. (Ret.) Byron Douglas Crawford."
SR148,735279,"Encourage all Kentuckians to recognize February 23 to March 1, 2015, as United Against Opiate Abuse and Heroin Week, and support efforts to fight opiate abuse and heroin addiction throughout this great Commonwealth."
SR149,735167,"Honor Dr. David Jaco, O.D."
SR150,737237,"Honor DanceBlue."
SR151,737168,"Honor the Minority Business RoundTable."
SR152,739082,"Adjourn in honor and loving memory of Lennie Gene House."
SR153,739174,"Adjourn in honor and loving memory of Christopher Stoess Talley."
SR154,740752,"Urge the establishment of a totally voluntary civic health initiative designed to decrease the incidence of smoking and exposure to second-hand smoke."
SR155,740906,"Urge the Cabinet for Health and Family Services to dispense two Supplemental Nutrition Assistant Program payments per month rather than one lump payment at the beginning of the month."
SR156,740885,"Confirm the appointment of Robert D. Mattingly to the Kentucky Registry of Election Finance for a term expiring August 4, 2018."
SR157,740812,"Confirm the appointment of Udell B. Levy as an administrative law judge in the Department of Workers' Claims for a term expiring December 31, 2015."
SR158,740703,"Confirm the appointment of Stephanie L. Kinney as an administrative law judge in the Department of Workers' Claims for a term expiring December 31, 2017."
SR159,740766,"Confirm the reappointment of Franklin A. Stivers as a member of the Kentucky Workers' Compensation Board for a term expiring January 4, 2019."
SR160,740659,"Confirm the appointment of Thomas W. Mattingly to the Agricultural Development Board for a term expiring July 6, 2018."
SR161,740846,"Confirm the reappointment of Wayne Hunt to the Agricultural Development Board for a term expiring July 6, 2018."
SR162,740820,"Confirm the reappointment of Roy G. Collins to the Agricultural Development Board for a term expiring July 6, 2018."
SR163,740689,"Confirm Executive Order 2014-551, dated June 27, 2014, reappointing William L. Twyman to the Kentucky Board of Education representing the Second Supreme Court District, for a term ending April 14, 2018."
SR164,740643,"Confirm Executive Order 2014-551, dated June 27, 2014, reappointing Jonathan V. Parrent to the Kentucky Board of Education representing the First Supreme Court District, for a term ending April 14, 2018."
SR165,740729,"Confirm Executive Order 2014-582, dated July 11, 2014, appointing Debra L. Cook to the Kentucky Board of Education representing members at-large, for a term ending April 14, 2016."
SR166,740666,"Confirm Executive Order 2014-551, dates June 27, 2014, reappointing Grayson R. Boyd to the Kentucky Board of Education representing the Seventh Supreme Court District, for a term ending April 14, 2018."
SR167,740681,"Confirm Executive Order 2014-551, dated June 27, 2014, reappointing Roger Lee Marcum to the Kentucky Board of Education representing the Third Supreme Court District, for a term ending April 14, 2018."
SR168,740673,"Confirm Executive Order 2014-551, dated June 27, 2014, reappointing Mary Gwen Wheeler to the Kentucky Board of Education representing the Fourth Supreme Court District, for a term ending April 14, 2018."
SR169,740855,"Confirm Executive Order 2014-551,, dated June 27, 2014 reappointing Nawanna B. Privett to the Kentucky Board of Education representing the Fifth Supreme Court District, for a term ending April 14, 2018."
SR170,740775,"Confirm the appointment of Barry W. Stotts to the Fish and Wildlife Resources Commission for a term to expire on August 13, 2017."
SR171,740900,"Confirm Robert Lappin Wells to the Fish and Wildlife Commission for a term expiring August 13, 2018."
SR172,740710,"Confirm Russell J. Grailor to the Fish and Wildlife Commission for a term expiring August 13, 2018."
SR173,740838,"Confirm the reappointment of C.F. ""Frank"" Williams to the Fish and Wildlife Resources Commission for a term to expire August 13, 2018."
SR174,740759,"Confirm Executive Order 2014-899, dated November 7, 2014, appointing Barry G. Noffsinger to the Kentucky Housing Corporation Board of Directors for a term expiring October 30, 2018."
SR175,740650,"Confirm Executive Order 2014-899, dated November 7, 2014, reappointing Charles Beach III to the Kentucky Housing Corporation Board of Directors for a term expiring October 30, 2018."
SR176,740789,"Confirm the appointment of Lisa Haydon to the Kentucky Lottery Corporation Board of Directors for a term expiring November 28, 2018."
SR177,740876,"Confirm the reappointment of Tilford Richardson to the Kentucky Lottery Corporation Board of Directors for a term expiring November 28, 2018."
SR178,740783,"Confirm the appointment of W. Bryan Hubbard to the Mine Safety Review Commission for a term to expire May 23, 2018."
SR179,740893,"Confirm the appointment of Charles Buddeke to the Kentucky Public Transportation Infrastructure Authority for a term expiring October 1, 2017."
SR180,740869,"Confirm the appointment of Jaye Shannon Jones to the Parole Board for a term expiring June 30, 2018."
SR181,740799,"Confirm the appointment of Amanda Spears to the Parole Board for a term expiring June 30, 2018."
