bill_number,bill_id,title
LB1032,368717,"Change advertisement and display of credential provisions under the Uniform Credentialing Act"
LB1033,368731,"Provide tax incentives under the Nebraska Advantage Act for renewable energy projects"
LB1034,368751,"Adopt the College Choice Grant Program Act"
LB1035,368769,"Change political party provisions and vote canvassing procedures and provide for automatic nomination of airport authority board members"
LB1036,368783,"Provide for a cash balance benefit election for certain county and state employees and create county and state retirement funds"
LB1037,368802,"Change matching requirements for arts funding"
LB1038,368817,"Provide for a lead poisoning prevention program for children"
LB1039,368830,"Change provisions relating to school bus safety requirements"
LB1040,369886,"Change provisions relating to snow removal on state highways and encroachments and regulation of state rights-of-way"
LB1041,369872,"Adopt the Department of Health and Human Services Delivery Improvement and Efficiency Act"
LB1042,369858,"Authorize nurse practitioners to sign death certificates"
LB1043,369842,"Eliminate provisions relating to contracts or agreements for discounted rates involving public power districts"
LB1044,369827,"Provide for Public Service Commission regulation of hazardous liquid pipeline facilities"
LB1045,369813,"Authorize school district expenditures in case of disaster or emergency as prescribed"
LB1046,369798,"Change provisions relating to law enforcement certification and continuing education"
LB1046A,414897,"Appropriation Bill"
LB1047,369781,"Require safe injection practices as prescribed"
LB1048,369766,"Increase an appropriation for nurse visitation services as prescribed"
LB1049,369751,"Create and change provisions relating to the purchase of certain metals"
LB1050,369736,"Provide for identification requirements for importation of certain cattle"
LB1051,369721,"Change registry provisions regarding adult protective services and child protection cases"
LB1052,369706,"Change provisions relating to maintenance of drainage facilities on county roads"
LB1053,369691,"Create Nebraska Tourism Commission and transfer powers and duties from the Travel and Tourism Division of the Department of Economic Development"
LB1053A,417439,"Appropriation Bill"
LB1054,369677,"Change contract coverage under the Motor Vehicle Service Contract Reimbursement Insurance Act"
LB1054A,418190,"Appropriation Bill"
LB1055,369659,"Appropriate funds for a Kearney Division nursing and allied health professions facility"
LB1056,369644,"Change provisions relating to harassment and domestic abuse protection orders"
LB1057A,412314,"Appropriation Bill"
LB1057,369629,"Change the Nebraska Corn Resources Act"
LB1058,369613,"Change the Employment Security Law and the New Hire Reporting Act"
LB1059,369599,"Adopt the State Officers Compensation Act"
LB1060,369584,"Change procedures for adoption and promulgation of rules and regulations"
LB1061,369570,"Change provisions relating to valuation of agricultural land"
LB1062,369556,"Change provisions relating to adoption assistance"
LB1063A,418837,"Appropriation Bill"
LB1063,369538,"Adopt the Children's Health and Treatment Act"
LB1064,369524,"Permit the procurement of certain disability insurance from a nonadmitted insurer under the Surplus Lines Insurance Act"
LB1065,369509,"Appropriate facility construction funds for the Lincoln Division of the University of Nebraska Medical Center College of Nursing"
LB1066,369494,"Appropriate funds for planning and design of a veterinary diagnostic laboratory facility"
LB1067,369480,"Change restrictions on keno"
LB1068,369465,"Create and provide duties for the Medicaid in the Public Schools Task Force"
LB1069,369450,"Change provisions relating to tax sales to collect delinquent property taxes"
LB1070,369435,"Change eligibility provisions for petitioning on the general election ballot"
LB1071,369417,"Extend the deadline for acceptance of applications under the Convention Center Facility Financing Assistance Act"
LB1072,369403,"Provide for payment of claims against the state"
LB1073,369388,"Deny payment of certain claims against the state"
LB1074,369373,"Provide duties for the State Department of Education relating to the federal Family Educational Rights and Privacy Act"
LB1075,369358,"Provide for assessment of rent-restricted housing projects by the Property Tax Administrator"
LB1076,369343,"Change requirements for copies of public records and speaking at public meetings"
LB1077,369327,"Require certain health care facilities to offer vaccinations to residents and patients"
LB1078,369313,"Require manager of a liquor licensee to complete training as prescribed"
LB1079,370055,"Provide grants for educational bridge programs for low-income adults"
LB1079A,411880,"Appropriation Bill"
LB1080,369282,"Provide a property tax exemption and a sales and use tax exemption relating to data centers"
LB1081,369268,"Provide for free antlerless deer hunting permits for farmers as prescribed"
LB1082,369253,"Change police officers and firefighters retirement systems provisions"
LB1083,369237,"Clarify permitted practices under the Nurse Practice Act"
LB1084,369223,"Require all land leased by the Board of Educational Lands and Funds be open to the public for hunting, fur harvesting, and fishing"
LB1085,370127,"Adopt the Tourism Development Act and provide for the transfer of state sales tax revenue"
LB1086,369199,"Provide an additional ground for seeking grandparent visitation"
LB1087,370195,"Create the Natural Gas Fuel Board"
LB1087A,418367,"Appropriation Bill"
LB1088,370257,"Change notice, summons, and warrant provisions of the Nebraska Juvenile Code"
LB1089,370320,"Appropriate funds for construction of a cancer research facility"
LB1090A,402542,"Appropriation Bill"
LB1090,370391,"Provide for the awarding of grants and the distribution of information relating to the Summer Food Service Program by the State Department of Education"
LB1091,370462,"Adopt the Prepaid Wireless Surcharge Act and eliminate certain charges on prepaid wireless service"
LB1091A,407695,"Appropriation Bill"
LB1092,370535,"Require information and training regarding the disposal of mercury-containing light bulbs"
LB1093,370608,"Change provisions relating to foreclosure proceedings for delinquent real estate taxes"
LB1094,370679,"Provide for an election in certain counties to require elections by mail"
LB1095,370750,"Provide for Beef State license plates"
LB1096,370823,"Prohibit entry into a motor vehicle without permission of the owner or for the purpose of committing a crime"
LB1097,370891,"Exempt purchases of nonprofit mental health centers from sales and use tax"
LB1098,371362,"Repeal the Build Nebraska Act and change distribution of sales and use tax revenue"
LB1099,371381,"Change expense provisions under the Nebraska Juvenile Code"
LB1100,371401,"Create a legislative advisory committee to study and report regarding health care services and health care insurance"
LB1101,371421,"Change provisions relating to election of county assessors"
LB1102,371440,"Change inheritance tax rates and exemption amounts"
LB1103,371459,"Provide access to deceased family member's medical records"
LB1104,371482,"Change postsecondary education provisions relating to recurrent authorization to operate, community college levy limits, and the Nebraska educational savings plan program"
LB1105,371501,"Change and eliminate provisions relating to schools"
LB1106,371522,"Change provisions relating to assessment of improvements on leased public land"
LB1107,371542,"Change provisions relating to the movement of vehicles and other property after an accident and provide immunity"
LB1108,371564,"Change provisions relating to a sales and use tax exemption for manufacturing machinery and equipment"
LB1109,371582,"Provide for classification of flooded agricultural land as inundated land"
LB1110,371602,"Provide for assistance for temporary and permanent housing after a natural disaster"
LB1111,371622,"Change provisions relating to penalties involving operator's license revocation"
LB1112,371641,"Change provisions relating to state highway system plans"
LB1113,371661,"Adopt the Nebraska Uniform Power of Attorney Act"
LB1114,371682,"Change provisions relating to the Municipal Equalization Fund"
LB1115,371702,"Authorize construction and operation of natural gas pipeline facilities by jurisdictional utilities"
LB1116,371723,"Change Nebraska Capitol Commission membership provisions"
LB1117,371745,"Change income tax calculations relating to the federal alternative minimum tax"
LB1118,371766,"Provide tax incentives for large data center projects"
LB1119,371784,"Prohibit sale, possession, and use of flying lantern-type devices"
LB1120,371806,"Limit liability for bucking bull activities"
LB1121,371826,"Change signature requirements for recall petitions for sanitary and improvement districts"
LB1122,371848,"Change the Medical Assistance Act with respect to certain home health services"
LB1123,371867,"Adopt the Nebraska Healthy Food Financing Initiative Act"
LB1124,371891,"Provide for designation of priority schools"
LB1125,371911,"Change provisions relating to natural resources district occupation tax"
LB1126,371930,"Provide and change extraterritorial jurisdiction of a village"
LB1127,371952,"Change provisions and penalties relating to issuing or passing a bad check or issuing a no-account check"
LB1128,371972,"Adopt the New Markets Job Growth Investment Act and provide tax credits"
LB1128A,416179,"Appropriation Bill"
LB1129,371992,"Provide requirements for insurance coverage of autism spectrum disorders"
LB1130,372007,"Provide for entertainment district licenses under the Nebraska Liquor Control Act"
LB1131,372071,"Adopt the Innovation, Discovery, and Entrepreneurial Act"
LB1132,372084,"Change the Community Development Law"
LB1133,372094,"Adopt the Redistricting Act"
LB1134,372106,"Change agency procedures for eminent domain"
LB1135,372116,"Provide an income tax credit relating to purchases of energy star certified materials and equipment"
LB1136,372128,"Create and provide for a wage subsidy program"
LB1137,372138,"Adopt the Nebraska Municipal Land Bank Act"
LB1138,372151,"Change community betterment organization and tax credit provisions under the Community Development Assistance Act"
LB1139,372160,"Prohibit receiving certain types of wagers on horseracing"
LB1140,372167,"Provide for licensure instead of registration under the Professional Landscape Architects Act"
LB1141,372181,"Change provisions relating to reimbursement of travel expenses for Nebraska National Guard members"
LB1142,372195,"Adopt the Health Care Transparency Act"
LB1143,372203,"Change and eliminate provisions relating to stacking of insurance coverages"
LB1144,372217,"Provide for career academy schools"
LB1145,372228,"Change the penalty for pandering and create a task force and require training of certain officials regarding human trafficking"
LB1145A,418189,"Appropriation Bill"
LB1146,372238,"Appropriate funds to carry out the Nebraska Prostitution Intervention and Treatment Act"
LB1147,372248,"Provide for public wireless Internet access in the State Capitol"
LB1148,372259,"Change certification provisions for marriage and family therapists"
LB1149,372277,"Change provisions relating to child guardianships and child welfare caseloads"
LB1150,372285,"Adopt the Young Adult Voluntary Foster Care Services Act"
LB1151,372294,"Eliminate a sunset provision under the Nebraska Workers' Compensation Act relating to certain first responder injuries"
LB1152,372303,"Provide job training programs for recipients of unemployment insurance benefits"
LB1153,372313,"Require timely provision of juvenile court-ordered treatment or services"
LB1154,372324,"Provide job training programs for recipients of unemployment insurance benefits"
LB1155,372338,"Allow operation of golf car vehicles as prescribed, provide powers for counties, cities, and villages, and change penalties relating to operating a motor vehicle while under orders not to operate a motor vehicle"
LB1156,372347,"Exempt non-equalized schools from expenditure limits in the Tax Equity and Educational Opportunities Support Act"
LB1157,372360,"Change late filing fee provisions under the Nebraska Political Accountability and Disclosure Act"
LB1158,372374,"Provide requirements for medical assistance behavioral health managed care contracts"
LB1159,372382,"Provide additional requirements and duties relating to state contracts for services valued at twenty-five million dollars or more"
LB1160A,411251,"Appropriation Bill"
LB1160,372391,"Require Department of Health and Human Services to develop an information system and provide for reports and an evaluation"
LB1161,372406,"Change provisions relating to oil pipelines and provide for an evaluation of routes"
LB1162,372415,"Provide for appointment of nonresidents as notaries public"
LB1163,372427,"Provide for a deer donation program and for redistribution of deer permit fees"
LB1164,372437,"Prohibit the Attorney General from bringing an action pursuant to a certain federal statute that addresses the distribution in commerce of general service incandescent lamps"
LB1165,372451,"Change provisions relating to truancy and excessive absenteeism"
LB1166,372458,"Eliminate certain elective county offices when approved by the voters and provide for appointments"
LB1167,372470,"Require certain provisions in highway and bridge construction and maintenance contracts"
LB1168,372477,"Adopt the School District Purchasing Act"
LB1169,372491,"Require reporting of disappearance or death of a child as prescribed"
LB1170,372497,"Change provisions of separate segregated political funds under the Nebraska Political Accountability and Disclosure Act"
LB1171,372506,"Adopt the Nebraska Balance of Powers Act and create the Committee on Nullification of Federal Laws"
LB1172,372511,"Provide an additional ground for termination of parental rights"
LR1,214486,"Congratulate the Wahoo High School girls' softball team for winning the 2010 Class C state championship"
LR2CA,214488,"Constitutional amendment to authorize county manager form of county government"
LR3CA,214491,"Constitutional amendment to authorize pledge of state sales and use taxes for highway bonds"
LR4,214493,"Congratulate Dean Gorsuch for winning the steer wrestling world championship at the 2010 Wrangler National Finals Rodeo"
LR5CA,214495,"Constitutional amendment to reduce the maximum number of days for regular legislative sessions"
LR6,214497,"Congratulate the Exeter-Milligan High School volleyball team for winning the 2010 Class D-1 state championship"
LR7,214499,"Congratulate the Crete High School football team for winning the 2010 Class B state championship"
LR8,214501,"Congratulate the 2010 recipients of the 78th Annual Ten Outstanding Young Omahans Award"
LR9CA,214503,"Constitutional amendment to change agricultural and horticultural land valuation"
LR10,214505,"Congratulate the Grand Island Central Catholic High School volleyball team for winning the 2010 Class C-1 state championship"
LR11,214507,"Congratulate the Grand Island Senior High School wrestling team for winning the 2010 Flatwater Fracas Wrestling Tournament"
LR12,225536,"Extend sympathy to the family of David J. Burns"
LR13,225537,"Congratulate the city of Grand Island and the Nebraska State Fair Board on a successful 2010 Nebraska State Fair"
LR14,225538,"Congratulate the Department of Economic Development, the Chambers of Commerce, and their affiliates for their diligence and efforts to keep Nebraska competitive and vibrant"
LR15,225539,"Congratulate Gerald ""Jerry"" Heylmun for earning the rank of Eagle Scout"
LR16,225540,"Congratulate Superintendent Ed Kasl of the Louisville Public Schools for being named Superintendent of the Year for Region Six of the Nebraska Association of School Administrators and recognize his achievements"
LR17,225541,"Congratulate Andrew Parker for earning the rank of Eagle Scout"
LR18,225542,"Congratulate Jeff Talmon for earning the rank of Eagle Scout"
LR19CA,225543,"Constitutional amendment to provide that a civil officer is liable to impeachment for misdemeanors in pursuit of office"
LR20,225544,"Encourage the school boards, in conjunction with the Game and Parks Commission, to voluntarily promote and include trap shooting as a high school sport"
LR21,225545,"Provide the Legislature reject the Affordable Care Act and call for repeal of the act by Congress"
LR22,225546,"Resolution for an amendment to the United States Constitution providing for repeal of federal law or regulation by vote of two-thirds of state legislatures"
LR23,225547,"Recognize pregnancy care centers for their unique and positive contributions"
LR24,225548,"Congratulate Zachary Kirkegaard for earning the rank of Eagle Scout"
LR25,225549,"Congratulate Tony Batenhorst for earning the rank of Eagle Scout"
LR26,225550,"Congratulate Luke Borgeling for earning the rank of Eagle Scout"
LR27,225551,"Congratulate Eleanor Wrede Nielsen on her 108th birthday"
LR28,225552,"Encourage all municipal, county, and state law enforcement agencies to participate in the Secure Communities program by the year 2012"
LR29CA,227958,"Constitutional amendment to prohibit government from engaging in collective bargaining"
LR30,228563,"Provide for continuation of the Health Care Reform Implementation and Oversight Committee"
LR31,228564,"Extend sympathy to the family of Leola Bullock"
LR32,228565,"Extend sympathy for the losses Millard South High School has suffered"
LR33,228566,"Extend sympathy to the family, friends, and coworkers of Dr. Vicki Kaspar"
LR34,228567,"Recognize the month of March 2011 as Professional Social Work Month in Nebraska"
LR35,228568,"Congratulate Cody Arend Dreier for earning the rank of Eagle Scout"
LR36,228569,"Extend sympathy to the family of Brady Kruse"
LR37,228570,"Provide the Health and Human Services Committee be designated to review, investigate, and assess the effect of the child welfare reform initiative implemented by the Dept. of Health and Human Services"
LR38,230546,"Extend sympathy to the family of Bertha B. Myers"
LR39,233354,"Provide the Nebraska Legislature recommends certain basic principles as a guide for state and federal immigration policy and call upon Congress to enact reforms"
LR40CA,233355,"Constitutional amendment to establish the right to hunt, to fish, and to harvest wildlife and that public hunting, fishing, and harvesting of wildlife is a preferred means of managing and controlling wildlife"
LR41,233356,"Extend sympathy to the family of Theodore ""Ted"" C. Sorensen and recognize his achievements and contributions"
LR42,233357,"Congratulate Tanner Fairchild for earning the rank of Eagle Scout"
LR43,233358,"Congratulate the Hastings St. Cecilia football team for winning the 2010 Class C-2 state championship"
LR44CA,233359,"Constitutional amendment changing regular legislative sessions to odd-numbered years"
LR45CA,233360,"Constitutional amendment authorizing recall of state elective officers"
LR46CA,233361,"Constitutional amendment to require bills that impose a tax or license fee to have a two-thirds vote to pass"
LR47,233362,"Provide for continuation of the Developmental Disabilities Special Investigative Committee"
LR48,233363,"Congratulate the Lutheran High Northeast High School volleyball team for winning the 2010 Class C-2 state championship"
LR49,233364,"Congratulate the Norfolk Catholic High School football team for winning the 2010 Class C-1 state championship"
LR50,233365,"Congratulate the Western Nebraska Community College volleyball team for winning the 2010 National Junior College Athletic Association Division I championship"
LR51CA,233366,"Constitutional amendment to change allocation of state lottery proceeds"
LR52,236856,"Congratulate Jacob Matteson for earning the rank of Eagle Scout"
LR53,236857,"Congratulate Cale Albracht for earning the rank of Eagle Scout"
LR54,236858,"Congratulate the fifth-grade class of Mary Lynch Elementary School for winning first place and second place in the elementary division of the Nebraska Stock Market Game and congratulate Alexandra Reader for winning the essay contest"
LR55,237734,"Congratulate the members of the Gretna High School one-act play for winning the 2010 Class A state championship"
LR56,237735,"Recognize General Kevin P. Chilton for his accomplishments and his years of service to his country"
LR57,241204,"Congratulate Drew Worster for earning the rank of Eagle Scout"
LR58,241205,"Congratulate the Fremont High School cross country team for winning the 2010 Class A state championship"
LR59,241206,"Congratulate Bob Feurer for being named the 2011 Nebraska Teacher of the Year"
LR60,242729,"Congratulate Daniel Eddy for earning the rank of Eagle Scout"
LR61,246392,"Congratulate Principal Barry McFarland for being named the National Distinguished Principal from Nebraska for 2011"
LR62,246393,"Congratulate the Crofton High School girls' cross country team for winning the 2010 Class D state championship"
LR63,247870,"Congratulate Joseph Albert Roberts for earning the rank of Eagle Scout"
LR64,247865,"Congratulate Derek Ruffner for earning the rank of Eagle Scout"
LR65,250020,"Congratulate Teresa Scanlan for being crowned Miss America 2011"
LR66,253604,"Congratulate Sherry Morrow for receiving the Friend of Kearney Award for 2010 and the Leadership Kearney Distinguished Alumni Award"
LR67,254880,"Congratulate Bryant Elementary School in Kearney, Nebraska, for being named a 2010 National Blue Ribbon School"
LR68,260352,"Congratulate Dr. Bill Ohlmann for being selected as Veterinarian of the Year for 2010"
LR69,259779,"Congratulate Jackie Ohlmann for being selected as 2010 Member of the Year for the Auxiliary to the Nebraska Veterinary Medical Association"
LR70,263263,"Congratulate Mark Johnson for being named the New Principal of the Year by the Nebraska Association of Elementary School Principals"
LR71,264191,"Congratulate David Earl Burbach for earning the rank of Eagle Scout"
LR72,266392,"Congratulate the Papillion-La Vista South High School volleyball team for winning the 2010 Class A state championship"
LR73,268041,"Extend appreciation and congratulations to the honorees for their service to the State of Nebraska"
LR74,269547,"Congratulate the community of Plainview on its quasquicentennial celebration"
LR75,270771,"Congratulate the community of Randolph on its quasquicentennial celebration"
LR76,272635,"Congratulate Cameron Klitz for being awarded the Certificate of Merit by the American Red Cross"
LR77,276632,"Congratulate, commend, and thank Irene Abernethy for her lifetime of leadership, advocacy, and achievement"
LR78,285454,"Congratulate and extend appreciation to Brigadier General John N.T. ""Jack"" Shanahan and thank him for his excellent service to our state and nation"
LR79,286483,"Congratulate Sara Culey for receiving a 2011 Prudential Spirit of Community Award"
LR80,287893,"Congratulate Brandon Bankson for achieving the rank of Eagle Scout"
LR81,288758,"Congratulate Willie Schwartzkopf for winning the 2011 Class B state wrestling championship in the 171-pound division"
LR82,288852,"Congratulate Colton Adams for winning the 2011 Class B state wrestling championship in the 112-pound division"
LR83,288768,"Congratulate Tyler Nation for winning the 2011 Class B state wrestling championship in the 135-pound division"
LR84,289264,"Congratulate Steven W. Patras for earning the rank of Eagle Scout"
LR85,289639,"Interim study to determine how insurance laws should be amended by the Legislature to respond to the provisions of the federal Patient Protection and Affordable Care Act"
LR86,290658,"Congratulate Justine Bauer for receiving a 2011 Prudential Spirit of Community Award"
LR87,290755,"Congratulate the Wood River Rural High School wrestling team for winning the 2011 Class C state championship"
LR88,291721,"Congratulate the Norfolk Catholic High School girls' bowling team for winning the Class C 2011 state tournament"
LR89,291634,"Congratulate Brianna Brass for being named a 2011 Distinguished Finalist in the Prudential Spirit of Community Awards"
LR90,291503,"Congratulate Danny Woodhead on his outstanding achievements at all levels of competition in football"
LR91,291882,"Congratulate Logan Molina for winning the 2011 Class A state wrestling championship in the 171-pound division"
LR92,292233,"Congratulate Chase White for winning the 2011 Class A state wrestling championship in the 160-pound division"
LR93,292468,"Recognize Colonel Bryan Tuma for his distinguished career in law enforcement and thank him for his service to the State of Nebraska"
LR94,292571,"Congratulate the Amherst High School wrestling team for winning the 2011 Class D state championship"
LR95,292605,"Congratulate Taylor Counter for winning the state championship in the girls' 100-yard breaststroke at the 2011 State Swimming and Diving Championships"
LR96,292476,"Congratulate the Scottsbluff High School drill team for winning the state championship in the Class A/B high kick division at the 2011 Nebraska State Cheer and Dance Championships"
LR97,292576,"Congratulate the Morrill High School girls' basketball team for winning the District 6 final in Class C-2 and earning a trip to the state tournament"
LR98,294882,"Congratulate the Omaha Creighton Prep High School academic decathlon team for winning the 2011 Nebraska Academic Decathlon"
LR99,294969,"Recognize Dr. Donal Burns for his many accomplishments and honor him for his many years of outstanding service to the University of Nebraska"
LR100,294665,"Extend sympathy to the family of Dr. Rubens J. Pamies"
LR101,295515,"Congratulate the Grand Island Senior High School wrestling team for winning the 2011 Class A state championship"
LR102,295562,"Adopt criteria for the 2011 redistricting process"
LR103,295556,"Recognize Jack Pape for his heroic actions and congratulate him on receiving the American Spirit Award"
LR104,295342,"Congratulate the Omaha Creighton Prep High School swimming team for winning the 2011 boys' state championship"
LR105,296344,"Congratulate the Seward High School girls' basketball team on winning the 2011 Class B state championship"
LR106,296613,"Congratulate the Homer High School girls' basketball team for winning the 2011 Class C-2 state championship"
LR107,296567,"Designate October 2011 as Nebraska School Bullying Prevention Month"
LR108,296467,"Congratulate IBM on its 100th anniversary and recognize their contributions to society"
LR109,296584,"Congratulate Dr. Harris Frankel for being named the eHealth Physician Advocate of the Year"
LR110,296680,"Designate October 2011 as Prescription Drug Abuse Awareness Month in Nebraska"
LR111,297153,"Congratulate the Hastings St. Cecilia girls' basketball team on winning the 2011 Class C-1 state championship"
LR112,296976,"Express sincere gratitude for Sergeant Marcus Holan's service to his country and congratulate him for earning the Bronze Star Medal"
LR113,296993,"Designate September 9, 2011, as Fetal Alcohol Spectrum Disorders Awareness Day in Nebraska"
LR114,297043,"Designate November 2011 as Prematurity Awareness Month in Nebraska"
LR115,297679,"Congratulate the Bellevue East High School girls' basketball team for winning the 2011 Class A state championship"
LR116,297738,"Express sympathy to the family of Parnell D. Matthews and recognize his dedication and service to the people of Nebraska"
LR117,298204,"Express sympathy to the family of Richard Takechi"
LR118,309360,"Congratulate the South Sioux City High School boys' basketball team on winning the 2011 Class B state championship"
LR119,317734,"Congratulate the West Point Central Catholic High School boys' basketball team on winning the 2011 Class D-1 state championship"
LR120,311947,"Congratulate Dave and Lorraine Lostroh on their years of service to the Nebraska Christian Home Educators Association"
LR121,314392,"Express support for the University of Nebraska at Omaha wrestling program and its continuation as a varsity sport"
LR122,301389,"Congratulate Susan Marchese on her outstanding accomplishments in Nebraska amateur golf"
LR123,318269,"Endorse the proposition that Taiwan participate in the International Civil Aviation Organization as an observer"
LR124,307943,"Congratulate the Omaha Central High School boys' basketball team on winning the 2011 Class A state championship"
LR125,300714,"Congratulate the Norfolk Catholic High School boys' basketball team on winning the 2011 Class C-1 state championship"
LR126,315772,"Congratulate Teran Boyer on winning the 2011 Class D state wrestling championship in the 152-pound division"
LR127,305580,"Congratulate Dominic Miller on winning the 2011 Class C state wrestling championship in the 135-pound division"
LR128,319145,"Congratulate Corby Forbes on winning the 2011 Class D state wrestling championship in the 112-pound division"
LR129,303167,"Congratulate the University of Nebraska at Omaha wrestling team on winning the 2011 Division II National wrestling championship"
LR130,315254,"Congratulate Nick and Kathleen Lenzen on twenty years of service to the Nebraska Christian Home Educators Association"
LR131,314297,"Congratulate the Snyder Volunteer Fire and Rescue Department on its 100th anniversary"
LR132,313488,"Congratulate Head Wrestling Coach Mike Denney on his thirty-two years of service to the University of Nebraska at Omaha"
LR133,317245,"Congratulate John Sampson on his magnanimous act of philanthropy towards the city of Lincoln"
LR134,316449,"Congratulate Walt and Jolene Catlett for their years of service on the Nebraska Christian Home Educators Association"
LR135,310242,"Extend condolences to the nation of Japan and encourage citizens of Nebraska to send support to Japan"
LR136,308129,"Congratulate Tyler Ryne Unruh on earning the rank of Eagle Scout"
LR137,311999,"Congratulate the Wynot High School girls' basketball team on winning the 2011 Class D-2 state championship"
LR138,310688,"Interim study to find a solution to the exit of insurers from the health insurance marketplace for stand-alone health insurance policies for children"
LR139,315894,"Congratulate Charlotte Endorf on being named the 2011 Nebraska Mother of the Year"
LR140,304560,"Congratulate Luke Bredensteiner on achieving the rank of Eagle Scout"
LR141,306229,"Designate the Honor and Remember Flag as the State of Nebraska's emblem of service and sacrifice by members of the United States Armed Forces who have given their lives in the line of duty and urge Congress to pass H.R. 546"
LR142,302065,"Congratulate the Lourdes Central Catholic High School Academic Decathlon team on winning the 2011 Nebraska Academic Decathlon state championship in the small-school division"
LR143,309538,"Recognize the Nebraska Legislative League for nearly a century of commitment to public service"
LR144,307308,"Congratulate Mayhew Cabin on its placement on the National Register of Historic Places"
LR145,304459,"Recognize Sand Creek Post and Beam for being named the Nebraska Small Business of the Year for 2011 by the United States Small Business Administration"
LR146,318240,"Congratulate Dustin Wood on achieving the rank of Eagle Scout"
LR147,307027,"Congratulate the Plattsmouth High School powerlifting team for winning the 2011 Class B state championship"
LR148,317811,"Congratulate Timothy Blecha on achieving the rank of Eagle Scout"
LR149,318884,"Congratulate Sara Frederick for placing third in Serious Prose at the 2011 Class A State Speech championship"
LR150,301720,"Congratulate Gering High School on claiming the 2011 Class B Oral Interpretation of Drama State championship"
LR151,303186,"Congratulate Nick Roussel for placing first in both Duet Acting and Serious Prose at the 2011 Class A Nebraska State Speech championship"
LR152,313850,"Congratulate Tyler Webber for placing first in Duet Acting at the 2011 Class A Nebraska State Speech championship"
LR153,319005,"Congratulate Derrick Goss for placing sixth in Entertainment at the 2011 Class A Nebraska State Speech championship"
LR154,313458,"Recognize the exceptional spirit of philanthropy that Harold and Dolores Wimmer have shown towards the community of West Point"
LR155,313216,"Designate the month of May 2011 as Lupus Awareness Month in the State of Nebraska"
LR156,301893,"Designate June 6, 2011, as Jewish Family Service Day and congratulate Gloria Kaslow on earning the title of Jewish Family Service Woman of the Century"
LR157,313420,"Extend sympathy to the family of Ann Goldstein"
LR158,311335,"Designate April 2011 as Community Banking Month in the State of Nebraska"
LR159,305712,"Congratulate the Lincoln Christian High School boys' basketball team on winning the 2011 Class C-2 state championship"
LR160,303177,"Extend sympathy to the family of Harry Crook"
LR161,311044,"Designate April 22, 2011, as Earth Day in the State of Nebraska"
LR162,319128,"Commend the Fremont Cadet Squadron of the Civil Air Patrol for their service to the State of Nebraska"
LR163,318404,"Commend the Notre Dame Sisters in Omaha on their one hundred years of service"
LR164,311998,"Express gratitude to the late Ms. Jan Pitsch and her family for their generosity to the Lincoln community"
LR165,314625,"Congratulate Jerett Sueper on achieving the rank of Eagle Scout"
LR166,313631,"Congratulate Zach McPhillips on achieving the rank of Eagle Scout"
LR167,313014,"Congratulate Brandon Werner on achieving the rank of Eagle Scout"
LR168,312260,"Congratulate Shawn Korth on achieving the rank of Eagle Scout"
LR169,311767,"Congratulate Jack Munford Jr. on achieving the rank of Eagle Scout"
LR170,301439,"Commend the exceptional work of Mothers Against Drunk Driving Nebraska"
LR171,325835,"Congratulate Don Rytych on his retirement and thank him for his dedication to education in the State of Nebraska"
LR172,325906,"Congratulate Dave Barnard on his retirement and for being named the 2011 Nebraska FFA Advisor of the Year"
LR173,326053,"Extend sympathy to the family of Reinhold Marxhausen"
LR174,326029,"Interim study to examine what impediments exist in state statute to attracting national agricultural and business conventions and trade shows to facilities in Nebraska"
LR175,325976,"Designate April 28, 2011, as Workers Memorial Day"
LR176,326360,"Recognize November 2011 as Nebraska Caregivers Month"
LR177,326336,"Declare May 1, 2011, as ""Keep Kids Alive-Drive 25 Day"""
LR178,326480,"Congratulate Dr. G. Tom Surber on receiving the 2011 Edward I. Vrzal Outstanding Citizen Award"
LR179,326951,"Congratulate Kaleigh Mueller for her achievements at the 2011 Class B state championships for journalism"
LR180,326919,"Congratulate Caleb Wyre for his achievements at the 2011 Class B state championship for journalism"
LR181,326912,"Congratulate Erika Bowman for her achievements at the 2011 Class B state championships for journalism"
LR182,326954,"Congratulate Kendall Uhrich for her achievements at the 2011 Class B state championship for journalism"
LR183,326898,"Congratulate Alexa Anderson for her achievements at the 2011 Class B state championships for journalism"
LR184,326860,"Congratulate Kelsy Belgum for her achievements at the 2011 Class B state championships for journalism"
LR185,326883,"Congratulate Jessica Wolf for her achievements at the 2011 Class B state championships for journalism"
LR186,326949,"Congratulate Samuel Eastman for his achievements at the 2011 Class B state championships for journalism"
LR187,326925,"Congratulate Nicholas Brady for his achievements at the 2011 Class B state championships for journalism"
LR188,326895,"Congratulate Courtney Prohs for her achievements at the 2011 Class B championships for journalism"
LR189,326868,"Congratulate Destiney Warren for her achievements at the 2011 Class B state championships for journalism"
LR190,326940,"Congratulate the Ag Sales team of the Imperial Chapter of the Chase County Schools FFA for taking first place at the 83rd Annual Nebraska FFA Convention"
LR191,326935,"Congratulate the Senior and Junior Parliamentary Procedure teams of the Imperial Chapter of the Chase County Schools FFA for taking first place at the 83rd Annual Nebraska FFA Convention"
LR192,326875,"Congratulate Kaitlyn Krzyzanowski for her achievements at the 2011 Class B state championships for journalism"
