bill_number,bill_id,title
HJR511,220222,"Constitutional amendment; Transportation Funds."
HJR512,220223,"Pancreatic Cancer Awareness Month; designating as November 2011, and each succeeding year."
HJR513,220224,"Commending Highland County 6 - 12 School."
HJR514,220225,"Commending the Town of Bridgewater on the occasion of its 175th anniversary."
HJR515,220226,"Constitutional amendment; taking of private property for public uses (first reference)."
HJR516,220227,"Celebrating the life of Lynwood Leonard Coiner, Jr."
HJR517,220228,"Commending the Virginia Child Identification Program."
HJR518,220229,"Celebrating the life of Private First Class Alvaro R. Regaledo-Sessarego."
HJR519,220230,"Commending David P. Klisz."
HJR520,220231,"Celebrating the life of Daniel Price."
HJR521,227425,"Commending Philip A. Leone."
HJR522,227426,"Commending the Honorable Thomas L. Murphey."
HJR523,227427,"Commemorating Henricus Historical Park and the Henricus Foundation."
HJR524,220232,"Constitutional amendment; restoration of civil rights to persons convicted of felonies."
HJR525,220233,"Celebrating the life of Lynda Lee Waddill."
HJR526,220234,"Celebrating the life of Elizabeth Woods Morrison Dooley."
HJR527,220235,"Commending Caralene Mathis Lewis."
HJR528,220236,"Commending Herndon High School on the occasion of its 100th anniversary."
HJR529,227428,"Celebrating the life of Kirby Hugh Porter."
HJR530,220237,"Celebrating the life of Dean Ridings."
HJR531,220238,"Celebrating the life of Thelma Rose Crump Wilson."
HJR532,220239,"Commending John H. Hodges."
HJR533,220240,"Commending Robert M. Ostergren."
HJR534,220241,"Celebrating the life of Charles E. Tull."
HJR535,220242,"Celebrating the life of William Clark."
HJR536,220243,"Celebrating the life of Sharone Denise White Bailey."
HJR537,220244,"Commending The George Washington University's Virginia Science and Technology Campus."
HJR538,220245,"Commending Alvin Wyman."
HJR539,220246,"Constitutional amendment; imposition of taxes and fees by General Assembly or local governing body."
HJR540,220247,"Constitutional amendment; state and local budgets, limits on appropriations."
HJR541,220248,"Celebrating the life of Dorothy Irene Height."
HJR542,227429,"U.S. Constitution; application to U.S. Congress to call convention to propose an amendment."
HJR543,220249,"Constitutional amendment; restoration of civil rights to persons convicted of nonviolent felonies."
HJR544,220250,"Celebrating the life of Elwood Floyd Yates."
HJR545,220251,"Commending Hugh Dwyer Keogh."
HJR546,220252,"Commending Josiah P. Rowe III."
HJR547,220253,"Commending Mary Joanne Tuck Blanton."
HJR548,220254,"Celebrating the life of William Alexander Williamson."
HJR549,220255,"Celebrating the life of William Lloyd Sherman."
HJR550,220256,"Celebrating the life of Harry William Butler, Jr."
HJR551,220257,"Celebrating the life of Colonel Walter Wayne Miller, USAF (Ret.)."
HJR552,220258,"Commending the Millbrook High School girls' basketball team."
HJR553,220259,"Commending Ben Grove."
HJR554,227430,"Celebrating the life of Specialist Brian Michael Anderson, United States Army."
HJR555,227431,"Commending Donald J. Ford."
HJR556,220260,"Family life education; subcommittee to study fiscal impact of changing from an opt-out program, etc."
HJR557,220261,"Alternative currency; subcommittee to study whether should adopt if breakdown of Federal Reserve."
HJR558,220262,"U.S. Constitution and Bill of Rights; subcommittee to study compliance of federal government, etc."
HJR559,220263,"Celebrating the life of Hermanze Edwin Fauntleroy, Jr."
HJR560,220264,"Commending the National Aeronautics and Space Administration on the celebration of 30th anniversary."
HJR561,220265,"Global Human Trafficking Awareness Day; designating as January 11, 2011, and each succeeding year."
HJR562,220266,"Celebrating the life of Sergeant Ronald Ariel Rodriguez, United States Marine Corps."
HJR563,220267,"Commending Mount Pleasant Baptist Church on the occasion of its 144th anniversary."
HJR564,220268,"Commending the Thomas Jefferson High School for Science and Technology."
HJR565,220269,"Amendments convention; expresses sense of General Assembly that Congress call convention."
HJR566,220270,"Oral chemotherapy drugs; Joint Commission on Health Care to study access thereto."
HJR567,227432,"General Assembly; establishing schedule for conduct of business."
HJR568,227433,"General Assembly; establishing prefiling schedule for 2012 Regular Session."
HJR569,220271,"Uniform statewide grading policy; joint subcommittee to study feasibility & efficacy thereof."
HJR570,220272,"Costs and benefits of providing financial and other incentives to localities; JLARC to study."
HJR571,220273,"Celebrating the life of Owen Bradford Pickett."
HJR572,220274,"Constitutional amendment; Transportation Funds (first reference)."
HJR573,220275,"Constitutional amendment; Governor's term of office (first reference)."
HJR574,220276,"Medical doctors; joint subcommittee to study current & impending severe shortage thereof in State."
HJR575,220277,"Commending Access Now."
HJR576,220278,"Commending William F. Egelhoff."
HJR577,220279,"Internet; urging Congress to recognize importance of unfettered access and limit regulation by FCC."
HJR578,220280,"Federal Trade Commission; urging Congress to refrain from granting expanded rulemaking authority."
HJR579,220281,"Prescription medications; Joint Commission on Health Care to study impacts of cost sharing, etc."
HJR580,220282,"Assisted living services; JLARC to study State's third-party payments."
HJR581,220283,"Commending Cheryl Mathis."
HJR582,220284,"Commending Sentara Healthcare."
HJR583,220285,"Commending Josephine Demmons McBride."
HJR584,220286,"Celebrating the life of Edith R. Jones."
HJR585,220287,"Celebrating the life of Raymond H. Norman, Sr."
HJR586,220288,"Producer licensing examination candidates; Bureau of Insurance within SCC to collect information."
HJR587,220289,"Constitutional amendment; limits total on appropriations (first reference)."
HJR588,220290,"Commending Stewart D. Roberson."
HJR589,220291,"Commending L. Bruce Holland."
HJR590,220292,"Celebrating the life of Donald J. Leonard."
HJR591,220293,"Celebrating the life of Frances Beatrice Bibbins Latimer."
HJR592,220294,"Commending Chase City Lodge 119 AF&amp;AM on the occasion of its 150th anniversary."
HJR593,227434,"Constitutional amendment; free exercise of religion (first reference)."
HJR594,227435,"Sex Offender and Crimes Against Minors Registry; efficacy of establishing additional registries."
HJR595,220295,"Commending the Virginia Association of Counties and Virginia Cooperative Extension's."
HJR596,220296,"Corrections Officer Day; designating as March 16, 2011, and each succeeding year thereafter."
HJR597,220297,"Celebrating the life of Robert Andrew Fleming, Jr."
HJR598,227436,"Commending the Chesterfield Baseball Clubs Inc."
HJR599,220298,"Commending Marilyn Garnto."
HJR600,220299,"Commending Bland County on the occasion of its 150th anniversary."
HJR601,220300,"Celebrating the life of Henry Theodore Northcott Graves."
HJR602,220301,"Celebrating the life of Robert Alton Danley, Jr."
HJR603,227437,"U.S. Route 1 Corridor; joint subcommittee to study creation of Corridor."
HJR604,227438,"Constitutional amendment; repeal of state law or regulation by localities (first reference)."
HJR605,227439,"National Offshore Wind Technology Center; General Assembly to support establishing in Hampton Roads."
HJR606,227440,"Commending Robert W. Tucker, Jr."
HJR607,227441,"Commending Rabbi Bruce Aft."
HJR608,227442,"Commemorating the Centennial of Armistice (Veterans) Day."
HJR609,227443,"Continuing care retirement communities; SCC to study management & need for resident representation."
HJR610,227444,"Constitutional amendment; restoration of civil rights to persons convicted of felonies."
HJR611,227445,"Celebrating the life of Samuel Dale Phillips."
HJR612,227446,"General Assembly; notifying Governor of organization."
HJR613,238013,"Constitutional amendment; limitation on debt (first reference)."
HJR614,238014,"Constitutional amendment; aid for nonpublic higher education, religious or theological education."
HJR615,238015,"Constitutional amendment; restriction on contents of bill or law that appropriates funds."
HJR616,236133,"TANF cash assistance; JLARC to study costs and benefits of drug testing recipients."
HJR617,236134,"Auditor of Public Accounts; joint committee to study method of selecting."
HJR618,236135,"Health insurance; small business acting collectively to obtain, report."
HJR619,236136,"Tolling of certain highways; Joint Commission on Transportation Accountability, et al., to study."
HJR620,236137,"Public schools; Joint Legislative Audit & Review Commission to study post-Labor Day school opening."
HJR621,236138,"Cell phone; Virginia Tech Transportation Institute to study disincentives for use in motor vehicles."
HJR622,227447,"Histiocytosis Awareness Month; designating as September 2011, and each succeeding year thereafter."
HJR623,227448,"Pediatric Cancer Awareness Month; designating September 2011, and each succeeding year thereafter."
HJR624,236139,"Shellfish industry and state regulators; USFDA, et al., to work to improve shellfish safety."
HJR625,236140,"School divisions, local; DOE to study nature and effectiveness of antibullying policies."
HJR626,236141,"Defendants; VSCC to study disposition of those unrestorably incompetent."
HJR627,228985,"Celebrating the life of Marshal B. McAden."
HJR628,228986,"Commending Daren Gardner."
HJR629,228987,"Commending the Potomac Falls High School boys' basketball team."
HJR630,228988,"Commending Alfred W. Gross."
HJR631,228989,"Commending Kyle King."
HJR632,236142,"Shaken Baby Syndrome and abusive head trauma; Joint Commission on Health Care to study."
HJR633,236143,"Employment First initiative; Secretary of Health & Human Resources to develop & implement in State."
HJR634,238016,"Constitutional amendment; restoration of civil rights to persons convicted of felonies."
HJR635,236144,"PPACA; Joint Commission on Health Care to study implementation of insurance provisions thereof."
HJR636,236145,"Engineering curriculum; Department of Education to development in public schools, report."
HJR637,236146,"Veterans; Department of Veterans Services to study certification and licensing opportunities."
HJR638,238017,"Constitutional amendment; marriage (first reference)."
HJR639,236147,"Community-based services for intellectual & developmental disabilities; JLARC to study system."
HJR640,236148,"U.S. Constitution; ratifies Equal Rights Amendment."
HJR641,236149,"Full-day kindergarten program; subcommittee to study efficacy & appropriateness of requiring."
HJR642,236150,"VAT; urging Virginia delegation of Congress to oppose legislation that would levy on certain goods."
HJR643,228990,"Lyme Disease Awareness Month; designating as May 2011, and each succeeding year thereafter."
HJR644,236151,"United Cherokee Indian Tribe of Virginia, Incorporated; extends official state recognition."
HJR645,236152,"Local governments; procurement and sharing of technology applications, report."
HJR646,236153,"Year-round schools; Joint Legislative Audit and Review Commission to study efficacy thereof."
HJR647,238018,"Constitutional amendment; taking or damaging of private property for public use (first reference)."
HJR648,236154,"Uniform Statewide Building Code; DHCD, et al., to study feasibility of amendments, etc."
HJR649,236155,"Virginia Retirement System; Joint Legislative Audit and Review Commission to study."
HJR650,236156,"Adults; JCHC to study State's procedures for receiving, etc., reports of abuse, neglect, etc."
HJR651,228991,"Commending Norman McIntosh."
HJR652,228992,"Commending the Lakeland High School field hockey team."
HJR653,228993,"Commending the Riverheads High School football team."
HJR654,228994,"Commending Amherst County on the occasion of its 250th anniversary."
HJR655,228995,"Commending Wolf Trap Foundation for the Performing Arts."
HJR656,228996,"Commending the Arlington County Commission on the Status of Women."
HJR657,228997,"Commending Eileen and Larry Kugler."
HJR658,228998,"Commending Chief Petty Officer Andraé D. Austin."
HJR659,228999,"Commending the Altavista Combined School boys' cross country team."
HJR660,229000,"Commending Norma Hoffman."
HJR661,229001,"Celebrating the life of Joseph J. Moraski."
HJR662,229002,"Celebrating the life of Cora Baxley Thomasson."
HJR663,229003,"Celebrating the life of Richard Lynn Williamson."
HJR664,229004,"Celebrating the life of Sam Lorenzo Callis."
HJR665,229005,"Celebrating the life of Charles Leonard Willis, Sr."
HJR666,229006,"Celebrating the life of Ellen Dickson Pearson."
HJR667,229007,"Celebrating the life of Anthony L. Taylor."
HJR668,229008,"Celebrating the life of Lieutenant Colonel John Woodell, Jr., USAF Ret."
HJR669,236157,"Plug-in electric vehicles; Governor to appoint an interagency task force to study use thereof."
HJR670,229009,"Commending Nicole Mariarose Ferraro."
HJR671,229010,"Commending Shenandoah University on the occasion of its 50th anniversary in Winchester."
HJR672,229011,"Commending Nick Bakos."
HJR673,229012,"Commending Gage Swartz."
HJR674,229013,"Commending the National Active and Retired Federal Employees Association Winchester Chapter 180."
HJR675,229014,"Commending Austin Woodall."
HJR676,229015,"Commending Reston Hospital Center."
HJR677,236158,"Virginia State Police workforce; Joint Legislative Audit and Review Commission to study pay equity."
HJR678,236159,"Motor Vehicles, Virginia Department of; JLARC to study implementation of ""legal presence""."
HJR679,238019,"Constitutional amendment; legislative sessions."
HJR680,238020,"Constitutional amendment; contributions to defined benefit retirement plans maintained for employee."
HJR681,236160,"Composite Index of Local Ability to Pay; Joint Legislative Audit and Review Commission to study."
HJR682,236161,"Substance abuse treatment; JCHC to study involuntary admission of persons in need in State."
HJR683,229016,"Osteoporosis Awareness Day; designating as May 10, 2011, and each succeeding year thereafter."
HJR684,229017,"Commending Emory & Henry College."
HJR685,229018,"Commending William Lloyd."
HJR686,229019,"Commending the Council for the Arts of Herndon on the occasion of its 25th anniversary."
HJR687,238021,"Constitutional amendment; powers of General Assembly (first reference)."
HJR688,238022,"Celebrating the life of Mair Williams Conrad."
HJR689,238023,"Celebrating the life of John Howlett Woodfin."
HJR690,238024,"Celebrating the life of Frank P. Soden."
HJR691,241682,"Commending St. Catherine's School."
HJR692,241683,"Commending Gary Franke."
HJR693,238025,"Constitutional amendment; taking or damaging of private property for public use (first reference)."
HJR694,236162,"Virginia Sports Hall of Fame and Museum; recognizing its outstanding program."
HJR695,238026,"Celebrating the life of Grover Ralph Eakin."
HJR696,238027,"Celebrating the life of Bradford Burleson Self."
HJR697,238028,"Celebrating the life of Lieutenant Colonel John F. McDonnell, USAF (Ret.)."
HJR698,238029,"Celebrating the life of Sidney Boyd Savage."
HJR699,241684,"Commending Herndon Community Television Corporation."
HJR700,241685,"Commending Winn's Baptist Church on the occasion of its 235th anniversary."
HJR701,241686,"Commending Stephen L. Oesch."
HJR702,241687,"Commending the Virginia Breast Cancer Foundation."
HJR703,238030,"Celebrating the life of James A. Eichner."
HJR704,238031,"Judges; election in Court of Appeals, circuit court, general district court, etc."
HJR705,238032,"Celebrating the life of Shirley Quarles Whorley."
HJR706,238033,"Celebrating the life of Donna Rose Feldman Bergheim."
HJR707,241688,"Commending the Chantilly High School Touch of Class Show Choir."
HJR708,241689,"Commending Frying Pan Farm Park."
HJR709,241690,"Commending the Surry County High School girls' basketball team."
HJR710,241691,"Commending the Northside High School softball team."
HJR711,241692,"Commending the Hanover Ruritan Club."
HJR712,241693,"Commending the South Richmond Adult Day Care Center."
HJR713,241694,"Commending Big Blue of Old Dominion University, 2010 Capital One Mascot of the Year."
HJR714,241695,"Commending the Gate City High School football team."
HJR715,241696,"Commending the Town of Strasburg on the occasion of its 250th anniversary."
HJR716,241697,"Commending the Reverend Dr. Curtis W. Harris."
HJR717,241698,"Commending Major General Jerrold P. Allen, USAF (Ret.)."
HJR718,238034,"Celebrating the life of Frederick W. Peatross."
HJR719,238035,"Patient Safety Day; recognizing as February 2, 2011."
HJR720,238036,"Celebrating the life of J. Clyde Hooker, Jr."
HJR721,238037,"Celebrating the life of Melvin Brown."
HJR722,238038,"Celebrating the life of Walter Holladay Yeaman."
HJR723,238039,"Celebrating the life of Leonard Coleman."
HJR724,238040,"Celebrating the life of Jean Beaumont Merritt Mihalyka."
HJR725,241699,"Commending Rosalyn H. and J.V. White."
HJR726,241700,"Commending Save a Life - Save the World Foundation."
HJR727,238041,"Celebrating the life of Posey W. Dillon."
HJR728,238042,"Celebrating the life of William Daniel Altice."
HJR729,241701,"Commending Jack Swicegood."
HJR730,241702,"Commending the Gretna High School softball team."
HJR731,241703,"Commending James Bernard Scott."
HJR732,241704,"Speaker of the House of Delegates; confirming appointments."
HJR733,241705,"FERPA and HIPAA, federal; urges Congress to restore in loco parentis, etc."
HJR734,241706,"Pope John Paul II's Pilgrimage Day; designating as June 2, 2011, & each succeeding year thereafter."
HJR735,241707,"Manufacturing jobs; Manufacturing Development Commission directed to develop plan for repatriating."
HJR736,241708,"Commending Eldridge N. Cook."
HJR737,241709,"Commending Brittany Nicole Poteet."
HJR738,241710,"Celebrating the life of James L. Ruffa."
HJR739,241711,"Celebrating the life of John Alison Baum."
HJR740,241712,"Celebrating the life of David B. Nichols."
HJR741,241713,"Celebrating the life of Jason Allen Long."
HJR742,241714,"Commending Heidi Peterson."
HJR743,241715,"Commending the Rappahannock High School baseball team."
HJR744,245698,"Celebrating the life of Creston Martin Owen."
HJR745,245699,"Celebrating the life of Paul Michael Dittamo."
HJR746,245700,"Celebrating the life of Edwin F. Gulick."
HJR747,245701,"Celebrating the life of Specialist Sean Russell Cutsforth."
HJR748,245702,"Commending Mark Twain Middle School on the occasion of its 50th anniversary."
HJR749,245703,"Commending Senior Lieutenant Phillip Harrover, Jr."
HJR750,245704,"Commending William F. Fox Model School."
HJR751,245705,"Commending Janice Holland."
HJR752,245706,"Commending Victoria Christian Church on the occasion of its 100th anniversary."
HJR753,245707,"Commending Lucille Liechty."
HJR754,245708,"Commending Dave Edwards."
HJR755,245709,"Commending Marian A. White."
HJR756,245710,"Commending Tommy Woodson."
HJR757,245711,"Commending Abingdon Masonic Lodge No. 48 on the occasion of its 215th anniversary."
HJR758,247068,"Commending Charles A. Sledd."
HJR759,247159,"Celebrating the life of Colonel Edward J. Burke, USA (Ret.)."
HJR760,248113,"Celebrating the life of Timothy Wayne Pigg."
HJR761,248434,"Celebrating the life of Susan Lowell Butler."
HJR762,248292,"Commending Inova Fairfax Hospital on the occasion of its 50th anniversary."
HJR763,248244,"Commending Reston Interfaith."
HJR764,248356,"Commending the Veterans Independence Program."
HJR765,248364,"Commending Niki Swann."
HJR766,247937,"Commending the Equipping Businesses for Success Institute."
HJR767,248394,"Commemorating the 100th anniversary of the birth of President Ronald Wilson Reagan."
HJR768,250375,"Celebrating the life of Taylor McGregor."
HJR769,249410,"Celebrating the life of Obediah Gladen Baker, Sr."
HJR770,249509,"Celebrating the life of Johnnie Knight."
HJR771,249802,"Celebrating the life of Henry W. Hicks."
HJR772,249564,"Celebrating the life of Mel Leaman."
HJR773,249541,"Commending Virginia's Rx Partnership and its partners."
HJR774,249691,"Commending the Washington County Technology Student Association chapters."
HJR775,249983,"Commending Chris and Jennie Simms."
HJR776,250032,"Commending the Mills E. Godwin High School girls' tennis team."
HJR777,250281,"Commending Joy Ranch on the occasion of its 50th anniversary."
HJR778,252603,"Celebrating the life of Robert B. Smithwick."
HJR779,252718,"Celebrating the life of Francis V. Gardner."
HJR780,252777,"Commending the Mosby Spartans."
HJR781,252727,"Commending Dr. George P. Scouras."
HJR782,252799,"Commending the Virginia Museum of Fine Arts on the occasion of its 75th anniversary."
HJR783,252441,"Commending the McLean Orchestra."
HJR784,252884,"Commending the McLean Youth Orchestra."
HJR785,252905,"Commending Arthur W. Arundel."
HJR786,254574,"Celebrating the life of Edward E. Purcell, Jr."
HJR787,254239,"Celebrating the life of Wilbert Thomas Cooke, Jr."
HJR788,254315,"Celebrating the life of Josephine Faoro Weber."
HJR789,254326,"Celebrating the life of Khristin Kyllo."
HJR790,254529,"Celebrating the life of Cynthia Alice Martin."
HJR791,254204,"Commending Michael Wardian."
HJR792,254153,"Celebrating the accomplishments of the Virginia National Guard in 2010."
HJR793,254249,"Commending Chief Justice Leroy Rountree Hassell, Sr."
HJR794,254384,"Commending the Huguenot Republican Women's Club."
HJR795,254555,"Celebrating the life of Wilbur Coleman Allen."
HJR796,255447,"Celebrating the life of Janie E. Bowen."
HJR797,255686,"Celebrating the life of the Honorable James Bernard Wilkinson."
HJR798,255639,"Celebrating the life of Private First Class David Taylor Miller."
HJR799,255642,"Celebrating the life of Alphonse Stroobants."
HJR800,255625,"Commending the Virginia Sexual and Domestic Violence Action Alliance on its 30th anniversary."
HJR801,255624,"Commending Priscilla Ames."
HJR802,255479,"Commending Patricia Nicoson."
HJR803,255543,"Commending Lindsay Trout."
HJR804,255482,"Commending the Martin Luther King, Jr., Cultural Foundation, Inc."
HJR805,255469,"Commending the Gems of Rockbridge Geocaching Trail."
HJR806,255541,"Commending the Virginia Tech Lumenhaus team."
HJR807,255212,"Commending Suffolk Christian Church on the occasion of its 150th anniversary."
HJR808,255236,"Celebrating the life of William Baxter Perkinson, Sr."
HJR809,255358,"Celebrating the life of B. Mark Fried."
HJR810,255414,"Celebrating the life and accomplishments of John Preston Hill."
HJR811,255579,"Celebrating the life of Colonel Andrew Todd."
HJR812,255424,"Commending the James River High School boys' volleyball team."
HJR813,264613,"Celebrating the life of Samuel Hughes, Jr."
HJR814,263649,"Commending the Herndon Woman's Club."
HJR815,264177,"Commending Carl I. Sivertsen."
HJR816,264188,"Commending Charlie D. Waddell."
HJR817,264364,"Commending David A. Kirby."
HJR818,264503,"Commending the County of Henrico on the occasion of its 400th anniversary."
HJR819,263922,"Commending The Little Oil Company, Incorporated on the occasion of its 90th anniversary."
HJR820,263698,"Commending LaTonya E. Waller."
HJR821,264508,"Commending the United States Army's First Infantry Division."
HJR822,263810,"Commending those who have immigrated to the United States while adhering to the immigration laws."
HJR823,264506,"Celebrating the life of Martin Fillmore Clark, Sr."
HJR824,263837,"Commending the Norfolk Christian High School boys' basketball team."
HJR825,264281,"Commending the Norfolk Christian High School girls' basketball team."
HJR826,263588,"Commending the Norfolk Christian High School football team."
HJR827,264303,"Commending Dan Howard."
HJR828,263558,"Commending Edison2."
HJR829,263953,"Commending Trooper S. Matthew Cochran."
HJR830,264554,"Celebrating the life of Joseph Glenwood Baker."
HJR831,264078,"Commending Fran Rooker."
HJR832,264046,"Commending Thomas L. Starnes."
HJR833,263674,"Commending the Operation Pedro Pan Exodus on the occasion of its 50th anniversary."
HJR834,265020,"Celebrating the life of Richard DeForest Robertson."
HJR835,265347,"Celebrating the life of Thomas Landis Nicewarner, Jr."
HJR836,265226,"Celebrating the life of the Honorable George Moffett Cochran."
HJR837,265066,"Celebrating the life of the Honorable Thomas H. Wood, Sr."
HJR838,264877,"Celebrating the life of James L. Smith, Jr."
HJR839,265397,"Celebrating the life of Samuel Ernest Bush, Jr."
HJR840,264671,"Commending B. David Canada."
HJR841,264765,"Commending Warren County on the occasion of its 175th anniversary."
HJR842,265176,"Commending Eugene R. Tewalt."
HJR843,265057,"Commending Lance Corporal Mark Sackett."
HJR844,264760,"Commending Chief Douglas Davis."
HJR845,265071,"Commending Augusta Health."
HJR846,264842,"Commending White Oaks Elementary School."
HJR847,265323,"Commending Lake Braddock Secondary School on the occasion of its 40th anniversary."
HJR848,264946,"Commending the 1st Battalion, 116th Infantry Regiment, 116th Brigade Combat Team."
HJR849,264990,"Commending Longfellow Middle School on the occasion of its 50th anniversary."
HJR850,265155,"Commending Kinhaven School on the occasion of its 40th anniversary."
HJR851,265126,"Commending Pinnacle Academy."
HJR852,268330,"Federal budget; General Assembly to make application to U.S. Congress to call a convention, etc."
HJR853,268395,"Celebrating the life of Stephen Gregory Barker."
HJR854,268187,"Celebrating the life of Ronald Earl Price."
HJR855,268400,"Commending Katherine Johnson."
HJR856,268326,"Commending the Shenandoah Babe Ruth boys' baseball team."
HJR857,268522,"Commending Jack Knapp."
HJR858,268101,"Commending WHRO on the occasion of its 50th anniversary."
HJR859,268186,"Commending the Medical Care for Children Partnership."
HJR860,267974,"Commending the Fairfax County Park Authority."
HJR861,267996,"Celebrating the life of Merrill Sickles, Jr."
HJR862,268495,"Commending James I. Robertson, Jr."
HJR863,286226,"Commemorating the life of Dr. James Leonard Farmer, Jr., and the 50th anniversary of Freedom Ride."
HJR864,286278,"Commending the Charlottesville High School Orchestra."
HJR865,286662,"Commending Jerry Fischer."
HJR866,286047,"Commending Richard M. Nelms."
HJR867,286048,"Commending Claudia Ann Brown Hunter."
HJR868,286441,"Commending Valerie Scott Price."
HJR869,286509,"Commending Minnie A. Stiff, M.D."
HJR870,286331,"Commending the Honorable Aundria D. Foster."
HJR871,286637,"Commending Centra Health."
HJR872,286603,"Celebrating the life of Dr. Howard William Lee."
HJR873,286115,"Celebrating the life of Dr. George J. Falk."
HJR874,286151,"Celebrating the life of Leroy Rountree Hassell, Sr."
HJR875,286041,"Celebrating the life of Felicia Coleman Matheny."
HJR876,285963,"Celebrating the life of Dr. Robert John Robertson, Jr."
HJR877,285901,"Commending Virginia Wesleyan College on the occasion of its 50th anniversary."
HJR878,286254,"Celebrating the life of Joseph J. Kokalas."
HJR879,286311,"Celebrating the life of Walter Ernest Mettler, Jr."
HJR880,286458,"Celebrating the life of Albert Teich, Jr."
HJR881,286737,"Celebrating the life of Sara Boone Baird."
HJR882,286231,"Commending Russell Claar."
HJR883,286130,"Commending Anne C. Hall."
HJR884,286266,"Commending Harvey and Ellen Ussery."
HJR885,286026,"Commending Ed Dandar."
HJR886,286075,"Commending Cecil Campbell."
HJR887,286352,"Commending Caitlin Connor Uze."
HJR888,286692,"Commending Virginia Warren Garrett."
HJR889,285907,"Commending Christine Loveday Hall."
HJR890,286554,"Commending Boy Scout Troop 1140 on the occasion of its 50th anniversary."
HJR891,286523,"Celebrating the life of Edward J. LeSueur."
HJR892,286586,"Celebrating the life of Thomas E. Sawner."
HJR893,286302,"Celebrating the life of Jack Edward Corkey."
HJR894,286500,"Celebrating the life of Sarah Elizabeth Umphlette Bane."
HJR895,286415,"Celebrating the life of Dr. Gordon Kyle Leonard."
HJR896,286290,"Celebrating the life of Former Delegate FitzGerald Bemiss."
HJR897,286464,"Celebrating the life of Clarence W. Burton."
HJR898,285951,"Celebrating the life of John Harvey Ariail, Jr."
HJR899,286342,"Celebrating the life of Earl Augustine Robinson."
HJR900,286760,"Celebrating the life of C. Braxton Parks."
HJR901,286791,"Commending Donald W. Comer, Jr."
HJR902,286809,"Commending the Annunciation Greek Orthodox Cathedral on the occasion of its 100th anniversary."
HJR903,285947,"Commending Christopher Newport University on the occasion of its semicentenary."
HJR904,286099,"Commending Megan P. Lawless."
HJR905,285966,"Commending the Sherwood Regional Library."
HJR906,286356,"Commending the Military Aviation Museum."
HJR907,286517,"Commending Ernest Guill."
HJR908,286550,"Commending Ray Vandall."
HJR909,286806,"Commending Gretchen Blair Clark."
HJR910,286820,"Commending E. Budge Kent."
HJR911,286133,"Commending Jim Gianniny."
HJR912,286287,"Commending William and Philomena O'Connell."
HJR913,286040,"Commending Patrick Henry Boys and Girls Plantation."
HJR914,286577,"Commending Jeff Todd."
HJR915,285902,"Commending Pastor Don C. Forrester."
HJR916,286545,"Commending the Fairfax County Public Schools winners of Governor's Awards."
HJR917,286333,"Celebrating the life of Philip John Farley III."
HJR918,286077,"Celebrating the life of Carl Douglas Adams."
HJR919,286442,"Celebrating the life of William Walker Edwards, Jr."
HJR920,285894,"Celebrating the life of Patrick W. Ephriam."
HJR921,286648,"Celebrating the life of John Wesley Hill."
HJR922,286473,"Commending Lawrence Distributing Co., Inc."
HJR923,286568,"Commending Robert W. Dowd."
HJR924,286169,"Commending T. Wayne Oakes."
HJR925,286404,"Commending Major Kenneth D. Fitzgerald."
HJR926,286349,"Celebrating the life of Gladys Evans Jones."
HJR927,286686,"Celebrating the life of Arthur W. Arundel."
HJR928,286700,"Celebrating the life of Alfred James Dumas."
HJR929,286272,"Celebrating the life of Betty Harrington Macdonald."
HJR930,286141,"Celebrating the life of Darrell Patton Dougherty."
HJR931,286478,"Celebrating the life of Billy Wayne Craig."
HJR932,286571,"Celebrating the life and accomplishments of Thomas Nelson, Jr."
HJR933,286631,"Celebrating the life and accomplishments of Benjamin Rush."
HJR934,286211,"Celebrating the life of William Edward Taylor."
HJR935,286781,"Commending Frank W. Cox High School on the occasion of its 50th anniversary."
HJR936,286607,"Commending the Alexandria Domestic Violence Program."
HJR937,286308,"Commending the Hampton Roads Stuff the Bus toy collection program."
HJR938,286726,"Commending Charles Maurice Robinson."
HJR939,286097,"Commending Richmond City Public Schools."
HJR940,286160,"Celebrating the life of Laird Peterson."
HJR941,286068,"Celebrating the life of David A. Edwards."
HJR942,285899,"Celebrating the life of Kirby T. Smith, Jr."
HJR943,286303,"Celebrating the life of Joseph Preble Weeks."
HJR944,286671,"Celebrating the life of the Honorable Willard Rhoades Finney."
HJR945,286511,"Celebrating the life of Gregory J. Gilker."
HJR946,285927,"Celebrating the life of James Frank Phelps."
HJR947,285900,"Celebrating the life of Shawnell Hess."
HJR948,286054,"Commending Wayside Theatre."
HJR949,286706,"Commending Franklin Foster Smith."
HJR950,285922,"Commending the Honorable Lewis F. Payne."
HJR951,286214,"Commending Peppy Linden."
HJR952,286430,"Commending Dr. Harry D. Simpson."
HJR953,286520,"Commending St. John's Church on its 400th anniversary."
HJR954,286827,"Commending the Honorable Benjamin N.A. Kendrick."
HJR955,286017,"Commending Lucy E. Denney."
HJR956,286025,"Commending Betty and Chris Welch."
HJR957,286559,"Commending Walt Whitman Middle School on the occasion of its 50th anniversary."
HJR958,285989,"Commemorating the 50th anniversary of the Virginia Uniform Disposition of Unclaimed Property Act."
