bill_number,bill_id,title
HB1463,726221,"Bonds; authorize issuance to provide funds for the Mississippi Community Heritage Preservation Grant Fund."
HB1464,726244,"Bonds; authorize issuance for the Water Pollution Control Revolving Fund."
HB1465,726364,"Bonds; authorize issuance to provide funds for public school capital improvements."
HB1466,726199,"Appropriation; IHL for Alcorn State University Agriculture Programs for establishing a meat processing facility."
HB1467,726324,"Appropriation; IHL for Alcorn State University for making modifications to buildings to comply with Americans with Disabilities Act."
HB1468,726225,"Appropriation; IHL for Alcorn State University Agricultural Programs to restore funding to FY 2001 level of funding."
HB1469,726338,"Appropriation; IHL for Alcorn State University for improving campus safety and security."
HB1470,726298,"Appropriation; IHL for Alcorn State University for expansion of research and production of shiitake mushrooms."
HB1471,726341,"Appropriation; IHL for Alcorn State University for design and planning of construction of new student union complex."
HB1472,726231,"Appropriation; IHL for Alcorn State University for renovating the Whitney Health and P.E. Complex or constructing a new academic convocation center."
HB1473,726276,"Appropriation; IHL for Alcorn State University for construction of Rudolph E. Waters Academic Technology Classroom Building."
HB1474,726239,"Appropriations; IHL for Alcorn State University Agricultural Programs for renovation and repair of aquaculture facility."
HB1475,726254,"Appropriation; Archives and History for preplanning new museum of Mississippi's Native American heritage."
HB1476,726278,"Appropriation; MS Arts Commission to provide funding for Greenville Arts Council."
HB1477,726286,"Appropriation; Department of Health for a grant to the Southern Health Commission in Washington County."
HB1478,726306,"Appropriation; Department of Health to establish and operate two STD/HIV specialty clinics."
HB1479,726283,"Appropriation; Hinds County for renovating and making security improvements to Adult Detention Center."
HB1480,726345,"Corporate corridor redevelopment zones; authorize designation of and certain tax incentives for qualified businesses."
HB1481,726358,"Appropriation; Hinds County Board of Supervisors for construction of Byram-Clinton Norrell Road Parkway Project."
HB1482,726259,"Appropriation; IHL Board for planning, designing, constructing and equipping a clinical research unit at UMMC."
HB1483,726272,"Appropriation; Archives &amp; History for funds to Mississippi Heritage Trust to develop Historic Preservation Toolkit."
HB1484,726416,"Appropriation; DFA for first-year cost of renovation, furnishing and equipping the MS Coliseum."
HB1485,726206,"Appropriations; City of Tupelo for constructing Vietnam Veterans Memorial Wall and improvements at Elvis Presley Birthplace."
HB1486,726315,"Appropriations; MS Community College Board to provide support for formal river barge training school at Hinds Comm. College."
HB1487,726303,"Appropriation; SDE for the establishment of comprehensive dyslexia program in the Smith County School District."
HB1488,726200,"Appropriations; MDOT for completing Economic Development Access Road to U.S. Highway 45 in Baldwyn."
HB1489,726265,"Appropriation; MDOT for installing lighting at intersection of MS Hwy. 145 and U.S. Hwy. 45 in Saltillo."
HB1490,726194,"Appropriation; Board on Law Enforcement Officer Standards and Training for enhancement to Fallen Officers Memorial."
HB1491,726282,"Appropriation; Dept. of Public Safety for grants to local law enforcement agencies for bullet proof vests for law enforcement officers."
HB1492,726280,"Appropriation; Dept of Public Safety for training employees of the Juvenile Detention Facilities Monitoring Unit."
HB1493,726304,"Appropriation; SDE for the establishment of comprehensive dyslexia program in the Smith County School District."
HB1494,726350,"Appropriation; IHL for MS Valley State University for lowering tuition rate for 2015-2016 academic year."
HB1495,726369,"Appropriation; IHL for establishing an accredited School of Public Health at Jackson State University."
HB1496,726398,"Appropriations; Bridge Replacement and Rehabilitation Fund for funding bridge program."
HB1497,726363,"Appropriation; MDOT to replace funds transferred from in past years."
HB1498,726222,"Appropriation; City of Waveland to construct a building to house its famous carousel in its Hurricane Katrina Museum."
HB1499,726405,"Appropriation; City of Jackson for police coverage and traffic control at state-sponsored events."
HB1500,726393,"Appropriation; Dept of Public Safety to provide funding for the accredited Law Enforcement Agencies Award Fund."
HB1501,726215,"Appropriation; IHL for funding the Speech-Language Pathologists Loan Forgiveness Program."
HB1502,726404,"Appropriation; community colleges support at one-half mid-level funding commitment."
HB1503,726197,"Appropriation; Administrative Office of Courts for certain youth courts' pilot program."
HB1504,726347,"Appropriation; City of Jackson for reimbursement for payment to employees serving on emergency management support force."
HB1505,726401,"Appropriations; National Guard for expenses of MS National Guard Educational Assistance Program for FY 2015 and 2016."
HB1506,726381,"Appropriation; National Guard for MS National Guard Educational Assistance Program."
HB1507,726356,"Appropriations; National Guard for MS National Guard Educational Assistance Program for FY 15."
HB1508,726235,"Appropriation; DFA for first-year cost of constructing, furnishing &amp; equipping a new Dept. of Public Safety Headquarters."
HB1509,726400,"Appropriation; DFA for making various repairs and renovations at state-owned facilities for FY 15 &amp; FY 16."
HB1510,726257,"Appropriation; National Guard for Mississippi National Guard Educational Assistance Program."
HB1511,726204,"Appropriation; Tombigbee River Valley Water Management District."
HB1512,726377,"Appropriation; Public Employees' Retirement System."
HB1513,726332,"Appropriation; Oil and Gas Board."
HB1514,726333,"Appropriation: Real Estate Commission and Appraiser Licensing and Certification Board."
HB1515,726418,"Appropriation; Athletic Commission."
HB1516,726220,"Appropriation; Medical Licensure, Board of."
HB1517,726335,"Appropriation; Physical Therapy Board."
HB1518,726361,"Appropriation; Psychology, Board of."
HB1519,726243,"Appropriation; Coast Coliseum Commission."
HB1520,726293,"Appropriation; Nursing Home Administrators, Board of."
HB1521,726211,"Appropriation; Nursing, Board of."
HB1522,726189,"Appropriation; Engineers and Land Surveyors, Board of Registration for Professional."
HB1523,726344,"Appropriation; Cosmetology, Board of."
HB1524,726410,"Appropriation; Social Workers and Marriage and Family Therapists, Board of Examiners for."
HB1525,726218,"Appropriation; Veterans' Home Purchase Board."
HB1526,726372,"Appropriation; Auctioneers Commission."
HB1527,726255,"Appropriation; Barber Examiners, Board of."
HB1528,726327,"Appropriation; Optometry, Board of."
HB1529,726378,"Appropriation; Legislative expenses."
HB1530,726193,"Appropriation; Attorney General."
HB1531,726321,"Appropriation; Supreme Court, Court of Appeals and trial judges services."
HB1532,726355,"Appropriation; district attorneys and staff."
HB1533,726251,"Appropriation; Capital Post-Conviction Counsel, Office of."
HB1534,726312,"Appropriation; State Public Defender, Office of."
HB1535,726188,"Appropriation; Transportation, Department of."
HB1536,726349,"Appropriation; Education, Department of."
HB1537,726246,"Appropriation; Educational Television, Authority for."
HB1538,726403,"Appropriation; Library Commission."
HB1539,726186,"Appropriation; Archives and History, Department of."
HB1540,726384,"Appropriation; Arts Commission."
HB1541,726226,"Appropriation; Medicaid, Division of."
HB1542,726415,"Appropriation; Forestry Commission."
HB1543,726316,"Appropriation; Foresters, Board of Registration for."
HB1544,726216,"Appropriation; Soil and Water Conservation Commission."
HB1545,726237,"Appropriation; Marine Resources, Department of."
HB1546,726328,"Appropriation; Grand Gulf Military Monument Commission."
HB1547,726274,"Appropriation; Mississippi River Parkway Commission."
HB1548,726413,"Appropriation; Pat Harrison Waterway District."
HB1549,726299,"Appropriation; Yellow Creek State Inland Port Authority."
HB1550,726389,"Appropriation; Pearl River Basin Development District."
HB1551,726284,"Appropriation; Pearl River Valley Water Supply District."
HB1552,726395,"Appropriation; Port Authority, State."
HB1553,726391,"Appropriation; Insurance, Department of."
HB1554,726411,"Appropriation; Fire Academy."
HB1555,726288,"Appropriation; Health, Department of."
HB1556,726260,"Appropriation; Human Services, Department of."
HB1557,726386,"Appropriation; Wildlife, Fisheries and Parks, Department of."
HB1558,726360,"Appropriation; Environmental Quality, Department of."
HB1559,726309,"Appropriation; Public Service Commission."
HB1560,726407,"Appropriation; Public Utilities Staff."
HB1561,726249,"Appropriation; Rehabilitation Services, Department of."
HB1562,726320,"Appropriation; reappropriation, DFA - Bureau of Building;FY15."
HB1563,726241,"Appropriation: Department of Finance and Administration grant to Mississippi Home Corporation."
HB1564,728709,"Humphreys County; authorize to contribute funds for little league baseball teams within the county."
HB1565,728666,"Washington County; authorize levy of special tax on real and personal property to support operation of fire protection districts."
HB1566,728754,"Bonds; authorize issuance for repair and renovation of state-owned buildings and facilities."
HB1567,728485,"Bonds; authorize issuance to provide matching funds for the Hugh White State Park/Lake Access Road Project in Grenada County."
HB1568,728800,"Bonds; authorize issuance for improvements to the Elvis Presley Birthplace, Museum and Chapel in Tupelo."
HB1569,728620,"Bonds; authorize issuance for construction of Vietnam Veterans Memorial Wall and staging of F-105 plane at Tupelo Veterans Plaza."
HB1570,728531,"Bonds; authorize the issuance of general obligation bonds for an aquarium located in the City of Gulfport."
HB1571,728887,"Bonds; authorize issuance to provide funds to assist in construction of Center for Manufacturing Technology Excellence."
HB1572,728845,"Income tax; exempt a portion of income of certain physician/nurse practitioners practicing in critical physician shortage areas."
HB1573,728440,"Small business participating loan program; create and authorize issuance of bonds for."
HB1574,728934,"Income tax; authorize first-time home buyer savings accounts and exclude contributions/distributions from gross income."
HB1575,728578,"Sales tax; revise provisions regarding sales of nonperishable food items to certain charitable organizations."
HB1576,728944,"Sales tax; exempt sales of water and sawdust when used for agricultural purposes."
HB1577,729293,"Income tax; authorize a deduction for certain retrofitting or upgrades to homes in Coastal Area of Mississippi."
HB1578,729355,"Income tax; authorize deduction for private school tuition, expenses for home schooled students and certain public schools."
HB1579,729091,"Contractor's tax; revise certain provisions relating to oil and gas well."
HB1580,729065,"Privilege tax; establish for vehicles carrying certain loads at a licensed gross vehicle weight between 80,001 and 84,000 pounds."
HB1581,728964,"Electric vehicles; impose annual tax on."
HB1582,729301,"Motor fuels tax, certain; provide continued collection of when Groundwater Protection Trust Fund reaches $10 million for highways &amp; bridges."
HB1583,728994,"Excise tax on gasoline and diesel; revise rate."
HB1584,729170,"Sales tax; reduce rate imposed on retail sales of boats, motorcycles and towable camping trailers."
HB1585,729309,"Ad valorem tax; create 10% cap on increase in assessed value of agricultural property and commercial poultry houses."
HB1586,729185,"Sales tax; exempt sales of tangible personal property and services to the Univ. of MS Medical Center Research Development Foundation."
HB1587,729122,"Income tax; increase amount of National Guard and Reserve compensation excluded from gross income."
HB1588,728957,"Income tax; exclude overtime compensation from gross income."
HB1589,729363,"Sales tax; reduce rate on sales of equipment to contractors for use in road construction."
HB1590,729255,"Income tax; exempt net income of certain physicians and other health care professionals practicing in critical physician shortage areas."
HB1591,729041,"Sales tax; exempt gifts and sales of tangible personal property and services to certain cultural and educational centers."
HB1592,729340,"Taxes; exempt public property or facilities financed by New Market Tax Credit transactions from certain taxes."
HB1593,729081,"Sales tax; exempt retail sales of school supplies during the last weekend in August."
HB1594,728980,"Sales tax; exempt sales, admissions and parking at events to raise funds for schools and volunteer fire departments."
HB1595,729232,"Income tax; reduce."
HB1596,729129,"Ad valorem tax; exempt certain business personal property."
HB1597,728987,"Sales tax; exempt certain sales of gold, silver and other metals at coin collectors trade shows."
HB1598,729113,"Housing Loan Assistance Pilot Program; create and authorize of bonds to provide funds for."
HB1599,729072,"Sales tax; exempt retail sales of school supplies during the last weekend in July."
HB1600,729018,"Sales tax; exempt retail sales of school supplies during the last weekend in July."
HB1601,729104,"Income tax; exempt income of recent graduates of Mississippi 4-year colleges who are employed in state."
HB1602,729333,"Sales tax; clarify that certain sales to schools under federal programs are exempt."
HB1603,729262,"Working Families Tax Credit Act; create to authorize an income tax credit in an amount equal to a portion of earned income tax credit."
HB1604,729286,"Income tax, insurance premium tax and oil and gas severance tax; authorize credit for contributions to school tuition organizations."
HB1605,729316,"Income tax; authorize a credit for employers who pay the cost of a qualified wellness program."
HB1606,729269,"Freedom Scholarship Tax Credit Act; create."
HB1607,729377,"Income tax; authorize a credit for taxpayers that hire veterans."
HB1608,729239,"Income tax; authorize certain employers to pass tax credits through to employees."
HB1609,729159,"Income tax; authorize a credit for certain small businesses that create new jobs."
HB1610,728972,"Housing repair grant program; authorize issuance of bonds to provide funds for grants to low income individuals for home repair."
HB1611,729034,"Income tax; authorize a credit for taxpayers who serve as volunteer firefighters."
HB1612,729152,"Income tax; authorize a credit for costs paid by a business enterprise to expand and relocate employees to this state."
HB1613,729347,"Income tax; authorize a credit for taxpayers that employ certain veterans."
HB1614,729370,"Income tax; authorize a credit for taxpayers that employ persons convicted of certain felony offenses."
HB1615,729058,"Income tax; authorize a credit for cost of new alternative fueling infrastructure."
HB1616,729192,"Income tax; authorize a credit for portion of cost of new alternative fuel vehicle or alternative fuel conversion equipment."
HB1617,729207,"Income tax; allow credit to venison processors for part of costs of processing venison for MS Hunter's Harvest Program."
HB1618,729011,"Mississippi Main Street Investment Act; create."
HB1619,729278,"Homestead exemption; increase."
HB1620,729049,"Homestead exemption; increase for persons 65 years of age or older or totally disabled."
HB1621,729324,"Alcoholic beverages; revise amount of license tax for certain permits issued under the Local Option Alcoholic Beverage Control Law."
HB1622,729144,"Facilitating Business Rapid Response to State Declared Disasters Act of 2015; create."
HB1623,729097,"Special local improvement assessments district; authorize municipalities to create."
HB1624,729225,"Special local improvement assessment district; authorize municipalities to create."
HB1625,733015,"Appropriation; City of Booneville for improving pedestrian travel in the Historic District in Downtown Booneville."
HB1626,733286,"Bonds; authorize issuance to provide funds for improvements at state parks."
HB1627,733054,"Mississippi Small Business Investment Company Act; increase the amount of investment tax credits that may be allocated under."
HB1628,733094,"Bonds; increase amount that may be issued to provide funds for the Mississippi Railroad Improvements Fund."
HB1629,733173,"Income tax; phase out for individuals."
HB1630,734520,"Bonds; authorize issuance for repair of deficient bridges on state maintained highways."
HB1631,734069,"Bonds; authorize issuance for improvements at the state-owned shipyard in Jackson county."
HB1632,734275,"Bonds; authorize issuance to repair, renovate and refurbish Margaret Martin Performing Arts Center."
HB1633,734485,"Bonds; authorize issuance to assist City of Natchez with the construction of a river landing dock along riverfront."
HB1634,734591,"Mississippi Health Care Industry Zone Master Plan Act; create to provide certain incentives for certain health care facilities."
HB1635,734204,"Bonds; authorize issuance for the Marty Stuart Center for Country Music."
HB1636,734137,"Gas severance tax; include carbon dioxide within definition of gas and remove certain exemptions."
HB1637,734449,"Bonds; authorize issuance for improvements at the state-owned shipyard in Jackson County."
HB1638,734104,"Income tax credit; allow for businesses that develop or contract for development of mobile apps to promote the business."
HB1639,734240,"Bonds; authorize issuance for IHL and state agencies capital improvements."
HB1640,734413,"Industrial Development Authority of Marshall County; authorize to create Spring Economic Development Area."
HB1641,734844,"Bonds; authorize issuance for Pat Harrison Waterway District improvements."
HB1642,734631,"Bonds; authorize issuance to assist Wayne County with construction of justice court building."
HB1643,734920,"Bonds; authorize issuance for MS Community Heritage Preservation Grant Funds, disburse grants to repair and renovate Greene County Courthouse."
HB1644,735104,"Bonds; authorize issuance to assist City of Booneville with certain improvements in downtown historic district."
HB1645,735905,"Appropriation; Health Dept. for funding the Municipal Water, Sewer and Wastewater Systems Repair and Replacement Grant Program."
HB1646,735792,"Motor fuel taxes; increase."
HB1647,735944,"Taxes; phase out income tax and increase motor fuel taxes."
HB1648,735605,"Workforce Training Mitigation Act of 2015; authorize issuance of bonds for construction of workforce training facility in certain area of state."
HB1649,735682,"City of Pascagoula; remove repeal date on tourism tax authorized to be levied on prepared foods sold at restaurants."
HB1650,735982,"City of Ridgeland; authorize the city to levy an additional sales tax for certain purposes."
HB1651,742263,"City of Charleston; authorize Tallahatchie County to assist in the acquisition, building, construction and equipping of rec. facility."
HB1652,742170,"Lee county; authorize annual contributions to Sanctuary Hospice House."
HB1653,742939,"Lowndes County; authorize construction of multi-purpose horse/livestock pavilion and its appurtenances on certain property."
HB1654,743103,"City of Jackson; authorize to regulate and prohibit placement and continued use of private water wells in municipal utility service area."
HB1655,742995,"City of Vicksburg; authorize tax on hotels, motels and restaurants for recreation and tourism venues and facilities."
HB1656,742884,"City of Jackson; extend repeal date on Jackson Convention and Visitors Bureau."
HB1657,744803,"City of Morton; authorize imposition of local sales tax to fund the repair, rehabilitation and reconstruction of roadways in."
HB1658,744933,"Tallahatchie County; authorize contribution to Mid-State Opportunity, Inc."
HB1659,744963,"City of New Albany; authorize to extend its natural gas distribution system to certain areas of Union and Marshall Counties."
HB1660,744838,"City of Quitman; authorize imposition of local sales tax to fund additions/improvements at sports complex."
HB1661,746532,"Madison County; authorize hiring of an assistant county prosecuting attorney."
HB1662,749003,"Harrison County; authorize to clean blighted property."
HB1663,748800,"Bolivar County; authorize to enter into road and bridge improvement contracts regardless if contracts are 30 days beyond board's term."
HB1664,748974,"City of Starkville; extend repeal date on economic development, tourism/convention tax."
HB1665,748829,"DeSoto County; authorize contribution to Historic DeSoto Foundation, Inc."
HB1666,748887,"Sebastopol Natural Gas District; correct the description of the district."
HB1667,749640,"City of Laurel; revise purpose for which ""recreation and public improvement tax"" may be used once current bond issues are paid off for project."
HB1668,749596,"Cities of Pascagoula; authorize the creation of community redevelopment areas within existing urban renewal areas in the city."
HB1669,749805,"City of Gautier; authorize the creation of community redevelopment areas within existing urban renewal areas in the city."
HB1670,749680,"Humphreys County; authorize issuance of bonds to refund certain taxes erroneously collected."
HB1671,749765,"Northeast MS Planning and Development District; authorize various counties and cities within district to receive loans or grants for certain purposes."
HB1672,749556,"Jackson County; authorize tax on hotels and motels with revenue paid to the Mississippi Gulf Coast Regional Convention and Visitors Bureau."
HB1673,749514,"Sunflower County; authorize to borrow money to pay certain ad valorem tax refund for taxes collected in error."
HB1674,752453,"Alcorn County; may enter into certain road and bridge maintenance and/or construction contracts even if they extend 30 days beyond board's term."
HB1675,755195,"City of Oxford; authorize use of dual-phase design-build method of construction contracting for parking facilities."
HB1676,754862,"City of Corinth; authorize imposition of local sales tax."
HB1677,755876,"City of Hattiesburg; authorize annual contributions to Hattiesburg Downtown Association, Inc."
HB1678,756099,"North Tunica Fire Protection District; authorize increase in mills on real and personal property for support of district."
HB1679,756061,"Washington County; extend date of repeal on hotel/motel tax for purposes of funding a sports complex for youth."
HB1680,757870,"Tishomingo County Water District; revise method in which commissioners are selected."
HB1681,757785,"Claiborne County; authorize transfer of certain building."
HB1682,757842,"City of Jackson; authorize to create special local improvement assessments district."
HB1683,757757,"Hinds County; authorize to create the Hinds County Utility Authority."
HB1684,760419,"Suffrage; restore to Marilyn S. Watkins of Pike County, MS."
HB1685,760376,"Suffrage; restore to June L. Carraway-Bourne of Lamar County."
HB1686,760391,"Suffrage; restore to Timothy Wilson of Tishomingo County."
HB1687,763451,"City of Hattiesburg; may enter into certain contracts concerning its wastewater system."
HB1688,763828,"Suffrage; restore to Kenneth King of Noxubee, County."
HB1689,763906,"Suffrage;restore to Orlando Robinson of Noxubee County."
HR1,667638,"Mississippi Musicians Hall of Fame; Jim Brewer, board of directors; commend."
HR2,668365,"Mrs. Ruby Jefferson Worsham; commend upon the passing of."
HR3,668669,"Andre Keith Griffin; commend the life upon the passing of."
HR4,670537,"Father Louis ""Louie"" Lohan; commend upon retirement from Diocese of Biloxi and pastor of St. Thomas."
HR5,674017,"House Rules; provide procedures for member to speak at podium when House is not convened and for speech to be telecasted."
HR6,681255,"Patricia Neely-Dorsey; commend her works as a poet."
HR7,680922,"Mississippi State Medical Association Alliance; congratulate on 10th anniversary of the Capitol Screening Initiative."
HR8,692257,"Clara Jean Richardson Sizer; commending the life and legacy upon the passing of."
HR9,693755,"Magnolia Heights School; commend and congratulate for Apple Distinguished School recognition."
HR10,694025,"Pearl River Community College; commend men and women's soccer teams for championship."
HR11,703279,"""Adopt a Shelter Pet Week""; recognize week of October 18-24, 2015, as in Mississippi."
HR12,702364,"Alcorn State University Braves Football Team; commend and congratulate on winning the 2014 SWAC Championship."
HR13,702549,"Betty Faye Brunt McGrath; commend life and legacy of."
HR14,706163,"Chief Deputy Otha V. Jones; commend life and service of upon his passing."
HR15,716157,"Mr. Tommie Lee Williams, Sr.; commend life and legacy upon his passing."
HR16,716387,"Philadelphia High School ""Lady Tornadoes"" Slow-pitch Softball Team; commend for winning MHSAA Class 3A State Championship."
HR17,716225,"Neshoba Central Lady Rockets; commend upon winning 2014 MHSAA Class 5A-6A slow-pitch softball championship."
HR18,716241,"Deaconess Marguerite Varnado Pittman; commend life and legacy upon her passing."
HR19,718473,"Mrs. Johnnie Mae Tyson; commend and congratulate on the occasion of her 80th birthday."
HR20,720468,"Malcolm Butler; commend and congratulate outstanding performance in Super Bowl XLIX."
HR21,720064,"Kossuth High School Cheerleading Team; commend and congratulate upon winning State Championship."
HR22,720178,"Mid-South Project Package; commend for volunteer work in sending care packages to service members."
HR23,720236,"Alcorn Central High School Dance Team; commend for winning Hip-Hop Championship Title."
HR24,720873,"DeSoto Central High School ""Jaguars"" baseball team; command on receiving invitation to USA Baseball NHSI Tournament."
HR25,721048,"Coach Ed Rich; commend and congratulate on being named DeSoto County Touchdown Club's Coach of the Year."
HR26,720523,"Neshoba Central High School Varsity Cheerleaders; commend upon winning 2014 State 5A-6A Championship."
HR27,726666,"St. Stanislaus Rock-A-Chaws; commend for winning the 2014 MHSAA South State Football Championship."
HR28,726547,"Bay High Steppers Dance Team; commend on winning 6th consecutive MHSAA Class 4A Championship."
HR29,726964,"George H. Reese; commend life and legacy of Meridian pianist."
HR30,727034,"Valerie Denise Graham Little; commend life upon her passing."
HR31,727069,"Gabrielle ""Gabby"" Gill; commend and congratulate upon being named a recipient of the 2015 Horatio Alger National Scholarship."
HR32,729177,"Deputy Hubert Rivers; commend life and legacy upon his passing."
HR33,729026,"Carolyn Chase Bailes; commend distinguished career and exceptional public service upon the occasion of her retirement."
HR34,733249,"Jamie Branning; commend and congratulate upon being named as the 2015 DeSoto County School District Teacher of the Year."
HR35,734666,"St. Stanislaus Rock-A-Chaws men's soccer team; commend and congratulate for winning the 2015 MHSAA 4A State Championship."
HR36,734701,"Mississippi Home Education Week; designate week of May 11-15, 2015, as for observance in Mississippi."
HR37,735717,"Eula Mae Holmes Wells; mourn loss and commemorate her life upon her passing."
HR38,735831,"Christian Services Inc.; recognize the outstanding community service of and commitment to providing a Meals on Wheels program."
HR39,741973,"National Osteopathic Medicine Week; declare week of April 19-25, 2015, as."
HR40,742309,"Reverend Issac Henderson; commend life and legacy upon his passing."
HR41,742086,"Charles Evers; recognize and commend for his civic leadership and contributions to Mississippi history."
HR42,742053,"Tishomingo County High School Cheerleaders; commend for receiving 17th ranking at National UCA competition."
HR43,742019,"Reverend Dr. James David Holmes; commend life upon his passing."
HR44,744478,"Ernest Cain Qualls; commend upon retirement after many years of dedicated service."
HR45,744592,"Halton Arnold Davis, Sr.; commend life and legacy upon his passing."
HR46,744630,"Mr. Willie Harris; commend upon many accomplishments and as President of Black Stuntmen Association."
HR47,744993,"William W. Martin; commend life and express sympathy upon his passing."
HR48,744775,"Pearl High School Pirates Boys Soccer Team; commend upon winning 10th MHSAA Class 5A Soccer State championship."
HR49,744899,"Andrea Hightower; commend and congratulate for being crowned 2015 Miss Mississippi Teen USA."
HR50,746506,"""Mississippi Hugs and Kisses Day""; declare October 2 of each year as."
HR51,746557,"Mrs. Ila Lee Putnam Erwin Brown; commend life and legacy and express sympathy upon her passing."
HR52,747948,"Paul's Pastry Shop; commend on being named the 2015 Southern Living King Cake Faceoff Champion."
HR53,749724,"Fred ""Austin"" Schiel; commend and congratulate upon receiving Eagle Scout honor."
HR54,752629,"American Red Cross Month; declare March as."
HR55,752688,"Uriah Whittemore; commend for services as a Marine Corps EOD Tech and saving hundreds of lives."
HR56,752393,"Mrs. Onell Quinn McCree; commend on the occasion of her 90th birthday."
HR57,752568,"Florence High School Football Team; commend upon outstanding football season."
HR58,755028,"Senquez Golson; commend career accomplishments as a member of the Ole Miss Football Team."
HR59,754694,"Herbert Young; recognize for his remarkable success as one of the best Golden Gloves boxers in the south."
HR60,756137,"Coach John Dickerson; commemorate his life and legacy upon his passing."
HR61,758392,"Braden Ivey; commend upon being selected the 2014 State Games of Mississippi Male Athlete of the Year."
HR62,758462,"Leakesville Jr. High School Bears and Lady Bears Basketball Teams; congratulate upon winning Singing River Conference Championship."
HR63,758419,"Wayne County CTEC culinary competition team; commend upon winning 2015 Mississippi ProStart State Championship."
HR64,758476,"Mr. Mack L. Williamson; honor life and legacy and express sympathy upon passing."
HR65,758504,"Pearl High School cheerleaders; commend upon winning 2014 MHSAA State Cheerleading Championship."
HR66,760306,"Mrs. Fannie Mae Ford Butler; commend life and legacy upon her passing."
HR67,760168,"Rock Solid Youth Education Foundation; commend philanthropic efforts toward senior citizens."
HR68,760328,"Chief Mst. Sgt. Kendrick L. Shropshire; recognize distinguished career of upon his retirement from the Air Force."
HR69,760578,"Bishop Dr. Arnold Stanton, Sr.; commend upon reaching several significant milestones."
HR70,760830,"Terry Choate; recognize upon the occasion of his retirement after 37 years of service to this state."
HR71,761729,"Starkville High School Yellowjackets Men's Basketball Team; congratulate upon winning 2015 MHSAA 6A State Championship."
HR72,761818,"Dr. Leslie Ray Matthews; commend and congratulate upon successful accomplishment in promotion of Vitamin D research."
HR73,763041,"Morgantown Church of God; commend spiritual excellence upon the occasion of its 100th anniversary."
HR74,763353,"Dr. David Northington; commend dedicated service as Chief of the Gulfport Memorial Hospital medical staff."
HR75,763305,"McComb High School Tigers Boys Basketball Team; commend and congratulate upon winning 2015 MHSAA 4A State Championship."
HR76,764026,"Mississippi Valley State University retirees; commend distinguished service of upon their retirement."
HR77,764053,"Mr. Sammy H. Ainsworth; commend dedicated service and career upon his retirement."
HR78,764079,"Dr. Charles Lynn Weathersby; commend educational legacy and distinguished career upon his retirement as Superintendent."
HR79,764316,"Mr. Winn Brown; commend life and legacy and express sympathy upon his passing."
HR80,764320,"Representative James ""Jim"" Evans; commend dedicated legislative career upon his retirement."
HR81,764330,"Representative Linda Whittington; commend dedicated legislative career upon retiring."
HR82,764318,"Representative Tommy Taylor; commend dedicated legislative career upon his retirement."
HR83,764335,"Representative Dennis DeBar, Jr.; commend dedicated legislative career upon his retirement."
HR84,764324,"Representative Rita Martinson; commend dedicated legislative career upon her retirement."
HR85,764336,"Representative Ferr Smith; commend dedicated legislative career upon his retirement."
HR86,764328,"Representative Hank Lott; commend dedicated legislative career upon his retirement."
HR87,764333,"Representative Brian Aldridge; commend dedicated legislative career upon his retirement."
HR88,764332,"Representative Henry ""Chuck"" Espy III; commend dedicated legislative career upon his retirement."
HR89,764329,"Representative Bobby Howell; commend dedicated legislative career upon his retirement."
HR90,764337,"Representative Cecil Brown; commend dedicated legislative career upon his retirement."
HR91,764323,"Representative Mary H. Coleman; commend dedicated legislative career upon her retirement."
HR92,764325,"Representative Clara Burnett; commend dedicated legislative career upon her retirement."
HR93,764339,"Representative Joseph Lawrence Warren; commend dedicated legislative career upon his retirement."
HR94,764322,"Representative Johnny William Stringer; commend dedicated legislative career upon his retirement."
HR95,764319,"Representative Bennett Malone; commend dedicated legislative career upon his retirement."
HR96,764334,"Mr. Darwin &amp; Mrs. Dana Nelson; commend distinguished careers in education upon their retirement."
HR97,764327,"Sheriff Jimmy Simmons; commend upon retirement."
HR98,764331,"New Town Missionary Baptist Church; commend and congratulate upon the occasion of its 150-year anniversary."
HR99,764345,"Pearl River Community College Wildcats Men's Basketball Team; commend upon winning the 2015 MACJC Championship."
HR100,764346,"Bay High School Lady Tigers Basketball Team; commend upon winning Class 4A South Half Championship."
HR101,764350,"Mary Mock; commend upon being named a Distinguished Finalist in the 2015 Prudential Spirit of Community Awards."
HR102,764341,"Pelahatchie High School Lady Chiefs Basketball team; commend and congratulate on winning MHSAA Class 1A State Championship."
HR103,764347,"Reverend Dr. Melvin J. Williams Sr.; commend and congratulate upon 29th anniversary as pastor of Springhill Christian Center."
HR104,764352,"Dr. David Ellis; commemorate life, legacy and service upon his passing."
HR105,764351,"Mrs. Wanda Sweeney; commend upon retirement as Chickasaw County Chancery Clerk and County Administrator."
HR106,764349,"Will Denny; commend career as long snapper for Ole Miss Rebels."
HR107,764344,"Tonya Boyd-Cannon; congratulate on successful appearance and competition on Season 8 of NBC's ""The Voice."""
HR108,764435,"East Webster High School Lady Wolverines Basketball Team; commend upon winning MHSAA Class 2A State Championship."
HR109,764410,"Mrs. Willa Dean Watkins; commend upon the occasion of her retirement."
HR110,764500,"Mr. Philip (Phil) Erskine Irby, Jr.; commemorate life and legacy and express sympathy."
HR111,764464,"Mr. Thomas F. Gerrets, Sr.; commend professional and community contributions."
